day,hour,demand_1,demand_2,demand_3,demand_4,demand_5,demand_6,demand_7,demand_8,demand_9,demand_10,demand_11,demand_12,demand_13,demand_14,demand_15,demand_16,demand_17,demand_18,demand_19,demand_20,demand_21,demand_22,demand_23,demand_24,demand_25,demand_26,demand_27,demand_28,demand_29,demand_30,demand_31,demand_32,demand_33,demand_34,demand_35,demand_36,demand_37,demand_38,demand_39,demand_40,demand_41,demand_42,demand_43,demand_44,demand_45,demand_46,demand_47,demand_48,demand_49,demand_50,demand_51,demand_52,demand_53,demand_54,demand_55,demand_56,demand_57,demand_58,demand_59,demand_60,demand_61,demand_62,demand_63,demand_64,demand_65,demand_66,demand_67,demand_68,demand_69,demand_70,demand_71,demand_72,demand_73,demand_74,demand_75,demand_76,demand_77,demand_78,demand_79,demand_80,demand_81,demand_82,demand_83,demand_84,demand_85,demand_86,demand_87,demand_88,demand_89,demand_90,demand_91,demand_92,demand_93,demand_94,demand_95,demand_96,demand_97,demand_98,demand_99,demand_100
197,4714,2917.492785,3032.804782,3359.916313,3273.76629,3300.586051,3263.735332,3447.562125,3202.441254,3128.058107,3168.768333,3334.124366,3302.428741,3028.332632,3177.472366,3151.578738,3032.985746,3174.712117,3142.68441,3230.925148,3224.23152,3120.332694,3236.715471,3165.762228,3323.618537,3251.316699,3249.250376,3262.742967,3358.500225,3133.241998,3317.3969,3360.268632,3258.983997,3440.363998,3137.97712,3374.875504,3107.703906,3257.095901,3127.518362,3312.303768,3380.262934,3382.046025,3400.848345,3250.997666,3012.429169,3248.776195,3136.116924,3064.02057,3479.819424,3445.380955,3227.20673,3602.114689,2987.661833,3147.97202,3387.912666,2985.123602,3137.210627,3148.236275,3384.58535,3180.215579,3056.565001,3230.01699,3455.490634,3097.138635,3162.749797,3128.481028,3227.248861,3238.503659,3274.278662,3135.642513,3141.540435,3401.704954,3303.73953,3024.181129,3123.857821,3096.799158,3152.430921,3486.117418,3091.359862,3135.105516,3335.022185,3460.758091,3132.345424,3563.413733,3382.281919,3344.190691,3113.307181,2949.586242,3052.286798,3129.301748,3186.360199,3117.521275,3041.835133,3344.36207,3077.175068,3281.28114,3080.561803,3105.112789,3235.492735,3282.315998,3306.61122
197,4715,3173.784177,3254.405816,3311.256858,3429.747826,3425.855336,3413.38669,3534.919866,3409.159323,3304.616164,3457.825359,3383.878447,3355.784767,3209.511907,3171.31689,3352.703184,3372.091341,3344.554712,3076.413679,3497.498154,3334.400335,3430.75307,3392.331856,3314.524895,3382.319726,3410.712117,3341.542238,3320.518472,3240.693509,3269.530009,3421.465189,3342.35941,3468.150798,3677.284752,3189.362812,3447.302214,3140.217911,3318.234112,3089.576847,3546.984445,3550.86833,3431.498578,3478.404383,3169.313652,3165.562338,3403.810255,3362.324548,3113.038362,3525.017422,3547.992046,3239.361138,3647.873954,2971.839618,3149.188167,3348.63181,3198.970705,3385.146424,3087.287488,3394.805635,3309.01089,3304.656415,3366.260622,3588.674628,3212.093334,3245.626054,3442.179263,3104.94766,3556.993052,3291.628573,3258.307685,3223.475832,3453.183522,3042.355749,3079.496481,3162.705173,3216.323142,3227.498375,3551.743207,3120.661198,3092.868041,3315.356774,3512.445151,3380.672151,3480.154493,3325.400667,3428.175135,3398.529719,3178.908409,3309.972485,3165.039333,3204.612968,3547.045502,3295.216873,3619.366628,3268.914176,3323.749232,3182.937331,3160.196813,3301.534362,3405.185405,3370.703242
197,4716,3377.781839,3414.463153,3526.203018,3513.412234,3422.348373,3491.827536,3573.760221,3535.859652,3368.359003,3647.545958,3634.656311,3294.87272,3450.995905,3646.604539,3599.901688,3854.903947,3358.78748,3225.827595,3764.109649,3563.573322,3581.018292,3604.76492,3612.48152,3551.723524,3545.494353,3368.726317,3239.931925,3318.483068,3342.063295,3574.485243,3581.052809,3595.119824,3745.498546,3402.759351,3574.663867,3431.481271,3513.559814,3321.896533,3646.567192,3629.047417,3475.258988,3442.943338,3381.460494,3315.705851,3385.610275,3354.701903,3392.680178,3639.949415,3540.647987,3423.942558,3649.258917,3233.030465,3425.164502,3478.489629,3312.598462,3488.111513,3441.753124,3675.84293,3410.644368,3386.796864,3689.185715,3563.529099,3415.126067,3342.229181,3617.527378,3170.084175,3899.435983,3453.055373,3487.982395,3328.172117,3555.523514,3280.892853,3471.009195,3507.662882,3310.364369,3357.095774,3576.510702,3441.597062,3216.616801,3498.201023,3746.820403,3549.138853,3614.890824,3485.948941,3568.362901,3267.955009,3245.513688,3311.635521,3332.371364,3288.384653,3557.052482,3277.629438,3569.687356,3213.505858,3587.706116,3376.101177,3673.924133,3559.2273,3441.766827,3345.620084
197,4717,3580.076943,3679.758718,3804.922079,3539.592357,3370.32918,3666.777299,3401.51815,3648.35297,3435.206667,3720.673374,3671.328477,3439.307625,3512.178707,3644.937359,3518.441527,3894.89766,3560.607625,3380.797256,3930.235874,3736.340327,3550.164674,3505.664814,3798.620233,3535.148983,3575.773514,3253.488101,3331.405868,3441.162147,3621.400637,3740.352574,3541.491544,3754.909859,3734.749093,3635.419927,3420.792609,3646.135579,3623.952679,3406.977047,3839.794632,3305.103113,3498.257094,3545.14868,3468.073089,3469.441708,3556.437246,3471.607242,3433.236496,3767.655508,3658.989189,3281.66618,3599.48652,3499.2226,3293.776474,3532.567895,3393.635789,3298.266556,3488.723548,3525.389274,3485.09244,3399.458432,3738.790264,3607.040801,3384.653755,3351.954701,3636.832674,3311.921466,3881.799363,3675.293226,3650.30848,3418.867794,3691.644212,3213.089471,3391.709775,3549.004735,3448.235601,3372.237463,3528.90345,3409.730332,3566.002743,3731.487441,3858.652168,3477.261879,3799.916355,3637.443332,3674.479793,3204.725232,3422.972248,3360.441565,3563.369299,3363.93458,3509.000883,3222.399069,3662.069485,3585.823517,3530.494205,3495.482065,3633.617574,3586.461345,3674.335776,3511.663533
197,4718,3483.155911,3744.382832,3758.12474,3713.986684,3127.461478,3604.314002,3657.296072,3675.903909,3487.943047,3770.344619,3688.176318,3426.170005,3451.777,3530.595669,3367.807508,3864.345365,3599.502243,3658.872018,3846.997662,3564.811191,3463.474822,3704.507374,3579.666701,3340.833732,3533.29111,3357.526385,3252.239934,3506.385187,3625.654781,3546.249168,3643.880783,3615.780286,3785.256577,3747.261148,3612.955634,3562.031135,3575.814022,3517.456624,3705.467565,3483.454948,3417.499033,3440.87796,3465.976556,3592.476721,3497.61191,3503.104745,3613.050343,3730.320462,3706.183657,3299.161128,3657.747486,3471.932452,3510.64238,3725.591377,3454.105815,3146.689245,3324.54738,3269.822732,3640.382406,3319.695959,3841.326133,3814.186609,3513.727898,3283.10343,3369.238652,3458.591086,3792.710391,3752.824309,3660.275034,3426.800657,3883.808213,3179.292,3428.819534,3664.71766,3688.175206,3445.307542,3625.516782,3429.545959,3272.050465,3751.289034,3786.954298,3275.415137,3719.198739,3666.451673,3529.792256,2957.24235,3468.891647,3629.60597,3429.163669,3420.089888,3362.119934,3196.453396,3557.123749,3659.742362,3301.172151,3668.324278,3689.988208,3587.431276,3777.438164,3757.896705
197,4719,3341.264346,3548.628122,3688.115336,3579.856535,3293.396832,3787.32906,3501.279235,3354.789121,3618.378746,3725.493174,3522.867407,3535.521007,3547.516524,3620.782138,3560.434364,3522.589378,3368.529404,3788.811194,3821.822738,3533.654677,3243.760748,3619.427772,3692.442845,3646.312292,3636.096343,3343.239597,3292.335096,3398.815448,3508.162592,3457.430843,3569.422173,3778.896072,3652.747741,3722.352904,3541.843592,3688.432197,3676.557762,3530.321769,3448.40974,3485.615089,3467.533644,3452.669076,3367.175832,3526.719979,3596.319833,3566.981831,3641.867911,3730.347446,3433.064409,3436.919635,3493.350051,3662.726897,3763.395822,3610.832481,3354.345215,3115.807922,3443.751159,3441.755084,3412.335566,3510.270666,3696.531647,3660.518647,3640.358428,3491.198983,3383.83418,3541.706582,3691.173958,3693.58053,3681.452047,3423.313038,3772.283053,3178.920477,3728.417285,3371.041404,3233.202573,3308.911098,3436.592283,3271.303264,3450.109749,3663.059412,3795.191962,3265.469472,3703.58128,3602.188393,3717.626804,3077.652475,3486.148102,3623.121459,3614.378315,3418.27899,3113.59743,3230.207573,3563.9388,3786.553273,3277.477593,3509.808719,3655.575286,3457.639877,3695.722623,3952.669679
197,4720,3276.33935,3297.616223,3699.144309,3549.804443,3388.723021,3614.996218,3572.053606,3368.424708,3337.731738,3497.268098,3447.594739,3473.375994,3342.674223,3748.894582,3441.133521,3379.876637,3322.334756,3582.420724,3829.537141,3571.799258,3154.220378,3488.909404,3643.955771,3511.249313,3668.66619,3407.960279,3450.672901,3504.992139,3553.80372,3301.425327,3513.410879,3541.950079,3552.037413,3624.488422,3515.213091,3486.478984,3623.206947,3510.759876,3492.717804,3550.757457,3479.465736,3438.043237,3485.238175,3610.344205,3532.753499,3569.028438,3693.380074,3651.85897,3315.151007,3560.651848,3509.962698,3747.792169,3680.588015,3312.41707,3420.228112,3070.358464,3472.570496,3401.638296,3390.036814,3541.487941,3501.435876,3475.884301,3446.445636,3353.579438,3407.418947,3467.441592,3879.112318,3660.247468,3499.066841,3351.904238,3560.002126,3246.454267,3878.483598,3395.106419,3573.979126,3329.926381,3339.513387,3172.580663,3638.40424,3676.118262,3691.248659,3253.534349,3576.039187,3747.195049,3685.634834,3152.9503,3456.787433,3610.79851,3557.114368,3490.871938,3235.448829,3416.269799,3502.082489,3759.066145,3219.489421,3555.174314,3509.431324,3429.670922,3804.054411,3938.796197
197,4721,3382.845772,3374.483229,3218.474725,3537.799273,3472.152771,3478.406912,3417.26672,3294.764984,3214.074034,3371.190294,3453.633094,3601.747893,3085.859762,3613.540265,3402.018581,3572.121471,3341.93167,3428.936891,3619.903107,3407.518808,3028.054097,3253.127913,3340.18249,3441.140732,3355.378973,3550.690071,3405.462398,3458.286049,3675.978687,3269.027579,3480.351569,3341.368112,3447.700341,3790.987526,3534.493076,3562.435518,3556.714795,3256.163149,3424.924694,3404.504701,3480.994357,3393.297356,3357.366687,3361.347834,3216.77401,3551.551515,3436.108684,3597.515745,3282.912959,3359.275085,3194.19991,3924.977254,3630.534369,3150.628423,3214.554915,3099.47341,3287.740575,3210.141983,3165.178279,3437.322614,3281.257648,3647.291955,3443.849092,3294.910647,3318.35783,3596.712946,3557.646684,3427.745183,3314.176168,3244.02843,3557.086675,3375.545439,3643.886283,3283.245826,3516.149661,3413.913848,3425.718649,3311.209697,3570.270834,3608.466152,3773.11746,3537.923411,3566.345371,3664.23871,3504.973392,3304.58088,3505.592913,3550.875151,3499.692344,3527.838271,3061.811577,3119.964538,3468.437589,3772.014568,3320.5272,3483.937182,3315.216944,3317.599928,3755.66269,3662.160349
197,4722,3227.165853,3264.486063,3374.309496,3378.239567,3455.973473,3439.75739,3438.047123,3476.37879,3195.68074,3481.087598,3193.663043,3309.508524,3084.040288,3297.33527,3399.012654,3405.894249,3410.427323,3210.776011,3402.309703,3390.580904,2948.861827,3227.05086,3034.892069,3325.994081,3149.608966,3346.014284,3256.362614,3073.505813,3655.938803,2986.787216,3293.003284,3267.482937,3153.860848,3634.698747,3188.980717,3507.812532,3301.223944,3437.832048,3356.784137,3185.571063,3314.175546,3199.281223,3383.167613,3275.003579,3059.645975,3522.813301,3441.363479,3606.984197,2792.780787,3091.60677,3053.791972,3594.580861,3261.831677,3224.096351,3149.59256,2956.428112,3128.249587,3289.447369,3169.541995,3614.109988,3205.188997,3409.264205,3202.887675,3195.364132,2936.669391,3403.494544,3363.035796,3562.185313,3229.638968,3131.141454,3386.545419,3177.051883,3520.517403,3042.294569,3171.728045,3252.754766,3253.484896,3188.955072,3425.613246,3504.384629,3549.66242,3336.14868,3249.770977,3355.588525,3089.582153,3021.70387,3304.42638,3272.386731,3248.481757,3349.376567,2825.254604,3132.982359,3313.726849,3472.534792,3328.094683,3326.167141,3340.655943,3125.737577,3415.11665,3526.327677
197,4723,2967.42834,3154.511228,3083.226676,3247.97799,3098.257663,3369.976559,3361.29857,3109.517775,3039.655567,3126.403374,2969.195716,3072.339638,3157.676707,3327.332273,3182.809688,3170.158126,3096.090906,3137.810089,3046.26796,3059.948581,2948.870154,3251.136697,3008.646481,3221.299058,3104.726546,2967.051598,3085.538538,3020.318655,3660.930952,2900.017614,3232.304247,3052.347988,2900.326124,3491.367181,3203.869345,3167.612968,2934.215672,3270.872666,3244.317489,2997.608321,3212.406912,2983.721611,3394.504664,3039.298908,3035.550244,3201.9575,3378.01635,3265.925717,3003.05994,2979.307767,3009.914147,3281.254983,3336.490436,3208.831268,3145.997062,3092.418451,2984.068447,3141.332452,3255.266922,3382.589784,3066.637231,3253.093251,2984.405168,3120.54107,2896.266552,3252.38984,3100.875374,3225.469558,3138.325677,3086.657914,3098.137128,2872.234542,3362.783527,3134.48441,3059.295454,3097.01061,3185.894422,2959.863122,3324.517452,3113.614444,3257.447446,3031.294627,3097.264008,3229.440772,3063.603335,2985.280908,3116.655249,3153.982253,3059.496828,3112.198331,2692.977565,2859.613635,3128.376372,3329.620416,3151.66302,2901.779249,3184.367717,2762.488468,3275.73466,3213.921959
197,4724,2934.53605,2997.401591,2844.539492,2976.33655,2997.099288,3089.374661,3203.04294,2757.539341,3085.962671,2791.738043,2966.018365,2931.952903,2991.216671,3065.972114,2964.024983,3000.920707,2943.455303,3049.573971,2875.854541,2783.775621,2881.680818,3094.111222,2874.344929,3079.523606,3056.108559,2968.197429,3039.517607,2838.818516,3433.908461,2907.034248,3115.780555,3025.449005,2675.149401,3107.148121,2927.585561,3046.406598,2848.537752,2986.080339,3055.127744,2904.983909,2977.583354,2819.77273,3032.605472,2914.448784,2983.855453,3197.551853,3202.422956,2871.597958,2816.123148,3042.155623,2624.74561,3184.091797,3181.188957,3055.366075,2944.607744,2911.063242,2763.81081,3002.651062,3138.64625,3215.188065,2829.064458,2985.013032,2879.381264,3186.037374,2700.740101,3010.376983,3132.981088,3018.692424,3105.45967,2934.584453,3118.130382,2975.506775,3246.678669,3077.284175,3017.98207,2872.941862,2887.66288,2887.050901,2935.128738,2968.975575,2938.54624,3009.010325,3077.436171,3064.803473,3017.723296,2777.875859,2892.751976,3033.17049,2985.707825,3213.271167,2560.516546,2617.739026,3121.927585,3187.646782,2987.730165,2861.728914,3118.06404,2747.865685,3028.464314,2972.661219
197,4725,2737.53051,2919.519565,2865.446105,2949.423944,2885.192238,2876.002193,2858.419126,2578.361585,2875.470617,2764.90666,2955.411308,2880.408606,2767.185587,3179.65049,2863.982864,2980.612319,3092.638583,3283.640931,2762.517678,2623.741274,2858.887491,3000.587403,2763.671664,2951.379412,2910.564443,2875.252742,2912.500694,2976.886594,3226.287238,2902.31867,3127.432079,2977.470239,2625.770905,3147.938443,2867.159963,2873.365539,2863.985432,3134.932288,2961.579793,2735.726243,2813.351111,2792.746323,2838.561865,2962.101153,2834.570046,3076.169684,3061.548238,2960.02754,2757.253881,2972.626678,2746.999697,3093.346686,3046.872447,2939.835381,2900.683976,2876.566128,2713.511132,2936.518139,2808.981138,3003.367788,2859.439322,2926.180694,3046.482794,2933.806237,2617.291676,2791.669625,2949.761771,3003.898381,2992.885843,2830.520666,2977.141114,2874.557234,3184.444583,3040.398691,2846.831666,2856.309705,2983.55833,2955.492491,2954.856314,2805.700156,2936.647428,2812.348043,2938.937993,2893.127906,3035.896756,2749.515715,2972.762986,3125.338215,2815.272383,3099.279141,2609.116791,2604.114532,3061.216794,3014.279157,2914.512903,3027.962305,2986.860091,2664.60285,2941.306569,3015.224022
197,4726,2627.479172,2671.980868,2690.896088,2781.605153,2621.915356,2616.987421,2658.525779,2379.603671,2540.095113,2591.960886,2757.632048,2664.47759,2681.619822,3053.60819,2516.010657,2900.050396,2772.348247,2999.761644,2609.036353,2435.411965,2615.215893,2619.784172,2369.438134,2736.510862,2523.501681,2546.860686,2538.51745,2850.646643,3022.278978,2752.323212,2908.466496,2708.705413,2560.004977,2919.760625,2482.120622,2622.142009,2516.381903,2804.266757,2745.442511,2536.930585,2584.028051,2463.364799,2680.059204,2683.132426,2683.008634,2924.888164,2575.124588,2677.944646,2388.215064,2649.19538,2493.124424,2722.380465,2777.943939,2763.515177,2618.12127,2603.525813,2608.388198,2627.530093,2770.575112,2858.006408,2552.629214,2797.061388,2634.302642,2656.386666,2414.250793,2491.097809,2892.342464,2611.161583,2793.92245,2694.516569,2691.143903,2665.637165,2880.190163,2879.964388,2538.43613,2574.105315,2758.197251,2771.77645,2600.038041,2367.72564,2872.967459,2542.546056,2762.529619,2678.629573,2614.373006,2626.635017,2674.558065,2848.273058,2465.206056,2739.767633,2556.662165,2510.854936,2725.905458,2731.562853,2709.680756,2600.534636,2720.622839,2435.672659,2731.682624,2687.340731
197,4727,2300.168895,2363.382725,2371.984797,2439.100672,2276.990545,2340.157068,2206.308087,2113.000781,2365.534961,2304.212575,2458.933775,2371.78256,2294.061227,2631.865066,2105.173318,2496.993346,2416.312133,2503.04742,2229.491532,2235.691669,2294.544356,2343.78926,2156.287049,2378.478024,2227.924519,2122.154118,2174.599218,2398.654356,2446.303361,2480.018685,2502.09519,2247.309126,2351.749793,2666.680953,2065.199916,2224.151116,2205.870112,2279.819008,2504.711571,2409.302676,2346.918824,2257.262137,2155.737446,2409.244069,2235.744972,2453.48384,2396.879068,2491.465814,2042.466092,2321.645686,2147.332877,2346.171299,2396.809314,2346.933432,2396.413636,2173.829625,2365.098324,2344.851939,2315.722798,2398.802332,2185.912521,2376.696069,2364.451733,2246.373618,2117.196296,2109.441007,2319.787397,2273.17637,2399.250427,2412.804778,2113.715128,2335.095137,2513.109651,2466.647354,2218.180197,2372.45867,2422.55577,2540.754337,2117.887837,2144.238309,2554.122848,2396.471139,2308.9783,2381.592015,2209.065411,2353.633025,2322.733099,2568.142369,2046.518775,2198.268512,2228.459313,2354.817494,2475.231098,2286.717386,2322.279442,2188.830281,2273.953094,2229.386143,2297.77885,2370.243117
197,4728,1962.957823,2073.289899,2037.788978,1921.580745,1993.313346,2046.948599,1958.238595,1776.826597,2042.161874,2041.159649,2083.603646,2069.682974,1823.091355,2333.194862,1864.062255,2133.404962,2210.683992,2191.191295,1814.614888,1902.546745,1871.653863,1975.646694,1708.566931,2036.421325,1974.961784,1921.092683,1912.912732,2027.971257,2122.141119,2053.82951,2086.272155,2042.296362,2038.800624,2257.868242,1759.15147,1943.419386,1847.463179,1973.891217,2035.08695,1934.221893,1877.372094,2005.852752,1844.871971,2125.182371,1965.97083,2044.798709,1835.244799,2121.569057,1973.390549,2008.197754,1947.452352,2034.033072,2170.330366,1938.924637,2039.363386,1859.059942,1982.570766,2099.100268,1976.054708,1994.01373,1863.236769,1993.838443,1941.002903,1821.464689,1867.33224,1999.392942,2000.109879,1854.597557,2058.476921,1971.552529,1769.737051,1953.492397,2057.818921,1999.618619,1860.733087,2056.131849,2073.431417,2197.159518,1889.265332,1865.715576,2076.39115,2100.625,1991.755423,2098.877089,1931.528696,2043.558574,1907.143621,2127.194733,1811.607845,1968.3864,1916.299576,2041.408744,2120.59687,1957.320839,2110.069238,1900.89499,1783.420591,1953.13755,1904.200808,2002.698248
198,4729,1949.064582,1900.796487,1878.275516,1946.738985,1832.07485,2089.984663,1678.905265,1697.272763,1993.422843,1887.699732,1849.604221,1836.131325,1792.601867,1947.307134,1810.170707,1811.075024,1847.477723,1719.744884,1757.586254,1789.326241,1938.622775,1840.684318,1683.946774,1737.031617,1868.35312,1916.409595,1965.208313,1856.381078,1865.293224,1996.177513,1862.746486,1974.395584,1968.531053,2020.297757,1938.525616,1699.407078,1885.348376,1844.615212,1849.512538,1752.180435,1989.339932,1892.314927,1916.316707,1919.023426,1880.675281,1826.313414,1810.35099,1902.953955,1667.3648,2077.0225,1744.013753,1757.959025,2016.840073,1839.54107,1811.412122,1850.856846,2029.326511,1771.856207,1995.131457,1765.691364,1781.445223,1784.872321,1849.456012,1894.342739,1851.094506,1859.957946,1671.545217,1943.539493,1923.851256,1813.797139,1777.630528,1802.393181,1790.525391,1996.386813,1879.781508,1764.538703,1871.179671,1950.797464,1799.948467,1927.350946,1854.579333,2033.287888,1697.565397,1955.521174,2015.154462,1772.146084,2003.363605,1797.986198,1820.098367,1815.952035,1939.498615,1955.177256,1796.469729,1868.400782,2013.701025,1757.930898,1586.890844,1706.205789,1834.144222,1799.012284
198,4730,1952.145913,1816.905697,1775.895631,1856.708884,1841.94288,1936.505121,1658.571947,1678.530778,1854.01536,1824.617736,1812.045443,1712.180582,1738.092844,1856.026596,1836.689914,1882.398794,1823.078198,1841.901587,1679.613259,1708.238133,1867.950279,1863.353781,1647.218325,1676.167724,1846.143651,1865.720441,1893.284959,1862.402612,1683.241391,2034.376931,1781.092149,1949.189636,1955.322211,2005.756656,1833.174143,1634.22706,1695.120884,1855.035856,1716.853084,1642.237232,1776.081949,1848.867448,1877.523098,1819.717466,1738.120892,1744.038591,1791.433728,1882.054175,1654.675795,1905.998545,1786.101543,1780.720834,1885.749165,1828.391022,1881.885632,1704.018416,1890.632783,1783.840705,1918.84665,1645.675673,1678.793306,1740.429701,1938.372772,1873.984562,1768.511093,1824.953341,1583.772417,1813.553401,1835.756457,1781.106955,1733.347059,1793.886875,1683.853679,1898.080862,1811.936176,1669.190985,1898.452496,1821.772333,1692.180261,1824.695366,1754.150266,1979.815809,1783.464406,1632.263087,1884.186872,1856.114917,1966.586799,1773.464302,1764.973648,1737.466847,1904.205045,1818.335406,1794.823122,1613.891673,2021.025665,1736.877217,1705.396684,1674.64118,1741.68887,1874.950805
198,4731,1840.380739,1766.002106,1883.437442,1776.204173,1847.948947,1902.132475,1658.665393,1784.320149,1866.107319,1833.277017,1770.402247,1732.450217,1749.885867,1933.305902,1855.530799,1850.837826,1693.407857,1822.861766,1577.267124,1768.440159,1907.537123,1910.074171,1749.673333,1614.432855,1862.403419,1804.687871,1875.709309,1892.119562,1566.192392,1782.965592,1907.73181,1866.862017,1879.597087,1936.350552,1814.098152,1717.320897,1661.493866,1837.762663,1723.514093,1758.776552,1797.122594,1783.316255,1800.819506,1906.380982,1719.952223,1812.921408,1743.089135,1957.783129,1782.235384,1818.951747,1819.59113,1790.000226,1826.371093,1911.440552,1894.547052,1750.194359,1896.813151,1870.063999,1901.924995,1640.949902,1625.630266,1818.024458,1877.955006,1970.932103,1726.036898,1817.827548,1694.152209,1871.886076,1744.371496,1813.609055,1676.071718,1709.900569,1719.640492,1952.877986,1896.412084,1805.561839,1922.934739,1851.56907,1773.087522,1899.450837,1741.806671,1905.463955,1738.671752,1567.458913,1937.619859,1756.729774,1914.934603,1862.320473,1861.996479,1723.903456,1924.369899,1866.325837,1733.798014,1568.4604,1978.683721,1753.227668,1848.23248,1769.44504,1623.859903,1897.245815
198,4732,1887.537131,1960.258934,1907.198616,1899.316515,1876.722292,1875.885455,1797.468229,1853.709199,1913.458425,1829.713308,1796.828217,1871.910117,1893.744064,1902.850941,1840.34557,2024.254441,1827.080109,1824.433787,1658.7382,1822.726815,1843.216241,2015.153295,1809.394242,1800.141149,1845.555893,1797.30608,1909.588176,1831.125644,1934.251792,1838.062547,1958.282077,1982.132725,1785.142265,1848.723277,1870.949011,1856.218556,1728.757082,1893.975556,1781.734455,1741.794133,1800.846797,1824.023022,1800.348235,1918.121361,1775.098458,1893.239379,1799.459596,1923.478376,1966.774259,1937.1682,1794.905942,1894.586795,1800.588886,1805.336059,1922.753425,1850.180832,1856.347717,1755.50555,1971.448644,1704.353153,1660.078857,1826.181141,1889.767054,1964.041415,1770.38034,1877.788109,1798.213186,1951.555623,1752.73056,1836.542509,1678.958636,1782.739941,1938.484431,2034.903163,1938.084708,1829.238958,2009.251832,1932.822171,1886.274651,1892.034899,1866.089672,1996.233942,1797.288456,1576.664393,1915.508342,1771.937787,1901.797465,1884.520475,1875.5696,1782.950154,1920.73953,1885.833847,1709.320056,1694.231231,2041.989561,1905.545153,1819.320143,1842.090685,1695.3683,1825.171763
198,4733,2100.011679,2042.669947,1963.167675,1997.481824,1940.439107,1933.544082,2010.495507,1994.953384,2079.426231,1922.491923,2005.256386,2012.59572,1993.146234,2076.387782,1959.925042,2304.623128,2095.441388,2058.807941,1907.082939,2126.251891,2101.325516,2191.207337,1995.579,2012.541116,2082.245884,2021.956991,2006.151649,1916.212269,1856.492666,1943.709762,2092.464344,2049.313844,1921.197246,2109.44576,2028.098817,1972.898196,2073.253132,2047.836423,2059.193782,2004.542067,2135.512548,1970.848648,1984.31167,2009.602889,1966.829504,2029.06138,2055.663953,2074.353742,2064.284314,2066.297563,2004.197489,1948.039746,2009.877528,1975.167543,2180.620456,2012.941668,1906.284626,2028.887905,1952.424755,1737.937945,1895.065555,2034.341232,2057.599772,1992.979163,1890.115424,1992.707738,2019.139688,2132.380211,1967.471969,2033.880675,1820.430003,1971.52962,1945.848007,2193.296915,1991.787573,1941.505795,1991.064895,2015.633666,2034.049365,1972.060309,2141.930377,2115.133831,1963.797184,1803.000584,2102.363825,1872.743058,2038.31599,1838.637851,1916.785413,2033.953506,2059.596528,2003.072025,1991.637751,1913.427145,2113.130235,2054.63881,2021.928886,2039.050571,1871.374972,2008.951387
198,4734,2252.293407,2264.463594,2187.580575,2284.457804,2237.025707,2299.285604,2259.948544,2308.831383,2245.97924,2141.064121,2234.127569,2341.009742,2121.770024,2221.969995,2232.514169,2236.451354,2237.049134,2191.213617,2045.514755,2435.839973,2276.040716,2324.322974,2386.366313,2388.380512,2229.534371,2260.32739,2141.600143,2177.753435,2081.877113,2248.01084,2289.040075,2101.453492,2144.943617,2186.090748,2150.515398,2112.81225,2256.254832,2271.478055,2221.430798,2355.125548,2208.124529,2131.906436,2277.753711,2184.630153,2299.021232,2314.835106,2205.386588,2334.760124,2259.199976,2295.272278,2054.320319,2178.760195,2212.473279,2143.498096,2384.836244,2280.264908,2272.018629,2227.437997,2249.047959,2005.826929,2120.448909,2420.825259,2233.260008,2157.751676,2247.718599,2252.538967,2344.340004,2338.151477,2200.207677,2373.344069,1986.384624,2256.531506,2208.539402,2404.841765,2101.392341,2140.351957,2136.462947,2166.248302,2102.3908,2185.434248,2260.413067,2319.632263,2238.272699,2052.640895,2345.213681,2034.228581,2228.203321,2002.613684,2103.297321,2296.859365,2203.713985,2166.923946,2372.344161,2193.253156,2225.026157,2298.702933,2221.413695,2197.847955,2147.011494,2277.695609
198,4735,2366.393131,2320.957995,2471.352855,2255.131173,2354.695262,2463.02465,2433.960118,2485.898108,2636.483532,2312.812532,2556.279283,2515.498568,2222.81085,2394.270046,2493.149917,2279.859773,2469.287808,2350.247688,2231.978987,2494.667371,2405.02811,2463.601907,2533.241804,2557.236383,2562.682744,2388.502694,2431.613313,2355.609101,2339.489924,2363.241499,2427.789105,2224.821924,2238.739751,2308.392623,2506.338527,2411.970078,2429.405137,2528.781105,2468.396147,2661.644376,2348.990598,2317.045546,2266.313416,2391.433203,2474.410023,2606.080129,2479.100077,2502.730263,2449.596434,2338.59114,2291.921243,2370.024998,2325.553643,2352.049875,2663.094632,2292.393491,2512.338573,2498.361505,2251.135686,2153.413448,2221.385612,2464.61083,2397.719647,2503.087865,2553.50319,2503.428419,2584.167081,2579.802942,2362.191759,2537.496662,2314.324324,2512.640132,2350.131136,2545.245253,2386.395412,2307.790066,2394.975674,2406.727116,2307.487729,2309.403225,2515.269187,2550.731205,2523.55646,2347.334283,2613.69056,2327.870759,2481.562517,2263.460335,2356.460999,2419.098837,2303.68577,2362.834524,2648.197952,2384.15709,2448.421173,2523.753582,2319.153232,2518.395153,2477.156771,2376.331045
