day,hour,demand,demand_1,demand_2,demand_3,demand_4,demand_5,demand_6,demand_7,demand_8,demand_9,demand_10,demand_11,demand_12,demand_13,demand_14,demand_15,demand_16,demand_17,demand_18,demand_19,demand_20,demand_21,demand_22,demand_23,demand_24,demand_25,demand_26,demand_27,demand_28,demand_29,demand_30,demand_31,demand_32,demand_33,demand_34,demand_35,demand_36,demand_37,demand_38,demand_39,demand_40,demand_41,demand_42,demand_43,demand_44,demand_45,demand_46,demand_47,demand_48,demand_49,demand_50,demand_51,demand_52,demand_53,demand_54,demand_55,demand_56,demand_57,demand_58,demand_59,demand_60,demand_61,demand_62,demand_63,demand_64,demand_65,demand_66,demand_67,demand_68,demand_69,demand_70,demand_71,demand_72,demand_73,demand_74,demand_75,demand_76,demand_77,demand_78,demand_79,demand_80,demand_81,demand_82,demand_83,demand_84,demand_85,demand_86,demand_87,demand_88,demand_89,demand_90,demand_91,demand_92,demand_93,demand_94,demand_95,demand_96,demand_97,demand_98,demand_99,demand_100
218,5226,4156,4196.158131,4017.300528,4641.013763,4104.559183,4407.063927,4014.960527,4012.823779,4108.864506,4292.380129,4198.58094,4373.363638,4390.812862,4096.435982,4299.267382,4156.047044,4527.71198,4328.754955,4202.095578,4049.618712,3997.328443,4568.743346,4102.498401,3796.165726,4141.413379,3948.574566,3982.632029,4280.954463,4519.732041,3843.509222,4052.237825,4149.302597,4302.874428,4060.419906,4319.651509,4116.992814,4216.656755,3860.845091,3903.301944,4351.352043,4064.571956,3924.314948,4430.209256,4297.695892,4357.93572,4396.908469,3891.410529,4497.694062,4314.333988,4314.001508,4279.484612,4052.835603,3763.461533,4384.264412,3848.824129,4072.738534,3771.207236,3599.388443,4034.744932,4417.802877,4424.473119,4207.611127,4206.973433,4025.181359,4459.969735,4435.224592,4150.72122,4281.728713,4595.892095,4285.779104,4670.20143,3850.040521,4170.765002,4107.294508,4085.23802,4225.782442,4241.077096,4206.637206,4370.854169,4081.172498,4047.071606,4189.08256,3940.828315,4360.764831,4177.407907,3876.904863,4167.925014,4417.297827,4277.419064,3919.115473,4311.976682,3932.842435,3945.603031,4197.596432,4224.132216,4310.546039,4026.902598,4210.373369,4172.057688,4256.376767,3596.692593
218,5227,3996,4010.632853,3835.766494,4177.645861,3970.591548,4086.354041,3766.211511,3885.339557,3898.467511,4308.177523,3734.837295,4142.277866,4252.24109,3794.21094,4137.777614,3941.864877,4088.402182,4108.477137,4043.451334,3838.606571,3830.880856,4147.646566,3950.98054,3647.62952,4007.506821,3618.406,3869.580091,3862.298529,4162.100967,3658.3163,3790.470964,4054.166962,4040.151258,3930.455127,4079.00668,3763.123198,3975.268022,3622.49191,3762.591792,4124.836555,3921.904683,4030.865479,4394.256627,3960.918517,4266.575909,4117.7485,3829.892372,4441.607127,4328.992321,4309.140273,4297.768276,3922.98856,3650.049444,4047.855556,3796.356099,3612.400458,3774.095615,3583.873837,3892.124498,4287.255029,4276.934588,4183.814878,4149.451977,3859.205674,4024.55027,4311.003839,3973.753289,3916.630448,4407.911536,4081.076578,4077.610012,3818.129763,3978.871456,3861.85233,3973.408157,4089.00143,4180.746803,4092.799291,4333.547937,4000.30846,3942.595184,4205.194753,3810.788993,4311.300307,4293.215686,3814.933407,4249.717133,4095.264094,4020.191368,3868.167578,4059.8253,3666.056608,3809.890921,3993.257536,4212.871283,4124.750035,3973.145965,4069.938012,4034.912307,4158.864388,3494.871871
218,5228,3823,3910.997613,3631.945455,4088.448105,3880.460604,3907.85685,3552.129671,3792.109221,3755.006978,3953.602484,3519.73413,3933.286102,4118.513399,3628.877943,3787.82416,3926.688984,3983.363796,3921.136088,4044.636929,3600.443497,3617.329722,3702.374136,3892.590529,3609.138397,3824.445045,3779.455723,3601.126939,3648.118932,4037.110202,3691.445973,3591.085551,3977.826895,3935.801233,3678.521736,3799.967466,3650.870656,3873.354832,3607.639626,3799.95449,4017.026317,3737.695766,4027.923316,4209.87252,3871.82035,4075.82263,3860.409052,3701.740498,4221.997354,3910.48572,4066.929504,4188.75181,3850.82367,3606.062347,3918.173435,3639.680976,3511.660821,3500.805338,3546.920075,3821.657285,4212.969559,4079.537459,3794.32551,4004.502078,3490.361299,3769.868077,4084.296553,3735.323986,3519.58231,4185.753991,4177.392939,3984.066537,3619.308408,3659.967136,3532.754225,3948.290928,4018.343758,4042.32181,3734.217081,4242.771713,3806.420188,3726.985091,3863.714423,3870.907626,4268.918317,4217.372929,3796.040756,4072.780299,3719.836909,3761.927726,3418.850005,3787.407635,3516.165532,3588.032777,4036.459785,3928.115069,3998.998168,3722.487832,3813.239283,4021.792715,4195.094571,3483.763898
218,5229,3700,3789.934167,3764.386989,4044.313018,3727.941696,3803.629822,3279.661263,3605.902828,3720.28323,3787.617827,3665.531835,3812.586804,3577.208098,3478.216088,3723.361184,3709.742595,3850.010141,3775.020707,3811.823165,3551.269823,3537.557143,3531.473737,3622.68266,3547.136455,3599.185104,3675.446076,3895.878702,3230.334855,3890.095088,3568.768675,3446.32092,3879.423709,3956.94985,3540.981315,3551.466734,3620.828584,3698.96249,3606.271742,3598.12851,3687.424255,3560.767583,3714.907444,3940.320825,4089.709057,3781.268259,3864.171491,3844.358951,4038.77165,3647.403882,3883.486461,4009.143092,3852.704282,3446.526974,3733.188434,3336.681872,3313.585467,3489.609926,3449.321765,3998.775977,3917.93282,3778.064085,3395.953594,3846.721481,3188.594045,3612.981238,3818.038446,3646.299803,3540.054849,4006.959319,3949.619341,3871.678883,3598.334828,3404.71915,3468.163968,3840.008745,3840.268896,3917.350013,3794.89045,4012.749871,3746.981813,3751.892295,3637.530306,3778.986734,3999.535407,3906.631968,3901.664054,3849.630922,3618.130606,3728.112188,3308.104408,3823.950116,3305.55093,3593.752053,3793.964426,3761.390175,3802.003635,3672.21163,3553.105788,4011.511446,3964.965136,3440.971828
218,5230,3354,3273.400277,3511.227104,3539.90726,3162.813165,3754.131658,3090.384354,3393.065686,3212.781368,3555.851098,3492.000585,3687.091158,3170.35984,3027.823962,3495.411407,3476.283457,3591.564914,3422.626166,3277.052307,3186.822123,3162.228822,3270.158503,3187.897293,3235.561267,3166.512992,3237.584644,3584.432887,3050.998228,3551.73831,3247.858299,3114.738156,3559.273078,3593.746789,3137.29162,3196.115437,3091.630705,3235.311117,3202.761194,3285.419969,3245.594703,3267.334864,3364.199905,3569.612761,3772.955143,3377.354356,3285.365924,3496.159486,3474.257145,3351.984218,3490.955774,3722.34577,3429.357667,3133.457062,3463.708031,3076.534756,3219.370834,3150.945511,2906.625859,3518.435431,3581.191121,3437.969908,3276.62575,3456.593942,2909.987348,3546.717037,3298.411912,3183.421638,3028.031498,3652.617843,3584.08078,3505.163848,3260.927477,2924.841541,3143.233899,3509.862219,3462.675518,3538.979892,3344.27322,3652.116495,3355.983984,3399.884505,3345.330634,3321.536678,3635.299236,3682.266388,3415.954689,3340.241335,3283.346281,3191.40725,3079.684498,3331.000745,3137.733818,3232.142498,3347.259188,3310.088668,3409.497489,3267.751306,3311.505883,3577.3724,3682.701573,3159.917482
218,5231,2909,2822.519739,3039.057999,2857.885154,2878.179187,3201.59451,2645.282746,2777.040052,2790.827214,3010.892294,3039.011207,3269.60054,2636.893233,2609.250443,2968.135703,2973.525233,3078.667271,2957.331018,2861.836189,2848.490421,2771.008306,2780.937336,2713.886136,2859.87935,2745.735699,2931.495535,3056.144216,2505.922064,3030.053009,2729.236562,2721.752262,3114.661219,3188.135887,2789.274233,2740.190856,2671.930144,2692.450879,2824.669414,2818.823511,2828.526116,2832.805604,2815.634429,3185.90112,3256.253879,2929.648613,2916.515002,3021.313209,2813.677472,2759.425056,3036.2843,3299.102153,2982.425641,2773.403563,2890.226276,2801.245893,2938.497888,2841.275601,2695.083443,3092.416018,3130.530251,3070.307207,2923.122434,2865.501446,2443.855995,2967.473032,2777.712675,2690.973478,2588.618445,3102.190045,3156.537671,3017.760719,2756.035192,2323.31672,2997.053823,3098.573233,3069.437387,2970.189713,2856.495727,3241.730831,2917.331991,2966.330437,2894.751919,2900.46384,3202.196916,3181.829888,3051.470237,3083.283449,2746.160006,2972.64343,2885.354342,3010.62076,2602.313837,2913.485096,2848.779176,2973.601166,3030.320505,2893.703831,3011.281625,3071.693559,3148.541478,2499.169054
218,5232,2536,2415.91347,2685.924374,2383.827438,2449.005397,2738.620074,2314.445678,2403.347949,2580.569422,2730.258505,2759.209704,2899.271234,2344.446378,2183.743851,2547.886119,2597.966261,2522.062567,2612.103915,2515.87566,2465.935239,2454.088472,2435.390499,2465.453085,2432.799962,2375.684787,2505.979876,2637.9876,2305.449202,2669.915286,2414.400859,2496.794246,2860.34186,2703.661441,2395.477456,2364.60691,2409.228865,2397.026458,2448.201106,2432.007341,2545.61069,2391.155395,2445.083362,2775.651339,2731.502875,2500.465485,2462.543869,2654.092402,2466.302643,2414.140885,2701.78787,2910.874356,2585.848854,2412.216552,2565.246211,2406.566587,2644.495718,2494.305256,2489.196819,2683.983313,2686.232939,2672.357263,2671.226692,2467.167339,2116.369233,2552.956931,2485.175632,2309.576081,2261.625956,2669.167293,2663.715383,2689.981208,2358.082113,1913.90932,2626.127945,2528.72461,2494.201182,2621.528419,2512.65883,2927.240527,2562.475539,2588.804655,2484.743126,2454.978097,2801.719467,2679.322602,2591.4369,2581.566375,2476.241087,2559.768553,2472.469563,2566.655719,2348.008597,2641.475558,2468.393186,2562.67046,2725.016996,2490.161695,2629.124573,2721.837095,2618.285948,2288.095964
219,5233,2284,2130.300241,2212.688476,2257.373153,2226.094728,2039.972101,2166.04586,2379.912212,2419.14044,2207.568178,2341.172027,2338.659696,2245.349553,2417.861844,2223.655908,2314.703459,2452.679063,2403.508772,2299.981505,2293.005115,2568.610786,2211.641673,2359.390673,2410.906749,2106.784574,2217.623479,2226.142734,2344.994433,2443.655737,2181.267225,2087.15429,2215.812854,2366.513565,2229.898394,2214.099614,2116.602009,2421.563175,2218.458103,2101.034279,2261.733936,2267.611021,2250.768816,2094.65893,2088.379664,2325.561817,2412.274561,2256.547762,2316.8029,2170.173936,2225.266617,2146.174434,2218.94799,2107.38229,2352.759684,2234.287629,2143.653651,2295.192788,2141.024434,2507.681658,2382.658642,2319.175982,2266.932644,2253.868007,2239.239476,2347.557838,2378.460905,2146.95777,2301.385136,2176.443138,2108.806878,2349.068538,2381.377315,2187.990512,2283.267885,2396.036791,2257.177544,2338.316143,2226.715125,2209.429064,2231.199987,2251.170488,2317.999371,2258.947427,2229.637772,2168.121453,2357.313205,2332.096944,2103.71036,2469.186805,2319.778652,2284.360747,2395.490665,2079.785568,2364.5211,2015.719684,2556.000177,2031.455091,2394.532309,2362.222164,2178.387842,2263.135481
219,5234,2188,2146.628309,2041.362634,2116.074339,2091.900431,1962.915034,2018.529402,2194.407745,2343.683402,2066.49435,2138.702771,2135.941747,2162.301386,2209.600573,2143.951947,2230.215653,2272.020351,2284.021286,2273.244159,2139.95589,2302.731476,2070.436469,2287.073306,2344.180904,1929.055164,2094.21504,2161.330366,2228.529526,2264.771905,2089.255885,2146.885503,2058.549831,2320.571186,2193.599224,2181.787185,2073.902788,2331.724929,2163.19155,1923.683754,2101.550013,2124.010375,2089.523054,2112.083444,2132.301391,2303.063353,2274.269689,2234.426692,2265.488578,2152.967876,2031.266236,2125.883919,2108.954314,2098.104169,2161.142721,2220.682552,2035.291962,2182.577077,2006.493645,2421.541175,2219.00979,2187.595255,2088.477837,2166.265108,2253.746159,2098.980142,2296.355285,2002.746803,2155.11402,2128.416694,2013.762785,2336.058075,2203.504713,2147.809634,2098.986012,2299.68407,2091.738968,2190.783022,2078.436927,2053.907086,2109.407181,2240.924787,2236.774814,2124.622865,2121.822354,2233.771433,2312.269024,2006.406076,2046.415392,2415.367082,2229.715459,2245.631545,2326.10031,1995.071703,2246.004378,1870.57335,2360.995185,1952.283176,2271.09587,2148.654396,1973.059576,2165.626219
219,5235,2123,2065.727306,1947.577131,2046.652033,2042.659735,2016.082517,2098.344764,2015.869571,2226.284918,1930.543323,2010.927188,2105.435657,2048.150616,2262.744378,2110.815471,2024.397584,2085.543996,2105.593641,2292.077399,2051.079728,2234.375059,2024.816669,2168.43507,2259.466048,2024.788452,1972.022987,2201.063203,2152.881509,2211.570702,1916.696287,2103.026277,2042.443007,2289.850738,2122.554902,2107.837253,2085.824661,2278.176491,2198.384016,1796.854936,2070.153522,2008.618419,2184.102611,2149.816077,2102.178794,2179.375951,2125.753368,2132.949463,2296.7077,2102.256204,2054.987233,2085.570984,2030.670827,1946.335503,2079.547814,2156.137172,1979.519799,2069.133394,1984.722587,2212.151557,2149.237003,2170.609411,1974.468945,2069.79931,2239.781671,2082.829663,2305.15114,1948.722787,2167.858068,2077.405873,1977.210073,2236.631548,2228.161177,2206.035685,2034.413919,2208.190674,2033.921689,2137.048902,1930.377205,2071.168633,1970.979007,2203.076857,2077.230065,2110.322267,2049.016306,2084.159548,2157.951644,1935.457991,1927.04505,2246.618893,2238.071635,2115.113526,2278.017022,1966.436957,2254.738412,1994.087381,2346.498962,1889.833862,2233.116171,2079.251859,1972.345233,2108.53187
219,5236,2138,2212.369722,2009.419733,2086.844842,2138.356384,1949.92878,2195.232822,2066.13355,2249.947448,2021.47423,2146.620493,2044.547009,2126.818437,2336.715457,2091.309819,2119.961094,2231.269075,2121.058005,2226.675344,2144.881818,2183.015642,1978.570299,2229.515212,2373.226873,2101.069164,1940.506006,2145.14031,2271.216654,2234.24348,1947.083404,2111.392664,2147.699803,2280.327961,2216.614661,2267.008398,2018.971458,2279.821886,2057.394004,1872.766975,2140.832371,2072.160173,2079.659294,2141.69501,2187.407282,2140.518663,1987.896419,2191.742991,2223.526725,2070.362159,2151.468006,2163.950966,2107.434389,1898.90388,2155.020973,2021.695985,1984.095693,2073.899693,1992.072334,2236.238654,2111.635413,2202.003896,1959.369466,2034.94969,2295.995565,2147.480745,2296.467648,1909.792829,2135.513705,2168.210963,1989.858854,2138.03045,2288.999708,2178.727484,2022.812956,2123.301721,2141.084988,2226.830798,2073.50782,2092.162282,1998.170607,2125.439716,2179.379203,2142.629433,2103.136207,2131.874338,2203.170418,1926.270272,1900.188943,2195.014354,2236.134389,2065.75584,2217.436704,2025.625323,2214.774302,2041.475595,2380.982101,1873.639533,2145.709654,2122.235182,2128.808118,2156.988657
219,5237,2275,2276.529723,2177.62338,2200.441693,2329.991206,2204.558653,2340.733282,2312.903641,2435.340649,2138.191798,2310.884866,2219.459263,2272.335821,2332.156572,2128.354732,2228.127815,2267.93381,2187.717173,2307.927689,2286.564153,2410.390456,2232.603137,2458.378395,2559.555544,2243.135626,2206.430734,2292.68186,2373.993158,2475.592519,2175.981788,2328.012469,2229.623982,2328.775345,2225.10616,2602.53969,2125.004535,2363.195518,2215.770964,2126.126873,2356.531972,2281.856905,2287.204713,2342.513767,2385.026341,2343.309198,2184.548593,2227.14576,2402.203545,2161.134048,2247.027332,2264.549775,2359.367245,2129.6169,2362.178119,2174.862459,2070.64087,2182.242961,2066.189099,2363.136407,2256.948734,2381.476045,2159.031895,2200.235253,2240.010819,2315.024364,2450.689901,2050.096663,2375.439333,2306.348023,2093.623004,2231.869657,2496.438842,2403.195715,2149.636479,2265.864974,2206.850814,2358.018457,2197.868636,2192.555991,2205.948414,2323.66541,2253.875933,2256.816964,2262.140305,2321.422413,2337.925323,2103.702735,1994.07703,2218.235745,2432.664445,2160.038837,2227.50021,2116.00468,2442.380838,2308.850613,2391.365074,2128.271055,2344.103097,2225.286903,2187.936894,2217.644379
219,5238,2517,2601.511781,2339.307439,2392.890585,2530.464428,2502.460953,2474.332383,2549.111137,2694.959445,2453.727116,2436.303113,2396.416304,2573.270197,2646.358157,2314.236273,2484.950088,2502.400554,2515.86445,2594.361594,2547.214495,2553.241797,2575.863007,2719.758444,2759.415581,2501.929968,2480.575603,2541.553497,2696.620076,2561.995613,2425.580958,2615.504885,2559.681681,2572.328306,2464.953486,2853.641643,2316.097039,2642.196213,2445.554029,2539.294934,2621.212582,2434.641469,2510.190107,2638.529988,2606.442689,2562.607966,2237.385737,2498.133624,2677.889763,2536.613243,2358.089009,2603.75409,2634.11099,2272.996209,2555.332326,2304.898343,2420.991566,2427.543332,2331.707209,2522.742315,2490.650933,2576.380639,2416.034691,2446.809422,2400.355182,2627.866085,2607.115713,2440.217883,2633.509044,2470.956861,2477.213361,2419.694562,2549.766973,2586.176114,2382.756071,2381.436056,2384.574348,2580.686726,2384.547723,2487.367655,2526.827237,2557.302458,2565.871964,2644.000876,2641.887895,2575.840696,2564.942636,2421.074295,2180.757722,2558.320921,2623.383081,2394.337782,2419.082601,2455.487676,2579.531108,2631.225367,2579.460657,2340.300479,2436.658314,2374.951997,2422.397273,2404.114055
219,5239,2761,2925.00776,2543.719798,2644.147658,2761.272488,2711.135936,2687.600347,2651.512272,2974.324351,2778.680296,2719.028307,2575.756159,2815.510971,2868.922343,2697.877995,2733.152089,2688.053522,2733.838363,2863.994424,2848.95527,2696.523864,2844.304663,2838.942266,2998.245056,2647.831035,2813.563492,2607.755998,2971.045831,2661.235064,2593.942381,2933.667751,2819.625999,2836.384852,2592.728971,3011.01509,2696.133135,2815.127522,2688.765621,2732.974077,2643.354043,2655.313163,2898.82329,2918.348299,2821.082053,2598.722488,2633.648822,2607.646392,2887.344553,2833.210997,2769.164839,2834.80582,2926.010453,2608.25546,2648.814122,2642.184354,2828.940741,2885.925314,2598.43181,2744.85769,2769.059662,2672.642137,2642.676258,2758.558652,2549.901335,2809.62386,2793.861995,2693.132104,2934.442362,2770.873404,2626.669807,2777.386482,2847.141572,2907.662689,2612.533838,2590.604473,2538.014793,2624.183801,2669.184122,2805.232082,2818.015235,2656.596338,2727.236208,2787.158077,3002.580771,2789.269655,2812.773098,2741.904197,2387.775458,2697.087544,2775.285051,2683.106479,2680.731502,2783.2604,2866.838742,2874.735593,2753.552338,2651.314398,2845.555046,2650.979278,2816.475086,2751.946752
219,5240,3104,3408.44197,2939.181535,2944.705475,3096.229276,3015.640277,2995.973909,2922.597621,3562.269222,3335.295972,3077.977178,2920.556822,3207.89742,3213.703025,3247.129647,2960.767886,2841.714273,3040.10002,3184.549201,3126.690802,2909.155509,3090.221819,3262.641614,3391.107402,2914.942919,3259.65269,3024.067128,3259.314559,3030.137802,2971.904711,3249.170517,3332.130811,3146.856686,3051.103629,3277.175772,3177.436355,3174.048439,2983.889576,3299.271704,3195.737794,3031.454991,3165.377016,3347.073295,3083.38276,2881.633169,3048.457994,2923.130644,3162.975776,3109.076882,3213.354179,3144.048899,3219.345121,2942.202444,3013.560067,3014.49858,3280.39594,3340.010122,2975.494949,3117.371087,3225.083653,2930.753411,2884.388065,3229.473091,2852.190521,3091.336758,3229.148734,2946.837966,3164.60041,3157.913654,3061.789321,3202.930569,3075.900734,3270.910918,2904.051674,3034.031431,2871.611684,2959.788065,3098.154316,3348.185609,3133.19864,2906.588707,2972.102725,3163.212775,3408.00276,3023.39631,3128.648039,3207.261899,2887.668023,2971.533178,3292.206138,2907.27606,3249.93135,3166.619084,3221.873339,3225.208936,3217.834172,3091.782401,3210.129441,3084.473677,3340.687673,3133.642232
219,5241,3413,3800.544399,3104.609788,3261.416838,3540.611978,3348.501728,3295.929965,3173.351265,3829.848363,3699.066007,3337.921773,3304.509997,3526.742147,3487.440095,3382.597763,3230.983624,3281.386259,3379.832507,3604.609007,3424.464932,3247.868768,3238.573786,3797.295907,3727.571916,3312.432826,3412.77809,3388.083163,3731.182641,3283.985495,3318.485837,3577.781353,3547.258349,3421.165213,3517.947838,3630.795064,3558.446386,3369.642546,3241.06305,3412.95444,3315.356543,3532.241349,3241.295701,3740.026677,3269.029508,3172.772976,3454.385273,3377.072636,3553.870527,3563.360773,3368.729989,3492.564008,3457.917422,3345.711728,3557.527875,3429.870358,3579.747002,3807.625642,3223.730364,3373.446005,3522.205373,3265.920676,3247.009169,3488.122957,3121.910541,3202.554639,3547.738328,3270.542812,3428.029824,3312.374852,3205.140168,3377.724897,3269.131547,3649.261291,3263.077991,3401.082069,3186.232454,3451.754379,3287.164212,3651.623892,3356.277461,3325.360219,3289.528541,3472.095669,3766.755935,3480.549455,3422.331927,3633.41422,3138.421278,3235.878163,3440.889246,3159.726007,3219.825714,3395.389432,3662.499221,3592.216842,3559.830683,3342.275683,3562.231838,3263.570433,3576.566188,3426.825931
219,5242,3681,4228.388592,3405.643147,3576.173238,3975.437145,3785.659691,3656.651945,3464.762544,4032.384427,3951.41046,3634.046678,3582.095247,3803.594855,3869.419412,3654.657934,3733.432805,3658.638386,3825.347528,3787.142389,3543.918005,3440.776468,3391.660776,3835.725155,3811.652201,3547.707904,3596.195192,3536.104475,3760.619416,3625.874417,3611.356628,3664.559243,3657.29832,3789.931301,3815.359878,4047.694262,3646.047938,3654.165225,3534.604249,3813.499533,3757.283904,3937.201251,3568.621763,3967.415436,3520.709955,3406.152535,3753.155801,3709.247147,4103.659232,3714.71806,3676.498439,3587.344681,3655.676882,3477.924464,3366.783016,3726.668397,3528.907216,4238.102363,3518.249538,3575.194836,3817.84646,3347.698637,3524.692554,3800.882459,3416.575358,3567.157913,3839.139698,3554.849822,3716.040474,3686.926025,3491.748905,3411.422749,3391.495521,3901.834806,3712.496744,3849.060429,3567.864548,3652.503516,3661.884634,3896.206926,3496.663817,3414.199746,3677.23753,3682.806545,4073.371112,3629.717033,3833.477969,3741.855257,3475.400041,3394.663578,3782.827645,3448.382658,3520.553085,3808.000409,3844.828697,3875.424122,3718.647138,3644.521544,3944.941914,3569.098675,3889.011174,3736.132935
219,5243,3883,4318.331038,3575.75004,3803.218882,4095.229129,3868.479535,3892.100976,3760.603955,4164.127862,4209.177184,3774.128232,3889.7766,3768.963761,4140.629761,4031.692726,4040.365328,3708.522138,3862.765629,3805.656361,3995.122826,3683.193982,3638.837654,4069.904503,3936.111555,3845.819033,3919.028583,3794.158866,3999.430065,3888.4341,3757.587639,3867.256724,4085.18965,3951.96393,4023.400236,4312.913689,3935.597694,3802.394852,3789.549596,3925.38797,3961.83475,4135.649836,4061.308262,4109.971677,3772.86716,3733.366003,3909.837559,3793.595202,4208.866399,3803.441785,3948.727634,3736.456575,3691.156067,3833.251705,3824.389293,3951.904247,3687.861488,4092.066792,3623.004462,3748.542505,3953.339387,3526.101875,3751.414177,4007.235763,3831.827317,3832.179723,4053.937571,3750.333764,3795.982589,3826.918759,3652.800886,3568.940553,3581.700253,4167.355593,3978.330553,3836.654401,3669.506484,3915.815112,3724.658372,4104.346986,3570.163951,3676.361905,3911.9054,3734.66995,4187.719628,3723.043853,4054.238021,4036.512029,3461.520369,3603.80018,4098.258749,3541.792646,3736.725857,3989.977792,3993.315404,3921.277542,4129.227435,3796.224838,4149.317352,3966.715697,4003.905993,3844.73664
219,5244,4159,4506.873211,3912.660078,4027.088713,4323.38483,4093.939645,4386.340724,3761.68775,4591.352135,4261.428909,3896.769625,4244.154896,4297.78579,4510.07234,4371.939525,3916.763442,4220.084435,4085.485624,4213.756363,4312.422156,4009.002456,3998.391729,4244.176732,4077.176693,4063.276572,4489.951483,4013.654376,4043.028474,4170.181067,4053.204655,4203.100616,4386.778998,4274.017528,4272.436356,4471.04076,4156.954915,4030.91775,4169.486668,4100.929278,4126.619386,4556.878941,4405.416857,4232.720289,4196.754962,3992.212966,4255.457013,4282.020688,4427.749082,4232.787821,4225.071456,3847.068632,3895.520733,4288.357104,4127.032444,3898.774029,4027.311343,4458.462967,4036.536227,4191.306712,4307.161888,3986.381206,4189.57228,4378.252198,4306.356399,4027.621541,4184.792429,4128.353094,3873.057823,4282.249521,3954.325144,3785.154255,3913.130105,4291.135789,4332.119798,4288.711124,4001.390794,4262.423585,3980.936838,4342.551491,3887.046724,4014.758741,3922.322072,3851.499014,4393.148873,3952.142672,4257.64445,4326.490406,3830.321061,3988.831645,4446.215805,3973.534439,4058.840221,4195.905662,4396.344847,4167.496736,4331.108246,4131.990533,4603.440485,4328.030535,4263.363769,4220.176554
219,5245,4312,4747.795787,4007.86829,4124.01581,4569.797095,4253.038233,4197.791765,3828.61964,4639.951591,4436.372114,4251.795179,4455.352295,4099.418016,4635.678591,4434.665491,4187.851754,4596.013225,4104.052243,4174.218058,4309.388473,4085.630486,4168.114249,4648.783912,4432.231431,4475.536835,4505.19596,4353.505351,4146.836543,4367.882269,4083.723282,4359.678592,4740.773259,4387.317706,4306.728092,4391.356008,4294.359108,4174.133963,4553.539343,4324.616456,4182.096662,4591.331531,4553.066478,4142.665463,4293.87303,4144.414266,4375.110251,4582.141917,4328.067243,4253.903754,4398.438029,3857.628017,4371.907317,4266.506813,4149.779303,4060.373212,4133.331402,4538.742235,3835.4707,4207.171008,4596.110673,4089.791145,4620.096872,4432.398888,4430.59574,3998.542243,4063.231294,4358.916377,4302.451753,4544.43259,4414.569852,4141.794004,3996.111226,4454.759006,4497.066604,4393.078903,4133.960313,4426.766333,4215.116151,4760.223763,4145.00534,4371.732073,4223.963504,4121.849261,4428.00254,4099.033273,4190.010991,4306.117074,3900.244399,4457.009815,4464.381209,4116.830456,4034.407794,4125.975122,4345.421708,4244.280889,4542.021828,4113.779576,4485.40848,4718.162325,4359.638463,4157.77609
219,5246,4429,4700.265313,4067.82448,4140.809327,4750.097781,4465.827476,4118.452392,3937.844059,4502.665152,4428.479112,4373.5335,4255.35659,4230.40246,4760.029302,4530.815574,4377.799186,4585.20581,4142.09728,4360.07529,4505.033948,4522.290617,4429.156265,4759.58151,4748.238031,4364.765106,4790.847855,4264.660356,4356.203493,4527.27279,4353.662507,4454.458137,5019.434698,4184.115034,4599.546411,4504.395515,4514.20872,4506.074469,4570.551857,4216.11799,4170.553262,4427.342559,4638.00054,4323.206643,4643.330826,4653.304178,4295.261356,4552.226336,4544.965851,4351.927332,4349.574846,4084.515626,4644.759606,4248.266374,4429.939152,4327.013525,4394.262846,4404.608724,3967.281773,4309.541866,4649.067357,4066.263286,4605.651086,4391.74458,4580.955084,4365.227848,4300.928527,4651.244411,4564.202763,4510.244205,4353.165121,4334.328634,4175.911851,4502.781877,4361.834559,4348.004465,4289.639953,4219.835584,4376.977774,4866.948618,4304.427563,4799.978521,4372.12044,4477.050369,4460.220874,4277.544316,4367.696242,4376.328889,3956.58583,4621.772315,4403.730945,4410.95362,4411.660385,4197.234107,4383.086084,4281.634917,4649.530251,3908.760808,4558.087456,4883.640596,4657.115463,4452.020881
219,5247,4496,4606.459989,4180.438221,4265.203163,4464.634283,4668.883162,4061.875848,3759.891677,4578.081262,4414.663006,4638.005399,4254.859199,4439.264294,4684.87356,4671.836707,4575.748531,4679.649344,4547.460914,4392.568502,4477.894896,4820.610638,4409.516531,4845.848056,4730.488551,4535.765722,4581.61392,4291.018136,4421.023163,4767.662668,4222.846363,4817.100891,4887.176769,4394.736596,4661.651346,4265.079158,4447.975206,4592.334172,4944.769046,4378.723124,4030.875393,4580.610927,4650.698522,4379.084923,4623.380048,4836.130645,4514.827523,4717.255238,4431.601339,4404.680044,4635.880532,4272.380848,4331.637071,4472.367713,4511.030187,4254.625044,4348.406366,4552.075822,4176.630802,4586.109001,4630.194982,4251.789277,4722.358173,4521.50748,4517.396882,4393.351763,4373.971531,4765.041676,4511.04145,4644.299922,4401.105383,4467.282435,4462.926846,4445.68201,4362.226203,4529.866147,4506.590834,4303.92172,4782.127065,5251.913075,4493.762807,4915.616379,4459.505343,4567.241335,4385.994693,4301.493766,4417.910218,4265.873041,3979.769307,4296.907275,4254.450191,4607.777872,4705.081667,4197.424961,4578.472652,4427.653776,4625.052058,3817.975783,4467.29296,4738.210163,4708.35227,4393.946637
