day,hour,demand_1,demand_2,demand_3,demand_4,demand_5,demand_6,demand_7,demand_8,demand_9,demand_10,demand_11,demand_12,demand_13,demand_14,demand_15,demand_16,demand_17,demand_18,demand_19,demand_20,demand_21,demand_22,demand_23,demand_24,demand_25,demand_26,demand_27,demand_28,demand_29,demand_30,demand_31,demand_32,demand_33,demand_34,demand_35,demand_36,demand_37,demand_38,demand_39,demand_40,demand_41,demand_42,demand_43,demand_44,demand_45,demand_46,demand_47,demand_48,demand_49,demand_50,demand_51,demand_52,demand_53,demand_54,demand_55,demand_56,demand_57,demand_58,demand_59,demand_60,demand_61,demand_62,demand_63,demand_64,demand_65,demand_66,demand_67,demand_68,demand_69,demand_70,demand_71,demand_72,demand_73,demand_74,demand_75,demand_76,demand_77,demand_78,demand_79,demand_80,demand_81,demand_82,demand_83,demand_84,demand_85,demand_86,demand_87,demand_88,demand_89,demand_90,demand_91,demand_92,demand_93,demand_94,demand_95,demand_96,demand_97,demand_98,demand_99,demand_100
222,5325,3728.240853,3715.221503,3715.511753,3760.189903,4275.033698,3488.329406,4041.130796,3618.302257,3752.877784,3909.006133,3492.581097,3932.437341,3964.999285,3569.476783,4079.485306,3726.555473,3851.823939,3995.740581,3655.32083,3760.88643,3757.064421,3894.196123,3981.331137,4080.85354,4326.092101,3869.487032,3977.429214,4082.13304,3946.869383,3919.776116,3992.813508,4212.541945,3738.657179,3574.760139,3727.38063,3734.086432,3738.116331,3514.069575,3978.350808,3836.505294,3920.90296,4097.254767,3910.699811,3935.317956,3857.588819,3616.406148,3674.159083,3946.43982,4055.795646,3705.711071,3684.209035,3759.169626,4055.474233,3722.463619,3744.085769,4171.772529,4115.24743,3747.083758,4084.167115,3788.981703,4125.998255,4059.898422,3935.522863,4191.339056,3880.175334,4040.116252,3741.17478,3738.60003,3838.994913,3824.489694,3893.365548,3998.92118,3862.512543,3880.840733,4100.963633,3621.770235,4088.728588,4024.152262,3868.57508,4262.523189,4088.509509,4075.547857,3973.14703,3807.97876,4076.323839,4044.132826,3638.479776,3883.397272,3683.044647,3863.948995,4060.97744,3846.475108,3856.810949,3930.34274,4063.363601,3868.098507,3809.207399,4112.618898,3785.854274,4024.998294
222,5326,3558.323084,3385.21867,3641.467042,3404.008724,3724.967847,3132.398091,3663.932983,3529.597851,3344.703826,3454.411085,3253.060064,3333.634231,3516.703931,3478.429832,3514.290313,3321.07834,3490.988719,3632.962127,3327.613636,3260.011649,3368.439919,3317.568032,3552.109148,3782.505794,3815.579424,3416.419434,3309.746342,3728.947459,3773.460541,3607.323497,3600.858001,3628.298401,3305.87077,3391.932905,3273.204151,3351.349439,3546.66168,3143.911546,3905.945739,3597.386834,3496.770947,3718.009435,3635.284407,3710.780798,3541.0035,3508.169223,3269.210694,3391.955413,3675.90066,3527.983857,3497.965889,3527.049691,3812.275476,3487.893073,3460.826613,3852.297143,3560.041348,3461.063634,3831.936948,3481.836252,3809.767909,3444.62737,3781.176696,3551.367831,3545.144911,3429.726414,3307.007284,3551.333377,3530.924346,3498.789596,3490.737565,3683.670756,3578.418018,3783.053475,3742.469668,3359.10915,3729.856279,3709.207552,3540.152601,3679.650775,3549.882459,3654.630886,3579.036426,3514.36468,3597.261881,3626.638396,3225.731352,3446.313212,3241.877209,3478.867673,3601.684928,3601.297489,3481.615354,3504.957989,3814.536761,3733.076422,3364.96677,3763.962565,3488.967414,3645.258113
222,5327,3088.272574,3242.220295,3024.902877,3141.277607,3265.60266,2925.756215,3159.640927,3084.070632,3038.494587,3142.959372,2703.309783,3038.262079,3170.378726,3349.277209,3076.985299,3314.893626,3263.50306,3395.051936,2963.246796,2887.900766,3083.525819,2983.618023,3162.436783,3422.585751,3062.801295,3018.216475,2959.355109,3346.913621,3529.969128,3304.526607,3236.670117,2978.449796,3033.411316,3094.019545,3010.358785,3054.679146,3365.186833,2858.89448,3409.844607,3235.732599,3027.946988,3156.604613,3225.422191,3397.35766,3415.670705,3221.528979,3074.448348,2950.473564,3163.205218,3215.97054,3044.762498,3164.731139,3349.970044,3251.649897,3162.010059,3302.194733,3100.146231,2874.652251,3578.144853,3179.026725,3367.657746,2984.653525,3246.822328,3239.635646,3264.735444,3134.37388,2963.468424,3336.409062,3019.018919,3131.053604,3004.115713,3170.73867,3128.452463,3293.062293,3624.735798,2893.926433,3241.153023,3170.292824,3195.790823,3474.862363,3064.865229,3260.909709,3429.115256,3083.905305,3132.651623,3268.950098,2791.861658,2897.790426,2896.31248,3103.763585,3130.032511,3233.465068,3135.862353,2997.695644,3288.70687,3316.359042,2976.450162,3362.778053,3048.119778,3032.60335
222,5328,2751.180226,2897.383491,2717.817148,2915.430669,2599.102758,2622.990137,2885.730948,2906.829444,2790.838422,2696.683098,2576.626117,2639.230694,2804.818687,3058.765522,2619.67147,3078.246024,2916.747759,3114.874968,2837.468208,2720.71145,2698.265642,2745.917675,2924.767035,2906.391944,2850.24066,2896.417193,2588.860257,2911.860846,2940.657727,2894.959116,3027.606301,2706.888844,2723.499537,2953.296066,2991.253117,2461.57672,3046.619788,2739.396132,2938.183277,2471.949365,2797.187546,2994.701013,3028.738064,2906.252669,2858.290224,2891.545202,2819.606644,2418.075273,2891.352268,2956.338145,2705.46371,2966.741478,2903.074676,3102.580843,2816.008286,2913.871651,2916.982107,2563.62616,3274.757083,2863.091077,2864.47931,2616.406471,2791.442861,2914.846804,2870.98942,3123.232258,2818.775856,2819.829488,2537.577859,2923.77957,2643.209884,3017.442366,2924.904612,2920.922522,3155.05543,2812.027975,3021.672536,3004.895849,2933.901555,2989.533843,2874.069149,2818.749925,2983.32376,2792.167312,2766.534672,2801.789906,2496.792625,2865.391081,2652.105167,2930.006205,2648.863971,2777.328913,3013.893238,2771.012316,2733.28785,2705.980774,2900.123855,2931.621036,2923.194034,2603.538166
223,5329,2922.453276,2671.374832,2514.982647,2561.56184,2721.905671,2437.317415,2705.26153,2662.14242,2637.721974,2528.233696,2598.440416,2649.029155,2779.428516,2422.112968,2484.496601,2538.047383,2834.194118,2736.571134,2616.243526,2537.555396,2605.506199,2546.549685,2762.774956,2318.324624,2791.866614,2740.33866,2617.29156,2670.249428,2675.356527,2321.006794,2778.990618,2625.995349,2597.441031,2576.521048,2602.177518,2769.650524,2554.661613,2409.366793,2464.852425,2983.146883,2426.753138,2657.16771,2610.873783,2800.010107,2434.39868,2764.519273,2577.947868,2693.643475,2814.154993,2465.420362,2508.18703,2589.797085,2656.718929,2516.481733,2715.853944,2804.627318,2415.296244,2632.08348,2394.06034,2705.528947,2379.445806,2513.685153,2536.177279,2621.163719,2641.42643,2579.123913,2858.349079,2553.529958,2429.705979,2658.86449,2572.966135,2627.078052,2539.191647,2641.314673,2580.244316,2735.635136,2689.428052,2672.6956,2469.450906,2685.378268,2381.127713,2756.817567,2525.141507,2300.409924,2380.848681,2426.407121,2675.761807,2471.027711,2631.560529,2778.436533,2809.691325,2491.003295,2501.901653,2777.298049,2740.070597,2718.107952,2303.370933,2626.866183,2661.876478,2620.192505
223,5330,2553.668232,2585.93196,2457.132944,2372.090584,2457.844437,2322.831965,2453.053267,2566.565112,2410.619681,2293.699925,2427.794375,2612.329226,2516.780689,2420.424739,2246.703679,2349.42691,2572.385681,2577.283032,2579.785594,2623.506056,2476.015475,2472.61056,2466.057063,2056.43308,2648.449058,2415.332821,2344.593659,2402.497033,2506.467957,2335.50072,2471.394068,2374.744063,2473.353086,2407.686343,2541.990809,2525.274897,2362.077482,2099.346933,2453.831195,2733.438042,2412.280416,2565.91813,2568.304484,2669.812386,2363.065847,2254.916,2410.637758,2647.626391,2515.235905,2338.297677,2442.048665,2512.586657,2420.288462,2442.535757,2322.487458,2473.933745,2548.06946,2205.7604,2237.477474,2562.837041,2366.001958,2458.287243,2386.637574,2391.129854,2497.239819,2452.055092,2629.101279,2445.887341,2458.720192,2439.281232,2364.414869,2370.322343,2342.29464,2397.475654,2275.796941,2306.855992,2503.788373,2528.992052,2296.109885,2470.547759,2230.912951,2465.93628,2341.748845,2175.917414,2243.310153,2282.937479,2401.62814,2234.725097,2342.31935,2681.80591,2612.428806,2618.460116,2290.538429,2537.192537,2411.100589,2513.441566,2220.652576,2283.774505,2312.24721,2516.958975
223,5331,2191.284318,2326.785362,2195.734223,2122.64227,2306.740312,2354.355588,2379.126924,2430.80215,2259.339286,2037.829974,2418.431101,2429.824744,2391.832074,2157.95801,2282.859615,2255.131982,2165.803859,2332.118192,2251.960102,2493.720654,2337.650618,2281.943889,2225.155261,2016.713504,2297.3181,2252.066374,2241.588995,2135.204597,2312.168228,2280.856907,2215.152028,2222.337795,2342.446063,2369.863863,2430.110936,2508.843001,2472.413813,2177.545222,2357.350477,2438.310981,2236.765922,2420.940694,2508.319144,2345.954327,2184.758474,2246.284071,2407.736892,2331.08346,2542.533922,2432.853503,2301.101577,2465.022881,2381.526737,2266.815922,2271.485438,2324.285756,2353.860503,2166.092289,2325.817573,2419.580007,2197.221811,2392.266803,2337.175207,2272.866227,2460.660017,2287.997199,2557.543188,2211.119322,2352.708658,2446.725563,2114.27012,2372.953007,2223.97974,2325.360067,2276.511209,2212.644558,2253.023324,2515.620842,2268.615633,2382.090162,2188.066317,2381.848657,2348.098003,2252.158681,2105.492573,2222.066178,2172.66143,2084.158638,2225.390444,2408.840645,2419.123485,2526.813338,2212.254379,2377.718176,2078.559003,2436.223496,2146.724416,2239.319083,2281.893963,2309.003141
223,5332,2150.13999,2269.159495,2335.147278,2187.913741,2399.561209,2294.932233,2425.772466,2381.518309,2117.115536,2173.827251,2453.692264,2347.149288,2361.937129,2194.866485,2193.103653,2094.632676,2146.935171,2266.218573,2365.388276,2311.019481,2140.078942,2286.695971,2154.77962,1872.021452,2216.951053,1979.204883,2303.535532,2199.387253,2340.052627,2301.057311,2210.251074,2185.745842,2332.49778,2212.893023,2361.553777,2411.935027,2384.12664,2222.386496,2322.577369,2388.00648,2158.170818,2159.144626,2381.416481,2373.638381,2080.426675,2155.971001,2191.954354,2298.146635,2370.027581,2342.2237,2225.305279,2372.973921,2343.964594,2112.844287,2172.490528,2240.783004,2331.399489,2263.248434,2090.628953,2314.4447,2190.456841,2411.032326,2242.574531,2251.637875,2280.77746,2116.288507,2459.36333,2274.187793,2277.560965,2344.96306,2300.390695,2299.571303,2245.760521,2381.586552,2349.646708,2055.841272,2237.165002,2396.739896,2211.039316,2359.011896,2135.732369,2348.246842,2297.888696,2333.153598,2075.841826,2041.602454,2093.322457,2102.80449,2223.603921,2255.644047,2311.650675,2543.015776,2060.523126,2332.395953,2111.394815,2274.350446,2167.198321,2461.902153,2325.22028,2138.20156
223,5333,2248.273854,2414.466355,2482.89979,2321.653434,2427.453591,2284.786413,2484.462257,2398.117892,2083.599641,2168.115675,2551.456278,2442.15079,2232.042116,2324.905277,2368.56884,2177.75764,2314.689495,2298.215665,2315.200422,2401.494583,2257.189842,2332.755225,2229.495194,1972.713696,2309.683337,2261.212938,2364.481954,2244.168279,2298.408935,2333.278598,2226.839935,2193.56117,2538.143092,2147.650143,2457.483749,2419.262826,2397.207391,2269.879333,2330.019875,2439.816457,2196.424703,2177.7048,2358.406982,2295.964045,2228.749712,2180.791142,2308.053197,2505.109557,2329.251602,2402.8938,2143.269377,2352.704412,2329.143227,2130.365212,2367.897482,2166.589257,2309.847158,2208.124714,2255.173649,2452.444123,2267.518775,2488.454513,2309.214144,2418.673877,2349.601115,2186.164821,2407.435947,2363.938238,2436.344157,2366.38263,2353.579761,2321.723148,2318.404355,2449.5447,2202.756963,2253.940926,2272.938821,2572.830771,2299.326537,2459.442951,2119.786972,2463.876599,2327.423964,2293.130502,2228.152666,2146.385117,2118.598503,2280.64038,2206.110123,2257.528673,2456.284746,2558.787394,2180.367838,2545.718286,2206.175533,2366.578283,2171.798678,2392.244294,2421.533646,2316.112669
223,5334,2468.569562,2491.819657,2561.003925,2562.250715,2510.750791,2411.605143,2531.500058,2518.731613,2357.234766,2405.964833,2535.561599,2465.864413,2340.683032,2542.055882,2599.991083,2568.49158,2484.284732,2307.013729,2424.392197,2527.139964,2292.071547,2477.298839,2539.257676,2320.458589,2451.970485,2575.878564,2374.863976,2551.627058,2357.077982,2509.764022,2406.431365,2466.659416,2596.448848,2361.067346,2680.334435,2464.831345,2518.607683,2448.555834,2393.014529,2570.999115,2415.526395,2276.450745,2545.889816,2461.279367,2407.302931,2252.78109,2397.09777,2649.217088,2514.001734,2481.678075,2341.782398,2466.12157,2501.916099,2400.774051,2621.711185,2456.210952,2565.781543,2471.58548,2639.747101,2759.688493,2319.785899,2404.617446,2419.813574,2604.391416,2426.670029,2458.234158,2421.443099,2503.709715,2516.266844,2457.558387,2512.502844,2430.654529,2303.701633,2373.687559,2360.075027,2475.676808,2393.147395,2765.797176,2449.455939,2620.898717,2415.722387,2621.411093,2465.913748,2381.720472,2270.729799,2353.277873,2277.26023,2499.183359,2243.058248,2229.92571,2617.463657,2601.059496,2348.435706,2442.794139,2326.158042,2533.263633,2207.013482,2557.688222,2483.890751,2402.072178
223,5335,2644.559125,2463.102281,2752.86045,2539.22513,2560.856047,2493.834107,2620.439709,2374.421716,2590.030736,2412.06455,2544.23645,2684.316579,2836.927777,2635.098147,2712.946496,2702.475677,2507.908313,2360.863012,2497.206759,2538.57625,2358.677984,2445.112757,2633.153362,2409.415806,2670.435413,2744.957619,2612.867168,2803.653878,2510.008772,2501.183397,2515.631522,2495.272531,2464.311027,2574.222723,2726.203538,2511.875073,2648.277715,2596.346334,2554.549799,2669.243305,2478.214531,2360.620531,2617.904498,2691.861163,2666.322888,2557.981329,2446.503179,2607.645077,2538.355216,2595.407942,2554.220483,2573.232981,2448.924525,2458.520324,2878.355246,2603.703197,2591.768465,2719.444829,2795.84167,2814.469146,2373.745778,2575.027842,2588.772394,2698.816103,2857.154433,2699.791698,2623.761476,2454.648337,2722.519046,2696.918571,2575.036302,2573.71601,2601.011733,2785.933986,2574.72617,2717.857664,2704.950177,2872.262102,2571.545302,2766.731202,2562.01726,2745.363876,2606.838394,2423.990751,2466.44766,2525.567789,2357.090292,2626.467525,2165.959327,2461.031906,2763.939857,2601.923764,2454.432185,2582.9836,2682.029303,2644.84023,2516.227481,2684.272027,2677.911136,2636.650738
223,5336,2804.252758,2949.495554,3093.79482,2724.488552,2802.755354,2726.263185,2937.945506,2736.860748,2773.037236,2781.818097,2930.253253,2953.474519,3094.352769,2865.599789,3041.533719,3005.175087,2970.461024,2537.987212,2675.188275,2820.161178,2818.828206,2806.327002,2977.391809,2676.254663,2847.005991,3163.225182,2953.271141,3031.803836,2766.860338,2920.146384,2491.462862,3017.582014,2728.343426,2921.744194,2903.910214,2784.383774,2932.660275,2992.239981,2853.116282,3058.999021,2877.087378,2666.039257,2792.229394,2984.899288,2992.410476,2999.925988,2673.926967,2764.887817,2995.576044,2931.492972,2751.876421,2872.359659,2660.119029,2492.190299,3342.057166,2960.998462,2860.254525,2962.55311,3113.750085,2899.056119,2721.82662,2822.398707,2991.183068,3013.276798,3001.422724,3043.576083,2881.410196,2581.268483,2952.664655,2620.978802,3038.59654,2960.119373,3041.246222,3110.38884,2715.902853,2700.719934,2931.896022,3104.262666,2671.577633,3134.314455,2821.996379,2918.225632,2901.205623,2869.531223,2653.160164,2952.47526,2864.88722,2958.004031,2449.830903,2777.441358,3134.1282,2828.331745,2828.703218,2893.518189,2820.007669,2964.891677,2826.321775,2821.843511,2891.384811,2895.364573
223,5337,3152.62011,3366.717204,3345.330979,3220.622096,3033.941597,3156.812051,3275.698188,3119.328858,3009.411745,3212.799365,3351.030429,3267.151393,3011.249983,3289.120809,3311.824892,3459.466976,3408.259486,2840.549401,3023.187173,3114.172441,3117.312078,3081.619878,3535.062058,3231.764212,3331.872356,3472.104114,3168.253755,3236.604298,2971.502842,2987.871491,3134.52227,3158.902095,3256.336386,3517.194379,3187.022865,3135.926067,3366.120946,3275.898961,3065.583837,3360.265033,3251.581784,2851.954336,3098.239964,3222.331846,3568.49647,3493.221402,2916.178033,3310.208006,3279.344577,3339.843248,3383.978168,3208.7649,3217.402614,3122.35832,3391.072111,3394.30871,3140.575325,3095.641142,3399.455724,3625.377756,3481.229903,3220.44409,3309.66879,3374.795728,3374.442777,3666.457187,3090.107343,3006.576856,3419.244167,3185.324743,3214.36315,3466.830385,3260.581731,3268.045237,3015.254828,3087.133823,3467.415894,3297.18932,3096.151922,3310.68161,3184.173849,3177.028751,3351.670389,3273.397606,3129.408161,3347.664186,3007.721384,3376.478115,3109.759623,2957.995158,3456.487946,3136.791075,3220.954057,3491.052896,3235.92546,3271.976132,3172.761996,3173.504373,3409.730692,3191.113985
223,5338,3493.241903,3744.267113,3728.719174,3622.193593,3459.015065,3794.108119,3717.512041,3524.739018,3667.625608,3653.246363,3788.238337,3480.244229,3379.438915,3494.904529,3438.218246,3630.727859,3777.474964,3142.693511,3563.260742,3624.029623,3595.411779,3288.70373,3641.276636,3653.074,3644.50594,3874.165502,3561.355496,3853.135039,3786.773576,3910.679186,3443.923803,3666.707449,3538.300334,3947.913372,3489.550454,3478.774801,3770.496868,3579.520043,3724.685908,3668.570417,3692.79094,3282.772201,3639.252603,3460.364123,3811.848492,3747.29233,3397.005188,3917.478072,3589.232868,3695.763799,3695.541747,3484.538244,3831.856558,3403.686361,3443.89913,3648.395354,3627.562697,3489.961388,3349.089441,4075.197635,3945.748256,3661.772746,3814.102579,3491.934267,3833.114105,3911.090567,3609.712033,3297.220208,3625.21251,3549.507397,3588.899027,3916.457082,3655.023791,3562.372986,3490.175672,3433.057597,3816.211892,3604.144965,3683.915106,3954.74184,3363.69089,3555.832859,3577.559502,3612.646018,3249.941839,3823.929318,3668.165775,3670.797874,3481.402147,3297.773872,3560.978899,3541.886135,3650.923865,3815.030353,3748.494587,3671.95923,3902.728727,3537.196933,3681.176927,3652.824643
223,5339,4047.998002,4005.669785,4317.453118,3801.308312,3965.917475,4164.386868,4032.744333,3858.431911,3858.258758,4177.718281,4018.556935,3784.337951,3715.3561,4177.482102,3998.503445,3859.737771,4212.573678,3588.83506,3703.029755,3898.851275,3804.313079,3656.556762,4037.880974,4158.761846,3945.732414,3998.341229,3932.972248,4064.103108,4258.172183,3984.923045,3753.331505,4058.249803,4093.85221,3872.724026,3924.954838,3861.117418,4167.051719,3740.775813,3838.992206,3931.275267,4134.902502,3693.232004,3717.224272,3618.592955,4133.398524,3874.23411,3970.307116,3900.764767,4178.873228,3830.833056,3837.696476,3728.509506,4302.791499,3970.659581,3932.205167,3787.623581,3864.949259,3830.766612,3662.098895,4557.303578,3995.036252,4160.842469,4341.804907,3936.105647,4201.72155,4189.18746,4099.688972,4103.645604,3836.210422,3957.295502,3910.144699,4360.424969,4197.002036,3735.752009,3899.754528,3648.258726,3918.150211,4272.764605,4129.795127,4191.369614,3906.658859,4006.861911,3650.067069,4290.437429,3704.438991,4328.306826,3819.321578,4023.105121,3849.038446,3819.913584,3835.065146,3825.970621,3772.841412,4279.845153,4067.870823,4001.750379,4001.571716,3873.602094,4256.193582,3866.093008
223,5340,3961.708685,4128.947878,4163.089108,3927.599781,3923.46213,4089.785912,3963.45105,3944.145656,3750.287582,4138.804058,4083.18275,3850.793917,3863.761856,4313.788425,3808.03865,3805.506533,3902.983729,3635.9765,3877.796277,4067.508266,3850.736716,3894.838741,4173.288373,4131.215089,3774.266519,4263.369944,3767.20661,4181.869465,4123.64129,4107.357756,3877.95013,4154.019748,4324.428114,3814.627174,3798.898425,3888.350841,4202.65176,3872.7266,4141.067311,3592.077957,3962.162007,3698.850071,4058.871943,3974.038556,4273.288672,3837.703361,4192.019331,4053.20856,4385.423777,3983.670002,3870.101935,4014.264259,4380.177318,4184.052796,3963.914661,4026.708219,3975.384933,4024.614227,3962.279356,4346.327706,4286.824661,4213.653905,4501.891767,4108.587477,4216.694847,4256.815996,4125.704984,4159.84502,3618.777169,4119.68093,4011.03816,4123.472201,4369.355279,3607.408399,4043.129034,3698.952379,3787.99181,3660.682967,4346.603368,4151.24074,4005.607277,4173.269031,3685.217214,4293.381649,3724.209836,4239.024399,3901.0891,3908.277806,4143.97392,4012.65875,3772.26133,3708.497642,3898.617438,4028.309022,4009.608482,3887.784583,4266.810891,3776.100325,4250.837819,3932.985316
223,5341,3960.846618,4183.683266,4090.601782,3787.179504,3800.368028,4072.585152,4093.860165,4234.915471,3943.57572,4156.34496,3929.231991,4074.918309,4074.099468,3657.526654,3939.910478,3721.133873,3981.863464,3884.9413,3893.891346,4289.889919,4260.586268,4040.225537,3928.982383,3959.554987,3822.075035,4405.474134,3832.547988,3966.7152,3975.796078,3747.991815,3754.300249,4048.51071,4108.641835,3757.770298,4093.230471,3875.066811,3861.817348,4089.910031,4041.84771,3751.202237,3951.966451,3932.924598,4151.243043,4116.22148,4347.501592,3940.71793,4257.051683,4373.118645,4140.190132,3859.266271,3900.854688,4094.717413,4154.477335,3999.851026,4371.600366,3981.431344,3910.752906,3809.009911,3690.64588,4446.843296,4333.340791,4045.909276,4257.95631,3929.375727,4047.828748,4092.13709,3873.661183,4087.447817,3408.569298,3983.774871,4053.428547,4180.003638,4603.514694,3862.856654,3659.565962,3927.572318,3829.887822,3577.355741,4056.884917,3904.54352,4217.125285,4298.606944,3792.569014,4074.139709,4068.821107,4107.651053,4018.940123,3737.89035,4021.502904,3823.948959,3751.773138,3975.11935,4039.664119,3910.587109,4054.504547,3901.704074,4299.570673,3975.57142,4339.725836,3954.382173
223,5342,3877.88241,4319.232444,4075.318595,3959.353906,4182.735796,4121.339337,4314.999132,4095.855108,4057.319642,4244.797922,4176.076552,4081.18449,4117.525348,4047.418472,3993.801752,4080.550693,4158.579924,3972.708063,3816.434627,4503.315683,4611.658262,4138.300023,4011.029516,3902.739498,4009.579167,4420.016564,3921.061665,3960.023027,3844.071372,3764.948037,3930.625066,4131.191249,3739.201191,3881.671135,4066.28149,4001.064605,4111.859669,3998.408178,4090.870051,3683.602597,4175.666693,4145.778193,4024.035225,4076.958931,4516.321684,4056.414704,4374.603678,4436.878681,4137.047328,4067.722177,4165.767551,4156.243858,4233.758905,4228.301081,4334.724176,4151.970866,3740.180212,4131.002908,3737.212521,4210.317926,4365.34337,4009.056803,4365.01508,3853.697541,3805.584887,4228.76818,4162.21417,3961.367644,3700.655188,4444.700638,4250.682473,4180.831711,4502.645348,3982.250332,3934.798889,4097.086194,4089.243897,4045.832591,4281.246466,4154.068358,4416.124442,4067.522535,3983.153218,3941.731034,3846.951175,4034.723174,4294.693578,3643.398466,4063.706243,3959.915991,3869.606929,4435.010362,3975.660998,3657.226114,4178.541624,3981.78934,4356.736109,4336.251161,4287.26176,3713.569271
223,5343,3966.773214,4469.937793,4274.943867,3997.914705,4111.441608,4435.956348,4358.436648,4306.516634,4151.331699,4378.775055,4505.56594,3969.048427,4265.16622,4131.200971,3967.55714,4058.273084,4298.512384,4181.755483,4008.711402,4511.135217,4473.878878,4213.239806,3881.208,4282.55765,4017.972354,4315.396511,4069.007308,4084.218234,4068.175896,4102.149875,3741.980829,3959.498844,3924.941751,3954.998979,3962.356474,4127.837855,4423.374986,3978.622089,4295.326298,3968.994483,4493.313261,4164.381546,4261.636947,4053.991749,4414.075429,4467.161876,4678.57171,4335.68095,3834.253223,4061.772341,4139.955074,4352.322219,4015.855722,4264.361273,4494.745553,4311.367686,3965.809427,4524.846037,3950.083611,4081.776204,4536.895348,4051.390312,4137.017478,3948.212031,4070.83866,4375.955247,4143.530672,4406.945725,3918.73741,4358.380517,4274.605063,4412.666936,4510.851734,4160.33577,4391.340836,4309.493215,3992.6155,4007.002565,4394.117455,4191.770348,4281.905935,4422.232731,3955.352389,4017.710441,3783.849182,3843.912099,4261.016755,3859.710503,4145.508404,4145.682283,3755.656044,4346.926566,4118.246227,3866.456418,4184.540824,4008.78978,4406.065151,4402.863489,4461.537589,4183.977945
223,5344,3977.706307,4382.729234,4174.67692,4163.936354,4290.264066,4177.948168,4135.120976,4467.56007,4127.801284,4369.639069,4458.616045,3712.42135,4328.229624,4149.053711,3906.932257,4001.976487,4017.558099,4033.062259,3885.26348,4772.624179,4220.03376,3838.485552,3936.694957,4394.4945,4740.187279,4477.702939,3972.254775,3999.524417,4366.205928,4415.629082,4167.469643,4122.062127,3909.627948,3908.710215,4116.487505,4172.667468,4457.220795,4057.305709,4253.504338,4147.54784,4414.35697,4258.809903,4469.597553,4266.394743,4286.473131,4369.37012,4176.638915,4252.856186,3942.673402,4146.612177,4085.972027,3958.406103,3907.891955,4440.352334,4595.132737,4124.274926,4145.896362,4509.796131,3815.109853,4118.47996,4262.454955,4509.48167,4041.342012,4192.720623,4064.137849,4526.251412,4005.938451,4581.323561,4461.598649,4136.234334,3998.014558,4627.843543,4013.19867,4088.142625,4304.386386,4336.383829,3991.030665,4135.249062,4083.298859,4298.260867,3895.701857,4152.932859,3816.55166,3893.670444,3956.895276,3890.103989,4146.917906,4045.476187,4354.018335,4371.303289,3829.640869,4377.022774,4012.902535,4219.736677,4266.379794,4233.954695,4403.287297,4273.220469,4471.159596,4370.090527
223,5345,3734.240688,4471.953929,4146.960887,4030.157711,4119.599206,4252.874966,4221.429229,4459.868122,4254.623461,4426.760136,4721.055235,3892.249794,4313.349388,4200.697725,4158.989546,4243.074165,4256.320983,4367.811336,4068.132697,4486.791708,4047.309747,4002.77713,3779.334235,4163.741646,4314.87728,4404.007718,3990.543459,3870.117023,4330.995244,4142.663728,4344.555325,4317.142818,4286.66107,3657.847255,4369.282506,4256.041809,4399.35009,3980.065755,4152.745097,4064.503784,4331.502078,4162.181802,4545.432835,4271.855784,4296.59223,3836.977669,3978.320111,4090.446196,3632.578637,3857.124377,4136.904391,3712.50868,3883.642149,4440.074065,4182.846013,4132.091514,3925.344692,4719.240207,4241.511313,3956.879944,4246.892516,4245.904395,3875.612565,3911.315887,3878.088898,4534.919371,4172.05348,4334.323755,4185.772812,4190.030392,4265.981457,4408.049691,4288.075425,4273.368583,4443.276822,4156.510399,3940.155137,4203.81104,4123.264019,3991.220145,3980.33322,4133.831126,4236.381967,3942.319295,3978.42653,3724.972026,4447.585996,4082.857307,4288.660205,4409.449178,3956.43458,4259.624162,3830.500161,4155.286702,4243.302752,4022.478741,4303.328903,4209.182202,4401.192757,4321.874508
223,5346,3709.016426,4485.228671,3684.753734,3947.481612,4110.342502,4116.374479,4252.370718,4403.681285,3971.205287,4016.331697,4386.508811,4344.504758,4078.960365,3895.009303,4081.349697,3924.775701,4017.769924,4247.192526,4129.628852,4258.728398,3929.779032,3897.569462,3824.980711,4148.1843,3831.356728,4206.647612,3405.515081,3984.854282,4157.318845,3912.163066,4075.749834,4191.61466,4026.168139,3907.130361,4080.176526,4323.147862,4291.715784,3988.61941,4033.773955,4111.102286,3987.214771,4370.718049,4226.911608,4020.712767,4386.010747,3561.158517,4048.05037,4285.982667,3680.077708,3676.683255,3964.154418,3916.800511,4415.092413,4113.516746,4305.892462,4010.153557,3794.426832,4341.186601,4031.359204,3780.614711,4238.377198,4273.986012,4070.782339,3795.01476,3580.237273,4451.255013,3791.040917,4169.746189,4077.73345,4123.00234,4007.173725,4485.948174,4443.025319,4316.51124,4323.082467,4165.441531,3937.733746,4214.609523,3903.688801,4102.553017,3769.311616,4213.211247,4131.974192,4014.824187,3914.957912,3927.369889,4281.829455,4140.783217,4397.692248,4424.828519,3921.356695,4050.842965,3956.560475,3930.046993,3907.790121,4169.768265,4191.984579,4141.393769,3926.752179,4036.838352
