day,hour,demand_1,demand_2,demand_3,demand_4,demand_5,demand_6,demand_7,demand_8,demand_9,demand_10,demand_11,demand_12,demand_13,demand_14,demand_15,demand_16,demand_17,demand_18,demand_19,demand_20,demand_21,demand_22,demand_23,demand_24,demand_25,demand_26,demand_27,demand_28,demand_29,demand_30,demand_31,demand_32,demand_33,demand_34,demand_35,demand_36,demand_37,demand_38,demand_39,demand_40,demand_41,demand_42,demand_43,demand_44,demand_45,demand_46,demand_47,demand_48,demand_49,demand_50,demand_51,demand_52,demand_53,demand_54,demand_55,demand_56,demand_57,demand_58,demand_59,demand_60,demand_61,demand_62,demand_63,demand_64,demand_65,demand_66,demand_67,demand_68,demand_69,demand_70,demand_71,demand_72,demand_73,demand_74,demand_75,demand_76,demand_77,demand_78,demand_79,demand_80,demand_81,demand_82,demand_83,demand_84,demand_85,demand_86,demand_87,demand_88,demand_89,demand_90,demand_91,demand_92,demand_93,demand_94,demand_95,demand_96,demand_97,demand_98,demand_99,demand_100
193,4630,2789.579026,3222.330854,3190.77997,3110.295968,3084.760457,3086.068992,3208.839285,2851.65792,2980.048047,3167.839969,3099.228199,2563.101857,3199.854961,3195.768463,3391.557857,3336.894375,3015.143446,3232.957427,3282.2325,3221.474383,3243.076228,3187.330641,3139.53822,3124.143441,2911.95995,3123.739132,3238.450159,3028.185119,2862.082064,3151.247902,3113.472985,3285.040032,3147.886041,3139.765508,3012.340062,3289.546241,3049.773146,2925.788494,3149.93363,3361.670432,2710.431287,3065.243345,3276.102213,2999.582554,2954.199197,3045.455923,3334.102569,3080.239667,3169.403062,3121.468089,3118.598348,3326.755717,3019.93256,3066.783552,2823.46242,3129.97438,2983.290231,3068.49007,3219.093935,3048.6357,3088.132723,3325.911637,3038.80127,3122.703075,3058.729112,3450.993907,3065.894915,2940.290141,3169.378091,2848.166088,3396.157321,3453.113451,2944.541751,3107.435784,3169.464512,2919.183129,3252.666288,3226.465859,3488.881644,3322.345692,2962.70587,3143.739897,3195.357834,3375.019681,3461.135021,3042.981535,3053.022987,3323.536318,2925.675437,3246.826799,3295.153478,3144.078235,3501.330345,3415.558286,3133.799473,3155.190095,3475.598959,3299.419078,2860.38002,3478.886672
193,4631,2481.474646,2836.502853,2803.525718,2848.391968,2844.304523,2793.857911,2861.390729,2552.901278,2629.104816,2713.13756,2783.688854,2315.141673,2920.830882,2865.681707,2967.269188,2928.305921,2847.100244,2926.963908,2947.416026,2946.12225,2971.761033,2866.516019,2811.268609,2788.496481,2664.056939,2820.602639,2886.900558,2778.870741,2507.789127,2808.80586,2888.340617,2900.01572,2782.458304,2802.029991,2718.875522,2973.032157,2668.322029,2757.107747,2880.047485,2979.286689,2489.340465,2705.114655,2860.213094,2668.368547,2703.778921,2683.348095,2959.845772,2825.54353,2858.018513,2738.535455,2731.661733,2985.750319,2679.68809,2719.725388,2576.408968,2746.12019,2630.346934,2785.057661,2919.751111,2717.593367,2862.641872,2933.784091,2713.091105,2788.833744,2713.348815,3233.64234,2817.183367,2682.213293,2862.170008,2560.717213,2921.674797,3128.025522,2601.964555,2865.698222,2892.330092,2621.778972,2916.673138,2899.276795,3302.436855,3050.872173,2658.026975,2989.998767,2763.391791,2986.027733,3061.748457,2705.387182,2681.226117,2970.163254,2629.412349,2846.852955,2980.494566,2902.900993,3133.989386,2895.814617,2842.001323,2783.866127,3208.305884,2881.156334,2712.761772,3067.100529
193,4632,2293.969888,2469.252482,2508.671588,2648.49997,2595.091536,2569.572652,2488.342728,2380.476378,2388.103293,2466.682953,2429.964415,1975.494231,2656.373833,2604.092659,2637.943706,2735.413149,2584.994897,2634.835827,2740.81457,2655.828234,2718.210184,2537.638493,2498.587856,2563.579802,2276.831263,2448.344326,2606.076733,2492.809398,2257.116883,2603.017138,2670.179872,2647.401198,2374.930166,2455.532297,2408.465267,2612.618283,2465.588939,2499.620313,2544.498347,2557.119619,2241.610941,2435.71292,2603.946127,2348.599349,2513.350817,2378.053496,2640.579791,2584.769214,2585.969438,2501.464515,2382.918489,2730.085189,2377.109105,2488.802938,2462.809853,2596.404202,2312.779264,2398.892704,2627.690298,2447.826274,2693.225209,2658.382369,2383.150892,2574.856682,2431.546396,2993.916255,2530.968666,2399.204059,2574.770756,2261.185075,2630.74531,2881.580678,2345.735234,2577.127296,2679.595546,2352.646199,2610.713669,2586.854052,3061.758925,2640.388044,2347.23923,2688.882192,2576.492202,2768.758212,2758.189088,2459.071566,2348.933604,2672.864644,2351.418581,2637.882176,2673.053372,2633.541403,2756.303876,2573.070946,2553.163145,2463.693128,2836.958856,2561.885632,2408.835691,2795.574119
194,4633,2554.09881,2115.180909,2331.956521,2378.387882,2457.557943,2517.588878,2342.598604,2385.963057,2303.706033,2183.167171,2202.622195,2109.377547,2359.244939,2282.520608,2562.516567,2413.045158,2312.868379,2344.310883,2284.530233,2398.309121,2401.841289,2277.14052,2238.863977,2402.875138,2147.603804,2280.038594,2506.691341,2343.407126,2307.116708,2320.907281,2376.84128,2340.383561,2584.659744,2305.399304,2365.193322,2320.328192,2340.39778,2425.054073,2241.796421,2369.649513,2369.365441,2518.268165,2179.554395,2521.680244,2416.392293,2312.831827,2248.54251,2577.227466,2488.875879,2333.786459,2158.033954,2393.181955,2318.943889,2346.881621,2394.093306,2337.055164,2280.020541,2479.20397,2473.869266,2442.027822,2382.638321,2338.564229,2310.49606,2336.170003,2449.428772,2404.579593,2409.946457,2250.414607,2239.975209,2297.66828,2386.861278,2298.314266,2343.247696,2391.348298,2480.006778,2396.556688,2498.505379,2603.952953,2465.30208,2391.706613,2300.072294,2400.386667,2348.204314,2322.108743,2381.531885,2326.992875,2362.472205,2309.257869,2487.295694,2588.552049,2352.974654,2342.572818,2422.603826,2520.072531,2732.345578,2253.988151,2416.85362,2360.905447,2172.895818,2213.766344
194,4634,2384.725339,2005.248637,2152.949232,2315.294259,2333.19759,2306.767998,2116.523752,2269.13156,2049.1378,2100.754378,2000.295423,2031.331123,2198.865222,2121.080074,2446.065133,2253.656773,2113.855443,2237.921972,2077.489067,2185.988843,2214.967269,2186.944861,2185.114728,2178.68703,1994.297591,2151.793481,2369.649951,2200.376274,2134.291628,2205.560227,2215.993734,2140.80437,2353.604151,2158.821901,2228.973502,2149.426679,2228.542024,2254.945785,2014.997885,2226.240431,2253.067891,2373.420658,1901.083431,2391.413942,2232.646754,2171.72326,2114.026855,2344.695963,2302.065897,2252.020881,2038.676829,2198.0569,2172.993368,2249.677643,2265.795663,2227.962615,2243.877747,2273.700938,2273.422272,2304.304326,2173.99913,2182.192007,2089.469773,2251.670017,2242.164304,2233.257966,2180.370812,2038.751045,2066.590324,2095.595517,2190.207118,2200.319626,2278.31293,2216.77321,2306.982534,2210.177972,2358.0301,2392.555017,2369.091071,2158.859597,2137.901885,2298.586228,2214.479644,2114.938392,2183.438074,2157.335196,2200.008419,2141.380211,2359.194347,2458.227948,2157.717645,2209.847518,2292.300312,2282.794622,2525.210884,2119.037595,2255.302139,2222.985191,2033.722179,2086.338286
194,4635,2307.710717,2012.862532,2068.338986,2173.312192,2330.627879,2277.60986,2040.909059,2189.846153,1960.485649,2081.248878,2018.374988,1985.23794,2176.003596,1986.500825,2378.947764,2233.985234,2044.297968,2155.813828,2097.134594,2088.57593,2096.392018,2173.67092,2121.181161,2082.561705,1940.637375,2049.760042,2236.921433,2078.167684,2069.351415,2119.245697,2043.457481,2040.542027,2215.221816,2078.072492,2116.58895,2073.31102,2178.873323,2125.656202,1944.356004,2122.854835,2190.945093,2257.583248,1817.598432,2261.431764,2146.655845,2069.768974,2068.299488,2236.45642,2173.039404,2183.912486,1947.261789,2133.669009,2106.458065,2128.477478,2149.333086,2129.111076,2248.946468,2303.610543,2192.861555,2229.567564,2059.224771,2047.26298,2022.390108,2138.209164,2131.049004,2165.222423,2100.321342,1966.878143,2002.189206,2002.810743,2093.468531,2069.475247,2185.643813,2167.176532,2271.505817,2101.049766,2248.799358,2295.129451,2258.777755,2041.353171,2102.669926,2241.567543,2109.473545,2030.142721,2107.114843,2094.613445,2119.207525,2068.431672,2282.329043,2266.410633,2026.45766,2108.38647,2312.501137,2166.129959,2425.715646,2005.754764,2236.115644,2147.012352,1970.401434,2067.93693
194,4636,2300.284232,2020.188384,2110.073333,2139.040327,2255.413639,2281.3521,2009.126381,2219.297925,1984.643815,2072.378373,1999.88203,2126.42619,2117.843527,2118.846687,2385.369576,2249.111901,2064.333077,2142.294017,2089.60942,2057.835971,2061.465294,2194.869717,2241.045262,2110.645196,2005.367312,1965.854689,2260.65218,2106.057865,2086.039637,2126.692624,2060.837914,2112.544525,2220.436106,2046.498086,2096.381587,2116.064056,2194.635966,2114.810105,1984.102658,2098.706614,2202.689936,2260.652179,1847.979678,2287.385224,2082.037755,2103.623988,2043.977792,2221.759627,2128.438745,2088.36619,1978.888624,2161.053537,2037.206251,2084.624994,2150.566001,2181.58548,2190.807322,2236.416732,2184.40223,2211.223041,2128.700644,2078.404419,2028.378701,2120.024531,2157.905535,2227.242189,2090.077034,2012.850234,1932.526953,1979.780647,2216.672497,2039.960397,2134.821368,2195.569224,2253.831108,2148.24938,2212.415413,2259.961522,2291.065269,2015.40952,2060.175415,2265.115045,2053.634312,2013.132232,2087.037111,2098.075896,2140.171915,2078.042391,2238.813989,2228.085333,2109.162786,2125.650226,2279.978215,2172.236325,2364.936839,2053.162797,2199.091023,2179.305659,1920.576475,2012.027282
194,4637,2402.100365,2116.66294,2154.786592,2154.248485,2459.308637,2363.292055,2090.506448,2279.432256,2098.247934,2220.336316,2047.125507,2215.321405,2217.338948,2256.409042,2474.041221,2338.203454,2110.030087,2181.447321,2165.809516,2204.073137,2162.05636,2331.233136,2448.539984,2151.476451,2026.886997,2096.94766,2357.945692,2253.430368,2184.950927,2182.78645,2201.275143,2219.149077,2264.269881,2097.431617,2132.222783,2200.426672,2317.68343,2192.473371,2070.342758,2313.140761,2399.614558,2284.38453,1946.325524,2354.296976,2165.887691,2241.496074,2150.245374,2364.981093,2225.72636,2243.092909,2104.690749,2337.236851,2133.874209,2198.004775,2235.51872,2238.397201,2344.983795,2314.933666,2288.893014,2322.236904,2337.24187,2123.580346,2146.472119,2269.6051,2211.020784,2265.665282,2117.264574,2078.065287,2026.999673,2028.778427,2313.046105,2132.372763,2249.681264,2324.30446,2333.282535,2117.112617,2396.42586,2339.102731,2299.027872,2106.343192,2128.665539,2327.240123,2105.54339,2180.055079,2142.772549,2159.673037,2229.924106,2224.053324,2332.072908,2338.421473,2147.770032,2266.335058,2418.712806,2249.710851,2454.943228,2124.526851,2309.813455,2245.271976,1932.20315,2105.182139
194,4638,2564.11371,2274.256918,2398.495822,2438.030626,2631.876568,2552.147059,2227.068167,2518.608341,2325.970809,2445.123223,2256.488417,2429.39496,2419.395935,2462.138581,2624.227473,2503.216288,2392.716053,2354.641106,2311.930669,2353.286716,2387.575565,2488.008891,2608.240272,2394.223419,2394.677978,2344.329513,2627.976134,2333.651811,2384.591949,2495.632276,2455.57767,2512.048559,2475.474728,2237.049163,2328.004258,2443.895296,2469.359122,2417.491541,2294.329502,2541.095908,2532.37088,2388.38158,2207.525524,2472.971008,2388.656191,2417.370482,2359.841623,2585.911828,2393.769356,2489.045017,2369.096825,2548.966757,2352.428847,2411.251705,2390.206067,2427.471252,2610.960786,2527.910823,2511.021711,2523.08944,2496.895882,2259.946335,2380.097033,2469.526683,2392.697523,2430.247503,2413.398923,2334.899565,2322.117366,2290.769437,2567.392576,2446.962322,2357.239946,2509.309864,2511.943432,2379.965512,2550.806203,2490.295091,2493.060655,2378.443707,2399.705855,2578.859876,2236.850167,2361.509008,2388.701715,2355.674595,2368.575884,2456.91994,2545.846663,2637.7646,2363.34712,2451.040978,2662.630798,2462.298704,2581.244936,2283.960704,2479.169478,2429.689781,2250.063207,2271.657173
194,4639,2637.332319,2497.294904,2588.94309,2635.486246,2804.346653,2723.087624,2540.530204,2796.567646,2502.800333,2793.846746,2571.827807,2549.296589,2589.203923,2634.251952,2802.689637,2729.154202,2552.678725,2627.630918,2423.409724,2642.333672,2613.999582,2693.771529,2905.936483,2543.495972,2583.357816,2640.348754,2849.021831,2541.532395,2673.021478,2712.826774,2534.62644,2651.891057,2663.65905,2551.302954,2641.425174,2663.53453,2608.533661,2632.732239,2510.716344,2736.542127,2719.452988,2510.526725,2503.153394,2665.481059,2520.16855,2544.854959,2610.232583,2747.073188,2673.351377,2732.17143,2592.072438,2810.030473,2601.528343,2676.038674,2553.158181,2667.296322,2898.578776,2766.955826,2615.138966,2715.680316,2637.414363,2432.026306,2554.965023,2650.558252,2555.36543,2507.491571,2693.713837,2694.372306,2575.027901,2639.510782,2783.755091,2739.418103,2603.67567,2733.402652,2669.810709,2600.642998,2810.561996,2636.539095,2564.508974,2587.861453,2538.657949,2775.054818,2506.395843,2609.415057,2687.024677,2597.796279,2646.003628,2634.958674,2818.335171,2835.956231,2695.866384,2639.854196,2845.231439,2656.090314,2877.099155,2488.808141,2658.730356,2676.477871,2352.13337,2543.150273
194,4640,2893.516618,2818.222307,2995.830765,2946.800114,3133.06335,3098.611256,2801.562757,3170.701062,2849.384849,3191.540907,2897.622096,2906.098327,2942.22859,2857.702024,3196.067506,2997.47011,2789.485926,2889.045327,2768.171707,3025.113726,2980.405027,2941.038344,3243.67506,2871.128221,2932.373018,3053.579452,3139.948254,2939.805292,3057.964417,3038.942422,2775.719632,3025.41742,3013.116161,2890.60653,3036.162003,2981.793446,2929.15696,3092.125001,2933.798224,3087.36081,3039.460646,2868.926224,2889.21455,2978.771496,2802.487286,2967.930714,2999.802137,3138.743823,2858.617661,3096.328261,2939.885473,3118.532891,2963.335677,2890.155225,2871.690414,3023.901212,3294.551668,3054.12683,2960.912308,3031.064658,2965.074914,2704.207608,2962.725426,3096.373016,2859.623528,2876.485539,2960.990614,3115.121397,2815.278273,2983.967491,3098.84703,2955.690909,2898.208351,3092.97728,2965.068376,2959.319418,3043.621288,2967.528849,2830.86221,3044.164614,2780.601598,3045.775982,2828.632185,2948.397168,2967.778089,2953.276596,3002.999448,3081.559018,3118.735154,3167.47204,3007.271349,3029.879397,3104.92386,3037.897317,3093.895114,2888.080571,2925.527236,3079.44247,2698.099606,2845.732919
194,4641,3192.810312,3182.27631,3287.278477,3369.462547,3554.867521,3264.229719,3124.392758,3426.981787,3240.391898,3550.114937,3268.730441,3223.543363,3331.193093,3174.912919,3519.536832,3406.421255,3178.157985,3187.527591,3083.769878,3358.604766,3336.239236,3228.591207,3430.878052,3306.661013,3190.554721,3388.405543,3462.488172,3311.256551,3510.504062,3385.160666,3130.361565,3492.226731,3412.957374,3196.333445,3308.494119,3428.038584,3227.185916,3436.561506,3360.720702,3463.099054,3464.682563,3232.39358,3365.892803,3394.047074,3195.523946,3206.386652,3363.315403,3472.532804,3285.268626,3507.092338,3302.939295,3325.606359,3333.056873,3234.942013,3249.473526,3348.843239,3677.887932,3423.830806,3278.305397,3270.930211,3368.665997,3136.946112,3322.151795,3436.212524,3305.126039,3039.636488,3240.115996,3465.936314,3277.686934,3409.187372,3483.314009,3297.156001,3197.770334,3394.409947,3291.496466,3288.040004,3325.360643,3228.874764,3170.973518,3409.458295,3123.174286,3448.544048,3125.027471,3295.026798,3493.410364,3372.301833,3385.734392,3496.610634,3481.323218,3505.359483,3305.019573,3397.647235,3606.020423,3326.782407,3522.155575,3263.525601,3252.066165,3336.39005,3160.18262,3218.680965
194,4642,3572.964746,3613.244135,3511.140731,3641.705708,3680.565669,3476.461626,3365.570765,3770.787615,3608.874479,3927.63279,3535.711748,3539.102695,3673.208342,3445.137567,3744.328963,3734.466611,3461.258623,3533.379169,3461.686801,3564.031902,3757.862847,3506.158443,3616.514952,3602.575624,3480.647956,3723.238365,3781.026346,3733.91138,3743.620975,3697.69785,3504.435622,3886.947754,3766.343601,3606.13578,3620.938036,3740.650379,3513.749312,3680.056662,3704.981952,3828.725697,3545.245982,3476.174134,3704.989152,3704.698241,3543.544151,3528.197788,3680.969008,3773.693323,3576.296656,3880.133371,3545.127138,3644.165529,3541.199592,3652.315462,3555.080151,3649.882509,3943.178908,3849.920644,3525.686036,3636.016959,3701.517619,3562.211665,3630.670522,3768.560462,3679.077543,3223.249114,3527.145068,3734.436176,3614.817327,3540.7257,3883.278835,3609.734951,3457.920791,3629.104628,3545.031533,3411.425607,3601.447857,3411.288579,3349.095647,3550.273448,3468.177325,3681.126027,3323.781189,3646.250874,3777.701907,3765.909161,3855.670114,3812.639821,3722.717703,3823.929592,3723.308694,3651.359037,3862.833675,3669.057997,3795.519023,3694.139029,3582.325653,3763.782328,3512.148359,3469.682095
194,4643,3829.772312,3850.050258,3847.156634,3982.907054,4003.074152,3626.645985,3745.100683,3862.909784,3744.624426,4293.562024,3790.852291,3731.676492,3942.237491,3678.340397,4016.053531,3959.604105,3679.795504,3861.728722,3604.595898,3747.420126,4004.188646,3912.81295,3829.052574,3906.006328,3915.008796,3923.963382,4032.332063,4054.26432,4037.677926,3919.892909,3822.23157,4080.608034,3985.26833,4020.24567,3853.850191,3999.350192,3733.291778,3993.039943,3984.454466,4112.391897,3924.12475,3854.780231,3904.96808,3858.384018,3680.873326,3736.817549,3872.994241,4006.831327,3902.407341,3930.552144,3596.484864,3796.592433,3772.627038,4002.297186,3860.000918,3817.489839,4123.251357,4102.492638,3730.659762,3694.79254,4095.406226,4080.850822,3905.471169,3964.077502,3955.877689,3406.73871,3823.693047,3918.431167,3817.97983,3894.080989,4009.086565,3897.253005,3790.695044,3869.208017,3782.375642,3708.135064,3892.787541,3678.204132,3560.866111,3754.542728,3822.612859,3845.898214,3409.51861,4063.970435,4062.862111,4042.075793,4172.415738,3997.097468,4054.242344,3983.263556,4001.375564,4007.429756,4116.405007,3897.457049,4046.596476,3942.163346,3783.638303,4034.60282,3741.289212,3691.738204
194,4644,3678.252243,3859.698729,3696.320024,3875.610524,3864.181411,3640.613331,3576.793698,3740.315821,3721.974637,4387.48746,3637.603766,3772.361005,3795.820996,3687.355092,3864.338251,3762.33932,3701.59908,3644.560698,3479.953929,3774.071012,3821.283845,3915.059885,3734.286633,3781.639657,3969.200159,3897.691726,3946.179934,4061.696379,3910.606149,4075.597398,3739.342874,3918.319243,3992.832652,3818.316756,3671.741049,3929.078903,3772.963769,3802.960898,3980.504693,4076.398426,3740.092423,3695.67162,3830.53252,3548.057969,3685.777864,3713.324408,3860.06844,4039.040403,3875.010449,3849.48112,3738.330621,3963.736299,3801.157299,4061.576385,3807.965342,3674.924216,4005.899267,3940.631911,3724.53373,3582.223176,4145.355008,3912.038763,3889.221553,3823.599856,3889.778659,3206.216146,3729.740739,3987.281529,3824.143101,3718.348286,3884.960531,3752.459999,3807.934627,3803.366321,3631.264356,3668.224544,3976.423472,3636.073315,3294.335015,3620.701613,3722.984709,3752.068265,3447.903148,3956.18048,3964.053192,4125.125706,3963.077127,3933.405211,4023.797889,3869.280791,3987.730735,4010.938917,4147.635592,3716.638915,3976.152822,3935.75409,3686.619441,3933.617827,3736.200293,3538.201681
194,4645,3791.188625,3572.213702,3745.433961,3653.928332,3690.138246,3356.354073,3557.55592,3583.238998,3617.696661,4113.704027,3544.594493,3567.418883,3733.642921,3552.403447,3736.447144,3494.148128,3608.239666,3624.679825,3238.704894,3672.344483,3751.932371,3794.288262,3579.722708,3667.650362,3852.351153,3494.917441,3820.786345,3985.799563,3581.795176,3979.718415,3564.611158,3773.183517,3816.466356,3766.203076,3537.290544,3871.285217,3468.193767,3666.294948,3759.543312,3922.341551,3620.711171,3462.086226,3829.290877,3547.65008,3569.11491,3492.204868,3698.263968,3813.514488,3664.005892,3795.496386,3859.423156,3743.23921,3674.771857,3830.482973,3728.630208,3594.839375,3905.505371,3739.609993,3520.474486,3470.040806,3986.709923,3715.418961,3725.205649,3657.254803,3685.521031,3038.983145,3672.108889,3922.756845,3651.417899,3555.709833,3809.074683,3547.985105,3761.376675,3561.419989,3455.670104,3604.613454,3839.603738,3482.826219,3187.874246,3527.226284,3735.702341,3697.129997,3413.695966,3763.445005,3862.4816,3906.847171,3741.240957,3829.464108,3953.75407,3803.783411,3854.370904,3867.138082,4001.129655,3404.241863,3827.370281,3761.07646,3584.463774,3685.316599,3613.106781,3462.943236
194,4646,3803.267802,3660.08946,3852.034417,3606.727277,3596.795256,3272.12301,3564.678589,3710.266274,3559.509178,4220.189303,3690.035269,3695.012559,3678.365,3596.009489,3737.252648,3467.713777,3573.754791,3707.844203,3460.457032,3644.829104,3867.60977,3818.276306,3652.58733,3587.139033,3962.38322,3625.030594,3794.76613,4023.651992,3810.186919,4119.48584,3776.465314,3637.715192,3985.432312,3823.045681,3641.160681,3928.797033,3570.119329,3662.332316,3789.652873,4009.692601,3698.057972,3600.419208,3951.263258,3690.567621,3528.24615,3582.296946,3782.700572,3858.218807,3739.119116,3714.2304,3687.675899,3616.658932,3722.205318,4013.653687,3762.768625,3558.600782,3970.183929,3615.912709,3683.317774,3584.504967,3971.793714,3627.944642,3845.889541,3773.610224,3819.628319,3302.450641,3785.243664,3940.478275,3692.321717,3626.210576,3781.782185,3486.026021,3803.967426,3546.829999,3656.243789,3739.601627,3889.720787,3605.967128,3386.018221,3491.991243,3803.902903,3658.583643,3458.541561,3869.589071,3798.553677,4009.580155,3687.186982,3977.764234,3997.751854,3960.789076,3840.728806,3846.481487,3898.737017,3500.598776,3853.545775,3874.747373,3586.809583,3732.665264,3692.404725,3572.783397
194,4647,3798.807996,3578.63305,3827.087414,3525.427955,3646.569722,3235.173208,3657.446837,3768.626137,3622.258011,4275.22999,3712.69864,3837.460144,3783.756118,3636.041209,3687.206513,3519.138329,3646.762106,3821.902802,3568.319185,3719.875736,3860.838499,3908.630001,3605.496419,3496.743667,3922.828935,3698.197986,3715.114842,4096.270511,3854.202609,4024.792401,3765.245236,3780.508097,3863.860122,3776.870154,3674.542903,3926.994877,3611.002334,3631.17005,3928.424342,4139.380749,3838.148914,3533.347827,3898.480082,3657.360585,3541.908453,3672.26856,3764.76064,4028.825992,3815.068113,3770.442699,3719.092667,3669.543359,3687.531273,4014.766065,3972.011125,3418.594672,3951.450607,3706.437892,3732.604248,3617.805539,4127.278346,3611.194119,3857.747225,3846.154257,3844.517647,3438.962495,3736.552548,3823.576409,3689.438544,3545.48939,3801.476635,3535.169345,3855.773385,3725.54427,3574.370592,3826.075745,3964.196667,3560.587781,3474.101983,3487.902165,3783.453968,3519.998634,3642.081057,3798.070695,3847.011942,4059.53596,3684.095952,3904.400422,3897.489761,3917.576846,3788.879238,3841.396868,3905.665096,3510.671049,3837.026652,3932.413338,3686.497615,3782.366917,3737.443627,3743.896374
194,4648,3765.630315,3769.925985,3809.496282,3615.152217,3674.431835,3109.017345,3683.704148,3645.899872,3692.555548,4085.266338,3771.217894,3816.986381,3708.993218,3584.822353,3725.296898,3475.114465,3716.750482,3730.827675,3652.747741,3733.084056,3844.01685,3880.603555,3620.110942,3487.502015,3934.730848,3740.179161,3697.572952,4260.499318,3745.530335,3973.667179,3860.363128,3901.21064,3719.136993,3672.246285,3675.42239,3841.705025,3664.2983,3538.55316,3731.420802,3974.437945,3845.493084,3623.506835,3992.231815,3702.134242,3660.883614,3791.193964,3698.204554,3901.703581,3754.786096,3774.969706,3786.26318,3623.353253,3585.939479,3848.785245,3975.95599,3431.264927,3936.62798,3840.516675,3702.470658,3648.023213,4110.6471,3667.096897,3784.149248,3628.034797,3682.971564,3377.193629,3798.515512,3864.348967,3636.092543,3481.842691,3816.802988,3595.115721,3944.260787,3794.843246,3476.205956,3868.533118,4086.086422,3521.600191,3293.268942,3484.488854,3619.455672,3492.643106,3541.632999,3757.079061,3818.458973,3923.338329,3563.732468,3952.87422,3902.079822,3983.101904,3705.125262,3713.817925,3861.879912,3459.409785,3769.995802,3799.31808,3565.041732,3723.565114,3704.415689,3921.096432
194,4649,3822.880284,3737.093053,3695.548387,3501.702617,3607.834085,3055.031008,3760.358132,3547.391504,3657.718132,4052.761449,3681.65365,3797.343779,3643.014494,3658.356041,3669.312639,3382.882885,3632.650967,3734.66753,3664.260213,3680.866584,3926.11981,3801.208123,3619.328499,3500.538448,3985.041164,3623.305022,3560.245498,4219.973584,3805.179156,3951.08934,3763.030159,3939.870666,3656.90196,3649.466249,3676.840655,3884.378783,3622.025616,3516.379654,3797.067927,3998.180883,3747.421955,3620.668707,3999.469052,3722.588639,3567.014855,3786.92649,3707.242038,3862.314819,3662.489147,3663.675383,3686.910315,3578.31624,3634.761571,3794.688471,3901.474661,3473.598169,3797.609092,3837.2253,3713.55989,3561.000014,4025.923013,3656.452421,3691.269162,3572.349549,3700.173686,3261.023365,3683.065615,3761.773161,3565.039511,3415.395226,3739.449098,3674.144107,3868.397183,3804.281549,3451.782474,3765.112569,3983.608124,3405.946431,3356.166104,3558.789348,3471.304859,3371.388244,3377.258368,3904.622804,3816.378159,3880.871318,3375.988455,3820.668207,3729.677074,3935.164498,3756.341784,3534.089142,3908.804594,3494.062207,3722.110491,3776.307815,3560.324049,3828.074537,3565.248493,3967.689672
194,4650,3691.328608,3769.086798,3679.319913,3458.931879,3444.084233,3188.095548,3459.254759,3542.342355,3546.056392,3996.483445,3605.345212,3665.416473,3531.665527,3511.155774,3543.310412,3334.114073,3498.013433,3671.966874,3496.43118,3519.818091,3849.80861,3579.677563,3504.71266,3369.558971,3874.531469,3302.627034,3457.589283,3940.939966,3689.918707,4043.122494,3729.668435,3882.074862,3387.06068,3460.472179,3491.841132,3894.258928,3579.765696,3504.009207,3704.994935,3913.550604,3571.304447,3615.87603,3807.001682,3600.994179,3545.466953,3638.495198,3581.062237,3706.693346,3635.256503,3531.649276,3588.967311,3501.391633,3351.362107,3551.45985,3730.69327,3432.302543,3701.967008,3792.664668,3632.554278,3496.344,3858.935258,3614.610488,3560.500658,3412.19224,3618.314486,3044.354524,3499.956073,3682.3847,3560.544383,3233.365485,3674.675501,3533.628291,3721.615681,3730.058351,3418.728791,3635.873851,3750.816336,3360.343312,3179.755929,3436.252721,3526.645944,3367.035548,3360.725862,3700.489717,3545.496966,3804.956347,3229.089856,3539.722225,3578.639522,3798.887185,3634.657782,3375.535916,3772.339458,3411.360219,3600.211732,3707.148119,3504.159987,3742.536459,3451.42719,3889.758052
194,4651,3558.727545,3510.616467,3354.279019,3363.491813,3319.819575,3052.786975,3402.187003,3438.916748,3618.668933,3791.724784,3441.519353,3581.768088,3364.618482,3356.338104,3315.097474,3232.427154,3250.598269,3593.621735,3339.020928,3319.065471,3648.770658,3490.237774,3338.20648,3221.953688,3678.163902,3086.192735,3365.408996,3867.319108,3468.254629,3780.689298,3595.196385,3837.083638,3316.746111,3307.921582,3416.776395,3907.849987,3391.385298,3354.103229,3506.036919,3567.368702,3348.1012,3444.159813,3649.748516,3474.109076,3463.17207,3364.096264,3416.733373,3537.670345,3510.726177,3548.753432,3322.025736,3474.003075,3128.140666,3590.770334,3642.788893,3287.005691,3386.710378,3577.025728,3542.582272,3335.936799,3549.259258,3445.528602,3408.909052,3293.171805,3512.386042,2961.093051,3290.059942,3615.536999,3381.025501,3177.036189,3456.499577,3558.492484,3527.955862,3549.07307,3280.855468,3560.752725,3583.514268,3293.804297,3066.97281,3306.860216,3316.141203,3139.140833,3273.197603,3520.062457,3350.718449,3632.313202,3068.070596,3457.008439,3315.538815,3555.768236,3449.65954,3268.637609,3613.173494,3364.014523,3558.412993,3604.916213,3486.576286,3505.195455,3370.626062,3810.846153
