day,hour,demand_1,demand_2,demand_3,demand_4,demand_5,demand_6,demand_7,demand_8,demand_9,demand_10,demand_11,demand_12,demand_13,demand_14,demand_15,demand_16,demand_17,demand_18,demand_19,demand_20,demand_21,demand_22,demand_23,demand_24,demand_25,demand_26,demand_27,demand_28,demand_29,demand_30,demand_31,demand_32,demand_33,demand_34,demand_35,demand_36,demand_37,demand_38,demand_39,demand_40,demand_41,demand_42,demand_43,demand_44,demand_45,demand_46,demand_47,demand_48,demand_49,demand_50,demand_51,demand_52,demand_53,demand_54,demand_55,demand_56,demand_57,demand_58,demand_59,demand_60,demand_61,demand_62,demand_63,demand_64,demand_65,demand_66,demand_67,demand_68,demand_69,demand_70,demand_71,demand_72,demand_73,demand_74,demand_75,demand_76,demand_77,demand_78,demand_79,demand_80,demand_81,demand_82,demand_83,demand_84,demand_85,demand_86,demand_87,demand_88,demand_89,demand_90,demand_91,demand_92,demand_93,demand_94,demand_95,demand_96,demand_97,demand_98,demand_99,demand_100
171,4088,2865.013575,2778.554337,2618.547919,2770.920706,2337.275576,2673.214968,2837.600647,2754.027418,2491.221082,2707.935179,2815.99653,2757.869295,2956.393341,2676.38619,2650.192086,2916.597175,2585.477748,2772.370539,2792.587191,2823.710931,2760.835094,2859.57733,2807.662006,2723.329881,2798.971282,3077.513825,2768.418049,2463.788358,2675.079549,2673.127717,2570.083236,2742.349541,2542.347902,2773.371659,2906.599904,2406.775418,2653.70387,2594.910639,3010.339257,2738.07147,2744.799127,2714.34051,2808.102704,2752.083319,2713.967998,2595.076454,2642.397924,2509.333658,2801.964245,2778.734554,2614.119278,2683.198306,2658.003969,2718.947612,2676.321256,2738.626674,2952.517558,2582.562439,2696.449217,2953.09186,2558.171708,2656.139386,2856.416183,2690.343343,2738.189887,2599.295281,2922.576965,2809.837682,3071.328762,2574.620294,2839.059049,2641.336941,2736.514322,2910.126477,2611.916921,2691.701413,2796.388475,2616.310069,2625.455931,2976.43242,2930.683695,2766.028719,2579.702586,2453.257932,2459.253104,2858.052476,2627.096287,2978.595445,2838.06978,2807.983139,2927.823964,2684.54624,2725.167268,2596.350972,2647.717141,2627.848247,2810.836205,2913.097701,2944.490915,2857.036484
171,4089,2998.774497,2902.992951,2933.129142,3254.998102,2844.962106,2937.435108,3115.0685,3055.472551,2974.345917,3148.685069,3015.112619,3171.656077,3027.038606,3214.474728,3202.295074,2968.824838,2887.244987,2994.65264,2859.138264,2807.193576,2856.171958,3095.865429,2965.196585,3201.353599,2927.06236,2929.639108,3276.91439,2977.340117,2712.39759,3225.98717,2767.510994,2953.129462,3144.146052,3178.087067,2994.173756,2951.090114,2995.6808,2985.694221,3206.36835,2878.664642,2908.286943,3556.323957,3018.752325,3204.037379,2917.300628,3211.029223,3041.789629,3002.436014,3408.251957,3160.369993,3006.578333,2873.21782,2988.107211,3285.675054,3117.05138,2654.057584,3334.762167,2942.571888,3203.90267,3075.250167,3018.897626,2993.108874,3159.288577,3059.00073,3391.341178,3006.191737,3167.783475,3012.512259,3038.46622,3225.452978,3150.645384,3159.528932,3241.354047,2723.071189,3177.05887,2860.275674,3192.529018,3121.660637,2931.750148,2760.333293,2901.630597,3172.64832,2646.321731,3371.289462,3353.937753,3366.810797,3076.325927,2896.754771,2983.202588,2957.00748,3094.726664,3180.192451,3351.812308,3112.978825,3061.48799,3063.676199,3002.539544,3152.662071,2910.59875,2966.852711
171,4090,2971.918669,3120.49202,3595.029713,3507.504108,3615.175389,3489.71643,3525.727621,3530.571241,3464.094836,3137.951331,3202.860294,3160.179974,3233.149174,3380.67045,3281.20374,3423.389382,3384.411861,3455.954082,3219.224081,3406.902517,3355.364173,3603.977631,3634.15998,3382.707715,3339.509818,3484.958247,3195.41112,3406.528334,3096.506652,3152.768473,3318.054734,3398.960035,3378.127108,3356.509715,3470.37277,3402.539047,3602.365162,3657.445867,3394.493074,3218.542096,3363.011917,3306.27654,3285.75548,3155.701477,3338.806055,3638.019147,3317.127043,3323.193681,3409.701487,3260.808672,3386.635928,3726.989227,3649.896134,3405.879111,3554.591047,3392.62589,3290.500455,3238.276006,3704.582371,3520.335208,3425.798538,3400.397313,3655.705315,3163.388378,3214.418184,3385.643847,3544.668503,3579.657093,3603.296086,3575.955686,3263.493512,3490.135619,2854.616637,3513.042211,3267.114094,3367.925366,3523.566957,3659.85102,3502.612946,3410.905917,3720.952797,3534.021577,3498.44887,3399.045658,3768.861382,3484.809918,3223.352754,3570.89792,3342.959196,3177.469433,3551.724762,3414.309688,3412.372844,3475.419338,3379.120816,3687.628735,3312.334264,3407.644994,3376.724558,3362.02412
171,4091,3261.34275,3611.409954,3797.208676,3705.732477,3152.067828,3687.695854,3785.549551,3800.092453,3755.307177,3793.911329,4134.492896,3867.207512,3479.423937,3789.958292,3722.005097,3512.460608,3602.863534,3708.586789,3803.5284,3585.198516,3930.266174,3486.391662,3668.209824,3829.733013,3408.972036,3735.487134,3811.791614,3717.340117,3167.146077,3770.120423,3591.353205,3540.885111,3338.994444,3755.209877,3687.214455,3342.775394,3757.081977,3342.338371,3625.141595,3636.381656,3861.732281,3401.120155,3868.466117,3536.617169,3677.46327,3876.756705,3421.833133,3973.142838,3700.216102,3735.552315,3723.910106,3470.473516,3410.188414,3606.078409,3669.209586,3573.331029,3712.707348,3910.042656,3501.416178,3521.066489,3737.794568,3721.5239,3880.919128,3845.645991,3068.196249,3723.385281,3519.462501,3613.583902,3712.38829,3860.741303,3840.798038,3670.849362,3593.554288,3757.124353,3673.71341,3816.45371,3530.540764,3701.668348,3662.276506,3668.721626,3902.910587,3927.25761,3495.420936,3620.968865,4096.620906,3621.550109,3617.258628,3624.060924,3796.402441,3726.502467,3210.846116,3628.124789,3779.766195,3551.838544,3633.053366,3692.134578,3871.700989,3595.856928,3735.439999,3498.460459
171,4092,3293.305806,3374.173714,3700.533513,3716.664313,4046.916524,3811.378563,3535.820247,3899.017418,3535.942933,3460.43289,3413.212089,3384.466281,3597.667889,3531.474491,3670.789308,3754.97615,3363.264893,3674.294543,3618.502595,3747.071106,3626.672193,3545.29329,3695.36053,3328.618111,3610.38194,3445.585281,3514.573364,3500.702622,3768.823244,3693.03949,3729.313643,3569.383166,3653.96098,3602.542804,3637.649729,3211.761519,3568.35313,3104.077713,3740.50275,3655.844762,3708.028448,3611.740989,3681.918738,3529.182705,3721.914612,3801.692881,3566.063933,3299.451628,3429.343702,3573.336775,3243.098605,3485.224541,3622.350321,3761.598687,3655.80441,3830.120183,3583.443407,3646.290989,3752.623524,3266.092884,3727.219293,3929.039033,3413.482079,3559.243918,3559.680513,3857.666773,3692.135682,3598.004761,3586.071516,3413.926926,3404.406895,3583.187833,3430.912725,3916.443252,3322.896395,3457.407949,3518.415989,3586.755041,3354.986834,3660.73809,3746.80877,3562.64985,3687.275802,3687.069431,3882.338495,3637.004163,3435.475786,3431.997241,3119.461148,3719.824923,3497.037334,3938.118798,3740.123678,3600.004758,3600.49764,3504.772393,3598.322777,3666.23167,3455.15421,3465.528839
171,4093,3620.086011,3458.766225,3467.890264,3445.829938,3575.135838,3430.603436,3237.070687,3397.248232,3598.594339,3569.987258,3671.540752,3203.233707,3269.015797,3616.032458,3332.826579,3488.257029,3282.304246,3631.817218,3642.702414,3292.295324,3369.97082,3449.37747,3113.064632,3260.182328,3552.979177,3490.098894,3533.479153,3549.298351,3638.043849,3541.552015,3416.484714,3655.391415,3423.623049,3312.070172,3395.673269,3438.209236,3633.676378,3237.630256,3377.277805,3353.158586,3664.274635,3222.597446,3703.441373,3642.772786,3303.48386,3523.893048,3807.038187,3229.229509,3109.884493,3056.588328,3323.295312,3737.438517,3335.290097,3348.793546,3545.028288,3421.725267,3407.688019,3421.505779,3327.971537,3483.056536,3381.460841,3147.766547,3463.395392,3793.81275,3409.033305,3504.702997,3346.4833,3664.630356,3586.47705,3325.563875,3638.224697,3616.116993,3267.434719,3580.878896,3265.990346,3338.988184,3452.488642,3842.804397,3669.558955,3446.07502,3683.887272,3681.658957,3430.181866,3429.470023,3745.191543,3594.419173,3698.021223,3758.111157,3316.042991,3470.820745,3413.337998,3605.713227,3728.40306,3730.932388,3608.614886,3299.659363,3384.164699,3565.410771,3650.855603,3146.950714
171,4094,3293.646428,3481.886873,3685.55933,3581.272675,3115.980564,3860.571129,3523.441973,3746.062913,3667.247842,3558.634524,3185.518849,3349.188854,3317.25485,3572.071466,3490.51998,3636.714182,3632.092505,3416.616686,3765.534283,3735.516532,3352.348966,3717.847997,3690.667624,3342.042364,3526.837065,3382.979378,3407.601401,3700.461363,3813.45839,3434.08069,3421.315185,3716.631748,3785.236931,3197.729017,3265.471115,3530.502638,3695.461381,3443.727934,3646.196536,3274.555984,3687.999006,3648.123081,3423.905344,3587.750011,3826.363608,3532.903471,3141.419247,4120.196285,3459.845228,3618.673636,3296.528007,3637.572728,3457.646595,3878.524309,3379.430469,3589.206474,3665.228874,3377.312104,3786.179662,3260.549017,3488.937252,3885.489755,3661.946584,3566.240821,3849.305714,3472.037781,3767.508504,3572.462152,3577.59237,3538.269815,3752.662209,3591.205355,3609.538559,3687.738933,3474.046995,3759.022346,3455.378118,3490.676397,3189.590126,3430.969878,3360.895056,3580.140605,3202.823905,3486.152557,3624.175627,3450.862314,3434.647479,3412.498411,3703.012061,3409.166167,3641.429148,3650.503231,3569.259531,3521.912155,3533.579355,3558.205339,3425.125893,3148.98215,3020.029388,3567.941068
171,4095,3676.289656,3510.226808,3637.808547,3988.680476,3685.223521,3701.440657,3734.925793,3731.13977,3738.016664,3525.414879,3571.623777,3734.238931,3589.430618,3601.581637,3567.891858,3716.524885,3453.853083,3830.378366,3681.2142,3774.616739,3511.509646,3768.252294,3567.031013,3640.870707,3603.474118,3717.968712,4090.872865,3687.879929,3429.203078,3496.23947,3517.336839,3512.409462,3895.724747,3624.217482,3407.587766,3832.582215,3663.193499,3638.895407,3666.150005,3515.97806,3841.265289,3923.634487,3628.643445,3797.497288,3560.672123,3740.016495,3656.299064,3661.283534,3557.323925,3445.185096,3759.825905,3809.014534,3410.819059,3705.965322,3506.450473,3140.774085,3377.673444,3542.062776,3824.935052,3802.494653,3621.477643,3592.065788,3628.716622,3476.004689,3259.966359,3899.59503,3359.0983,3832.141727,3718.089945,3575.028301,3789.898926,3488.995749,3391.937326,3585.143334,3767.082864,3866.981465,3663.53916,3496.163336,3623.320923,3556.084495,3545.959883,3558.601332,3895.771087,3521.411894,3596.016748,3504.34422,3515.430559,4040.924361,3712.801733,3598.35327,3562.345156,3510.058668,3517.346043,3526.72991,3990.202675,3659.162781,3415.85102,3747.993859,3657.245214,3577.840383
171,4096,3662.123985,3684.87503,3796.806821,3635.84808,3535.311587,3781.735351,3582.476994,3643.96019,3495.44554,3412.498645,3383.16998,3813.573856,3906.295908,3491.571362,3547.181792,3843.226557,3379.763816,3780.055186,3480.129385,3352.281963,3729.506932,3853.127061,3925.830946,3743.819339,3612.413804,3686.238855,3754.694084,3671.59001,3613.223255,3778.023143,3389.5524,3772.761083,3530.81801,3792.972486,3748.077739,3544.63605,4169.912728,3703.75162,3741.068066,3739.896978,3910.170196,3748.38822,3863.498938,3780.034159,3891.970861,3658.224262,3284.944762,4037.615943,3722.278497,3616.298307,3623.408687,3658.29298,3899.183642,3553.548672,3601.895625,3557.054677,3815.096633,3546.637026,3715.978536,3168.21198,3706.154949,3731.840828,3386.570735,3689.73187,3521.003323,3512.158505,3538.245303,3447.422641,3604.959384,3867.293107,3954.411751,3647.301746,3456.171856,3688.589743,3738.396116,3484.317568,3850.314616,3588.689292,3717.813353,3454.72847,3268.571977,3878.533899,3731.309316,3592.056931,3882.467356,3877.624204,3646.624695,3885.96104,3796.171063,3568.230453,3672.732699,3638.177864,3613.196213,3629.815991,3593.482871,3560.590811,3797.419718,3560.855558,3511.381311,3723.49625
171,4097,3838.23646,3642.592153,3830.960028,3702.763419,3840.173392,3535.861982,3636.452725,3489.998813,3356.619005,3655.077176,3630.373321,3732.73881,3637.295652,3568.266222,3491.16178,4013.767012,3595.359564,3909.316858,3635.920172,4064.011535,3348.712176,3588.477402,3596.620637,3807.55935,3432.208278,3443.880391,3804.715652,3493.512355,3916.376532,4012.26868,3705.493397,3815.184118,3808.882708,3461.135135,4182.821455,3345.892266,3759.925442,3680.163259,3916.963612,3821.052899,3737.253985,3478.634205,3309.05891,3882.512813,3780.42539,3675.965536,3386.99592,3483.42137,3624.202172,3794.91562,3576.488395,4088.930658,3614.804241,3443.155942,3746.95719,3690.556797,3599.691094,3746.433924,3663.986059,3583.696991,3635.556424,3873.042332,3592.741737,3696.384671,3495.883206,3754.318542,3350.692912,3863.197425,3459.617641,3656.053114,3668.146156,3854.181782,3503.476295,3978.781616,3703.480169,3882.060045,3933.912094,3739.788949,3533.012543,3874.902361,3735.914968,3751.6995,3714.339832,3615.740224,3942.43766,3630.415667,3433.033905,3552.735642,3518.664249,3453.99676,3859.190745,3581.951581,3832.693129,3995.275623,3422.894767,3494.971172,3578.85982,3614.890092,3524.48147,3711.54718
171,4098,3824.969848,3346.85633,3592.493648,3511.820049,3582.548983,3550.324534,3756.703527,3785.06685,4050.174378,3513.25602,4181.947223,3526.990178,3566.140783,3837.78606,3746.889628,3767.006465,3464.428047,3725.825531,3756.303018,3694.792648,3527.873244,3644.830032,3792.067436,3379.070048,3829.706795,3812.412534,3340.247905,3530.1821,3568.335795,3479.390136,3364.550894,3825.324012,3560.771876,3729.47529,3367.149357,3659.120506,3764.467043,4106.347724,3955.686647,3497.430643,3757.011394,3706.507213,3685.753704,3350.750962,3441.154539,3583.936457,3629.413522,3859.607193,3419.960583,3624.251907,3509.902162,3576.549856,3251.911532,3636.460142,3699.528706,3702.727064,3893.698591,3824.440528,3313.818694,3651.10344,3454.374825,3374.681161,3488.345085,3312.091727,3740.067066,3437.571195,3772.151167,3761.612656,3648.979866,3690.477895,3504.265965,3610.437206,3523.421213,3943.01142,3847.926762,3357.513923,3449.594996,3399.728159,3442.747923,3696.56513,3602.150811,3372.920787,3736.59112,3530.730316,3478.223325,3589.679398,3154.491265,4127.423854,3770.625166,3911.232446,3643.793175,3672.194155,3391.563091,3422.834759,3791.608376,3555.437258,3740.722029,3617.173517,3422.549807,3580.216602
171,4099,3717.414537,3286.546933,3539.18976,3611.169412,3355.549786,3399.893695,3493.732524,3272.269299,3265.294467,3310.313902,3630.923723,3654.207393,3690.145582,3741.615155,3301.127347,3292.067379,3587.052373,3412.592112,3494.784261,3417.050418,3574.757488,3433.605847,3426.819247,3330.286155,3542.992291,3395.293538,3275.35535,3450.137137,3519.727097,3491.939043,3655.845975,3392.357426,3418.459254,3538.514321,3302.261056,3278.726762,3731.503459,3594.069497,3319.234428,3051.996027,3391.878879,3801.645181,3519.422048,3303.765865,3269.104566,3739.506287,3647.072707,3724.17642,3741.996907,3481.13535,3436.016216,3490.806215,3566.922836,3619.73292,3538.534782,3500.006472,3522.847912,3506.436086,3600.952933,3702.420246,3550.208636,3614.255485,3641.477956,3642.397698,3207.929109,3483.854791,3537.999749,3411.152846,3532.178766,3381.627156,3192.170675,3492.255019,3454.454104,3394.578673,3518.075445,3588.849009,3592.815739,3637.375926,3381.910258,3710.820073,3367.37639,3721.225729,3552.290446,3702.618317,3405.083294,3686.849488,3723.677103,3413.15863,3350.04874,3530.112178,3500.298287,3731.063747,3717.994622,3365.299911,3797.284566,3167.085537,3779.316643,3317.453648,3686.436332,3438.325704
171,4100,3242.843671,3149.035711,3509.168139,3532.794983,3212.09595,3331.929118,3204.138152,3406.296404,3173.938848,3433.419092,3298.432378,3279.626484,3291.413866,3328.348644,3321.313005,3289.879792,3740.72972,3420.569759,3405.703987,3485.441732,3462.86409,3247.929785,2981.374003,3273.427931,3377.356717,3305.537691,3370.177246,3268.891019,3179.607145,3396.276717,2992.166086,3139.787108,3257.133032,3037.637303,3314.45513,3390.984195,3436.784532,3434.159747,3253.808903,3463.023539,3524.675767,3439.52727,3508.337326,2994.204978,3264.143426,3441.927648,3481.160693,3243.606807,3225.510116,3413.777319,3296.271846,3326.950886,3342.787363,3150.406327,3610.840317,3329.790536,3338.309944,2889.22036,3155.883438,3469.846561,3355.043388,3226.833655,3455.829304,3158.886029,3612.676187,3501.516054,3559.905653,3397.146809,3351.205469,3332.899434,3330.329837,3409.296233,3515.760089,3311.758127,3377.896916,3571.750068,3503.394931,3368.306897,3171.019555,3346.472233,3442.70362,3472.37899,3401.646594,3525.015819,3463.318578,3314.59925,3020.707667,3283.677208,3241.928988,3382.461381,3243.645845,3329.505546,3330.717935,3430.51295,3560.484461,3371.264379,3272.655926,3833.908209,3102.774781,3329.16076
171,4101,3452.615652,3312.228723,3258.808136,3269.832596,2790.265922,3016.868867,3115.180038,3112.676301,3218.892927,2945.271987,3098.74114,3045.489364,3398.063526,3125.954875,3295.149607,3167.124341,3096.034992,3190.972856,3356.139676,3340.063362,3301.138178,3329.253609,3032.823242,3272.515043,3016.785266,3343.686784,3371.066056,3087.346659,2975.585525,3236.736929,3408.905409,2960.083636,3377.165898,2901.143598,3284.539848,3281.857304,3297.227692,3173.064415,3062.007613,3141.621871,3183.489856,3122.343161,3192.473878,3542.467464,2989.515069,3095.657232,3166.856274,2924.583482,3176.299101,3045.217897,2829.750752,3323.870659,3408.901127,2936.793478,3346.835206,3215.675067,3394.131597,3291.932965,3450.137786,3286.919869,2966.377536,3445.828792,3023.211193,3261.469184,3140.119538,3543.422831,3085.529694,3487.188669,3192.368779,2892.83386,3455.811118,3224.712706,3355.309759,3016.0414,3345.048131,3366.494657,2947.906627,3217.968708,3442.507433,3389.670215,3292.828067,3356.284159,3424.00951,3224.751634,3233.827964,3802.739766,3091.459807,3638.672332,3211.93348,3418.323249,3268.610955,3345.913627,3208.414956,3322.265982,3216.552038,3228.099695,3257.410833,3129.371495,3228.223362,3234.600466
171,4102,2982.485283,2900.934222,2947.049212,2884.331191,2931.025214,2862.17094,3131.456067,3170.618117,3076.654943,3034.340968,2847.339428,2824.612054,2832.663666,3018.192379,2850.535817,3000.943535,2988.777231,2881.409478,2907.762398,2941.519168,3130.368041,3047.613983,3217.876159,2593.074161,2966.998505,2912.541289,2774.827754,2933.281439,3231.185609,2885.816413,3023.498652,2943.270566,2602.801124,3067.122509,2911.084137,3128.903823,3062.766311,3005.560927,2860.813081,3375.032854,2825.702331,2914.024281,2860.89165,3014.106433,2970.439247,2605.326947,3098.250547,3013.278388,3055.842559,2920.828951,2841.533209,3036.450249,2868.531275,2850.901832,2868.964277,3069.925601,2967.348369,2743.472114,3122.891347,2971.015153,3086.739005,3027.763792,2784.674131,2727.483616,2873.111203,3038.81818,2844.484821,2933.026205,3018.417307,2930.956725,2750.836627,3340.866225,2946.801994,2814.073557,3083.753423,3043.629577,2897.820255,2914.362159,2946.235739,2961.783149,2858.38903,2863.437096,2756.588218,3103.442459,2922.594982,2939.103066,2844.735432,2981.734034,2599.999433,3009.666646,2923.159372,2977.955281,3034.466784,2946.251816,2748.744336,2928.255761,2917.895801,3030.83742,2918.694266,2830.814175
171,4103,2586.160963,2258.854183,2536.837227,2724.559518,2583.774637,2529.272426,2442.862844,2393.760011,2730.197462,2784.864255,2691.902262,2731.434415,2563.976745,2603.558747,2819.845243,2813.561517,2831.677892,2650.18821,2780.0312,2555.222297,2492.835139,2655.119594,2700.132138,2771.580874,2595.03485,2683.931552,2529.537826,2631.935641,2414.569478,2478.467917,2773.438774,2840.248669,2710.09102,2536.369752,2644.228897,2846.802898,2602.611529,2611.078032,2597.540979,2584.734397,2620.091043,2751.924101,2561.53923,2701.467598,2579.568977,2709.903199,2511.424885,2459.948687,2578.515173,2629.167927,2728.009577,2309.152628,2406.947214,2604.336977,2460.734132,2592.816243,2618.917225,2771.175746,2362.64842,2569.88947,2582.745838,2544.597163,2685.427136,2526.877221,2573.213356,2560.856329,2690.637053,2554.478288,2552.398029,2593.854565,2592.842765,2562.629756,2428.699004,2503.845336,2640.694111,2305.889428,2740.622056,2702.017211,2545.489653,2595.791809,2551.892123,2428.086456,2562.728049,2423.015897,2503.191849,2589.703788,2601.539633,2623.655999,2502.391603,2620.906928,2571.041544,2468.682482,2613.884224,2543.30984,2399.386855,2473.003496,2692.969631,2647.82721,2444.272121,2472.182229
171,4104,2299.867387,2412.320001,2305.869806,2388.010153,2300.044249,2368.728407,2342.780544,2192.909266,2231.90637,2272.904408,2215.920616,2370.060385,2266.218333,2259.040236,2370.35839,2302.450483,2274.158838,2213.53481,2352.141651,2272.460733,2145.954053,2334.122301,2080.393393,2304.998956,2227.794438,2314.169068,2376.413061,2279.728995,2278.264985,2291.174554,2264.848359,2199.967504,2463.992224,2357.143372,2267.532081,2337.608185,2450.903385,2390.86589,2348.060474,2404.1373,2351.813784,2384.512972,2319.971751,2415.922485,2264.093713,2474.300673,2240.054534,2447.102459,2448.456467,2371.576405,2434.234993,2293.395733,2272.009813,2331.566808,2221.536263,2261.018431,2298.496343,2369.11042,2455.62286,2377.406736,2502.317768,2212.422406,2226.489582,2514.696218,2275.076615,2208.876367,2236.04084,2429.891647,2233.782296,2181.051827,2271.129178,2293.550038,2255.935621,2263.141815,2253.130536,2215.495424,2261.554537,2139.052371,2152.106984,2363.962698,2496.645121,2200.51513,2320.125817,2366.10181,2159.630029,2115.615117,2329.304525,2144.458052,2303.88398,2444.918011,2332.117571,2264.235012,2076.967654,2114.982292,2509.50407,2246.169076,2230.542977,2449.170213,2534.589588,2278.710256
172,4105,2099.504241,2368.864879,2190.866471,2288.735008,2331.777943,2252.904737,2177.731774,2083.010329,2004.732892,2145.220766,2096.448074,1982.416497,2074.92275,2154.730665,1984.386814,2004.558783,2268.089538,2310.135784,2099.071868,2220.529831,2149.457008,1992.623721,2173.21462,2031.316726,2022.188251,2224.777778,2141.110109,1906.877109,2171.27798,2073.436336,1869.532803,2161.300187,1992.270714,2234.290915,2100.224649,2144.324008,2229.101464,2061.689602,2030.528221,2149.957538,2081.194254,2126.10404,2339.860303,2072.517743,2043.538791,2001.589401,2092.800726,2328.951039,2093.733328,2112.543173,2085.196139,2083.726041,2227.079778,1962.893978,2038.392014,2146.02263,2120.287758,2080.349915,2230.638237,1985.884725,2292.755261,2233.015756,2158.535863,2160.548025,2148.016063,2222.850297,2131.937115,2181.414378,2064.588,2371.353936,2098.205283,1791.050332,2184.640949,2233.787006,1907.796583,2220.480303,2159.722247,2131.563346,2155.715095,2096.083686,2138.52785,2183.585411,2024.63665,2053.719473,1962.019894,2121.750786,2176.29965,2044.646961,2201.788006,1986.069144,2256.287704,2076.521369,2059.160201,2035.99261,2074.78919,2166.336918,2167.330014,2144.854322,2115.351391,2066.399943
172,4106,1888.650026,2097.547092,1886.204295,2128.728135,2085.156115,1925.504731,2022.632194,1993.26159,2046.828591,1907.174933,2102.101109,1959.30245,1955.76407,2093.692076,2081.479797,2010.079436,1962.124672,1871.845949,1997.143027,2008.959985,2059.341602,1945.650556,2066.051358,1970.834033,1982.694859,1963.162042,1877.896428,2023.442065,1857.624186,1914.367304,1958.388759,2036.522838,2086.57213,1988.001865,1956.718048,2129.433253,2009.662774,1967.656178,2011.732866,1977.141995,2132.725205,1892.397986,1870.418156,2083.269383,1997.686754,1938.30799,1734.301453,2138.486936,2022.760585,1955.846144,2098.039634,1987.152058,2019.345972,1898.492908,2250.565329,1925.572534,2180.264476,1946.592222,2058.872617,1966.09657,1878.935448,2060.560456,1834.153509,2051.99113,2000.866897,1898.939532,2145.925472,1859.9018,1948.711108,1880.41319,1939.164369,2123.973721,1889.6474,1981.41107,2075.551021,1849.888903,2036.565021,1994.988611,2133.521083,1958.606933,2049.292231,1982.907163,1975.684181,1900.599402,1854.488307,1922.126643,1871.603381,2025.127791,1945.254987,2123.228355,1877.450588,2003.916257,1903.381332,2144.17533,1900.656488,1973.414571,1898.488884,1757.684659,2017.945365,2076.815227
172,4107,1940.631155,1897.592905,1915.429678,1860.780406,1667.197022,1830.737088,1971.23271,1893.593289,1816.339983,1958.542128,1785.966829,1788.439365,1822.050463,1977.959344,1727.287414,1791.11766,2020.38963,1908.324828,1866.207303,1954.450022,1877.747627,1856.089754,2014.205113,1905.993813,1820.280853,2006.503364,2008.240931,1666.811232,1961.05878,1765.463286,1808.562163,1897.522867,1918.614023,1942.888229,1934.099726,2000.264707,1912.191113,1964.062657,1967.343168,1890.731642,1923.210118,1812.07901,1861.539395,1709.090764,1977.521683,2018.289812,1799.685573,1786.109464,1783.807461,1792.425063,1906.69154,1970.676999,1940.210518,2096.578686,1917.103458,1870.840809,1862.907981,1888.369083,1877.819367,2035.293167,1860.369546,1852.427674,1849.452059,1933.413605,1929.499904,1901.633751,1927.292009,1909.638423,1751.952324,1925.439528,1867.371744,1891.661809,2008.735879,1896.129936,1785.65315,1827.943533,1781.221151,1848.162571,2074.451218,1849.299426,1879.455407,1916.740699,1910.424476,1824.651694,1716.954558,1997.159708,1995.640488,2020.980878,1974.686333,1916.08024,1673.65808,1644.03186,1790.948514,1993.440587,1878.316049,1844.431108,1947.750424,1925.66911,2100.799038,1749.052798
172,4108,2095.691174,1778.823359,2253.009257,2040.002734,2007.335543,1877.029941,2057.704253,1789.928247,1782.963282,1840.691518,1977.595822,1960.044123,1909.415758,1757.033975,1783.21212,2089.611737,1782.623612,1998.776279,2007.219986,1826.649385,2145.608494,1989.500882,2009.058959,1991.769536,1833.479161,1971.509928,2085.075388,1836.545351,2036.177325,1806.809678,1958.673296,1863.821442,1909.551412,1945.497153,1956.043954,2057.882468,1920.829526,1974.464324,1814.948688,1981.386559,2086.993763,1898.783054,1789.401565,1945.997909,1801.957908,2060.804864,1795.607223,2086.386662,1919.884412,2100.19853,1796.612798,1950.407127,1995.127511,2071.040902,2087.55758,1956.111537,1841.629818,2127.53814,1836.497428,1933.825632,1998.264235,1934.449251,1864.269297,2130.828034,1822.381051,1814.151786,2148.824917,2064.943181,2057.077484,1796.284659,1885.876408,2083.258521,1959.472225,1899.819297,1905.440369,1930.875648,1929.98928,1905.523906,1998.127021,1962.508823,1969.700073,2137.499228,1950.364223,2103.56885,1847.673141,1982.288582,1685.263839,1995.653576,2124.755827,2012.616239,1817.128857,2015.011178,1786.84551,1836.845121,1922.875267,1906.185294,1944.589343,1930.918297,2067.084972,1986.204349
172,4109,2183.570207,1972.358381,2119.060334,2058.438975,2012.07415,1875.649302,1937.045973,2193.840565,2257.465941,2130.095555,1932.691487,1833.366622,2156.875762,2079.0592,1921.947181,1939.117801,2271.357067,2179.042986,2061.319287,1901.584903,1971.343631,2024.608155,1929.08257,2059.691431,2131.979235,2142.407225,2114.237215,2198.894158,2098.103898,2139.967096,2089.024355,2024.66186,1956.569667,2002.158297,2025.857167,2026.132455,2112.704775,2061.05305,1888.081808,2052.775255,1909.353893,1980.845605,2173.833931,2196.37307,2069.665136,2100.073573,1968.584081,1919.772628,2117.434417,2072.004685,2134.659921,2021.558089,2069.618324,2196.449341,2010.967686,1885.400187,1887.644496,2164.686344,1812.288766,2045.802266,2022.895269,1991.596933,2014.15676,2175.325052,2129.030246,2131.958031,2177.379897,1998.190739,2147.958676,2067.625808,2263.549961,2033.394809,2062.84632,1935.614636,1898.316803,2101.860154,1899.313223,1947.996247,2119.01355,1973.45075,1919.198141,2192.69272,1823.954555,1979.938743,2180.93154,1838.204876,1961.644729,2095.919776,1952.436034,1905.935678,2105.925108,2046.573419,1959.097243,2067.273881,2038.374387,2103.378328,2005.384592,2091.946086,2034.928145,2181.180171
