day,hour,demand,demand_1,demand_2,demand_3,demand_4,demand_5,demand_6,demand_7,demand_8,demand_9,demand_10,demand_11,demand_12,demand_13,demand_14,demand_15,demand_16,demand_17,demand_18,demand_19,demand_20,demand_21,demand_22,demand_23,demand_24,demand_25,demand_26,demand_27,demand_28,demand_29,demand_30,demand_31,demand_32,demand_33,demand_34,demand_35,demand_36,demand_37,demand_38,demand_39,demand_40,demand_41,demand_42,demand_43,demand_44,demand_45,demand_46,demand_47,demand_48,demand_49,demand_50,demand_51,demand_52,demand_53,demand_54,demand_55,demand_56,demand_57,demand_58,demand_59,demand_60,demand_61,demand_62,demand_63,demand_64,demand_65,demand_66,demand_67,demand_68,demand_69,demand_70,demand_71,demand_72,demand_73,demand_74,demand_75,demand_76,demand_77,demand_78,demand_79,demand_80,demand_81,demand_82,demand_83,demand_84,demand_85,demand_86,demand_87,demand_88,demand_89,demand_90,demand_91,demand_92,demand_93,demand_94,demand_95,demand_96,demand_97,demand_98,demand_99,demand_100
224,5364,3921,3770.102275,3884.746033,3826.754562,3782.196085,3939.756417,3952.266478,3649.81774,3811.966545,3649.021976,3839.359222,3773.507409,4126.387559,3773.480755,3826.27415,4088.912642,3916.384336,3856.524754,3868.431567,3867.971135,3772.744226,3835.594741,3969.816003,4155.382114,4036.607545,3881.373309,3719.781846,4079.74067,4198.98131,4359.464172,4105.906671,4065.249784,4336.024068,4352.571404,4143.883496,4086.657201,3874.607393,3763.646344,4198.491334,3683.359918,4005.770735,4120.36476,3745.573186,3957.903889,3933.843912,4091.934386,4329.109184,3581.166554,3760.076285,4160.679803,3810.810403,4040.068248,3599.087025,3817.798293,3994.827509,3786.869385,3933.860582,4098.783715,4194.411039,3949.150317,3827.755151,4078.753625,3864.426803,3865.59089,3692.680804,4044.206759,4122.247579,3841.977232,3409.437671,4190.421239,4333.268875,3949.831582,3864.914474,4202.626711,4171.09908,3662.378458,3712.525127,3951.80787,4037.236055,3928.297149,3841.579576,3721.575612,3732.045633,3840.683358,3901.168729,4116.146932,3716.365288,4096.047163,4056.913914,4087.37734,3889.69255,4025.722207,3826.768598,3846.501528,3886.333962,4170.829293,4129.504579,3948.004751,4240.052359,3740.299925,4229.591422
224,5365,3905,3682.87749,3843.172711,3848.450049,4011.936897,3851.507002,4127.24519,4405.446841,3655.309577,4268.876858,3795.922027,3804.912444,4006.076933,4015.602502,3753.898355,4132.238898,3990.252355,3744.160123,3716.5408,3662.772725,4062.554522,3777.889942,4177.638967,3923.047622,3718.59835,3596.436719,4204.762635,4116.8153,4154.638271,3867.019064,3717.567883,3924.884201,3633.086523,4235.918529,4167.199302,4169.572046,3838.25121,3908.491158,3741.593405,4084.848134,3622.82832,4042.40475,4075.955738,3847.551052,3834.316889,3924.447608,4091.572772,4134.786779,3571.361137,4294.286774,3824.129564,3923.988299,3493.616816,3993.47176,3759.522836,3749.788795,4016.831431,4012.480124,3766.745338,4251.46922,3903.923965,4196.765268,3972.071517,4048.427445,3454.560695,4153.193038,3930.565589,3751.965656,3905.732348,3978.522842,3888.856094,4138.446406,3735.766394,4200.868324,3726.754886,4087.105707,4000.269171,3804.127722,3820.578032,3471.38278,3468.045131,4011.789788,3672.829562,4084.299936,3767.919494,3766.395569,4124.782188,3994.39373,3656.802711,4153.660105,4026.447039,3695.029534,4113.123806,4022.087517,4101.895484,3888.882832,4014.663098,3617.789118,3796.465267,4053.475005,3911.095081
224,5366,4025,3722.870398,3596.981841,4046.509319,3867.00639,3949.384553,4196.906388,4021.251229,3901.505304,3963.743042,3569.375112,4232.946703,3962.627929,3777.363443,4210.50464,4017.953428,3978.123022,3811.595518,4049.74291,4059.588657,4073.558583,3854.727038,4468.397126,3761.203513,4003.0753,3919.242616,4075.523862,4136.63971,4097.140328,3997.400276,3569.351385,4389.670862,4034.610299,4136.152996,4403.772553,4223.36305,4203.896085,4447.409708,4087.111217,4379.904003,4017.053745,3777.278026,3972.340548,4149.107332,3984.820669,3654.790381,4355.92777,4442.347492,3618.982797,4033.293169,3794.504132,3768.795473,4131.554027,4226.161788,4163.849254,4153.221916,4114.864051,3890.233935,3888.631905,4151.074406,3870.689948,4272.223857,4046.072995,4303.198078,3681.585248,4184.143952,3745.032637,3889.75803,3787.20757,4302.213818,3801.78004,4259.59216,4203.350584,4388.05935,3664.952802,4100.22614,4246.862996,4351.885502,4228.467298,3946.026826,3944.822613,3842.698941,4008.561551,4335.922892,4158.935969,4004.552556,4311.998637,3890.288536,4047.058003,3981.717782,3745.838082,4064.481395,3979.370365,3906.945958,4202.816082,4151.808667,4161.181752,3729.830906,3912.854848,4374.309469,3843.837928
224,5367,4116,4281.787733,3778.794651,4115.776488,4368.093548,4075.569094,3867.522053,4048.519552,4193.8966,4420.259851,3774.953228,4148.209065,4066.437652,4027.909939,4011.02352,3981.346733,4382.156924,4216.411742,4297.77193,4219.190088,3824.54089,4409.355822,4236.27987,3813.18721,3849.616577,4243.00315,4145.663127,4099.65426,4117.714683,4211.748755,3956.695458,4338.847537,4037.332316,3883.122378,3862.908581,3982.238229,3889.758515,4199.058805,3453.270336,4520.857872,4182.846406,3919.798408,4211.53832,4166.395445,4223.499007,4069.911004,3853.724823,4251.731292,3942.452953,4050.531129,4008.394135,3803.645774,4182.474832,3721.598842,4181.708069,4073.64018,4186.621155,3931.779699,4057.905391,3887.844933,3953.815083,4503.305005,3990.946679,3918.221722,4242.46032,4298.643969,4197.116033,4092.311251,4299.087794,4355.712771,3785.767167,4064.906957,4018.474687,4582.67517,3999.609551,4201.440524,4117.288953,4189.444842,4178.550517,4320.724098,4043.767736,4216.020292,4301.598675,4108.687458,4129.635402,4267.915721,4045.304792,4047.122544,4148.089079,4586.667066,3728.083368,4301.421731,4129.928391,4014.927776,3990.881079,4249.997262,3968.347576,4203.969118,4207.693097,4463.517762,4317.684508
224,5368,4152,3990.057954,3745.192697,4169.25788,3691.157478,4108.046869,3935.575262,4275.118121,3866.12015,4244.369258,4458.000531,4158.716061,4128.443273,4203.845181,3979.660704,4262.024415,4021.419974,4050.276928,4161.493316,4262.22818,4210.676809,4381.046787,4480.531543,4075.263715,4055.230528,4245.411246,3996.792956,4258.555074,4026.493577,4084.336373,4429.637612,3954.097908,4301.734906,3947.301645,4012.93515,4060.158793,4221.663421,4264.805483,4031.882549,4424.316409,4301.027788,4207.258999,4294.585563,4212.059406,4231.844975,3811.883269,3867.612027,4182.055905,4066.789327,4307.617743,3899.079591,3868.019927,4109.888779,3648.776696,4281.260495,4210.835615,4132.991131,4140.649626,4210.489879,4196.187906,4048.520689,4097.321081,4465.364913,4175.289909,4189.892959,4263.441583,3898.044288,4136.040424,4314.319499,4554.224372,4093.265945,4012.03561,4089.356934,3925.121477,4284.895363,3759.474604,4312.136213,3848.758083,4458.969152,4176.510785,4022.617878,4416.146089,4161.691441,3730.160256,4434.133283,4011.999397,4097.186259,4284.626648,4393.513916,4090.417955,4051.029785,4284.829083,4520.807209,4094.939039,4002.814141,4134.048133,4532.167507,4327.185376,4533.264504,4048.434026,3899.091714
224,5369,4162,4047.759622,4331.750169,4206.827308,4108.197036,4080.817528,4151.064976,4242.784094,4263.927312,4318.414834,4214.208847,4322.958181,4084.854344,4337.247089,4127.219662,4074.296116,4213.311865,4379.88452,4181.402944,4206.134698,4123.351206,4090.579021,4284.508495,4291.021076,4191.963898,4057.941268,3805.721123,4061.187746,3983.694235,4390.093583,4039.744766,4006.774196,4101.758354,4294.22988,3938.558289,3977.636603,4248.083339,4178.879257,3776.159098,4512.798065,4120.604928,4018.846711,4089.356277,4103.621753,3900.826333,4031.63199,3961.259554,4574.864307,4152.685202,4285.445721,3945.029121,4180.415516,4236.872408,3669.349489,4417.522829,4265.754716,3912.715838,4028.24091,4095.880308,4228.014244,4038.446487,3786.501478,4233.747397,4337.599393,4510.639596,3831.02163,3996.053785,4300.084925,3953.166993,4349.839584,4179.493073,4525.057338,4379.36397,4027.90093,4208.478941,4430.32759,4720.205535,4023.560101,4627.852956,4240.216945,4063.833914,4350.57595,4413.150156,4147.624514,4153.03517,4041.629656,4049.541263,4588.437802,4269.927703,4213.598443,4110.518926,4307.50964,4459.564966,4079.290356,3815.950197,4314.239828,4649.664629,4054.135365,3962.647068,4074.553587,4074.195228
224,5370,4169,4265.967548,4273.449514,4120.663867,3804.730774,4338.266005,4255.132412,4034.122544,4091.274272,4443.960801,4357.870756,4385.886966,4080.070266,4198.059032,4546.236295,4275.2766,3999.802139,4374.630936,4093.50255,4190.341155,4410.282061,4110.139872,4345.577675,4178.658732,4079.200881,4272.258009,4116.589816,4423.192642,3978.677407,4172.9075,3926.916714,3972.585884,3866.577628,4058.605238,3947.71656,3629.43261,4183.016962,3929.35773,4125.552175,4580.043013,3661.714757,3992.277867,3909.784492,4121.693987,4066.462307,4067.917257,3935.160562,4609.17411,3787.734333,4014.300328,3952.256011,4037.774712,4288.389659,3837.794476,4157.551227,4037.978745,4127.711539,3878.447342,4614.69191,4246.406814,4082.25328,4285.64397,3962.753566,4570.619543,4347.017903,4311.471046,4066.039401,4346.746608,3841.458746,4508.453032,4430.981087,4453.92021,4661.895448,4335.726313,3912.00166,4046.575915,4372.804071,3858.889244,4154.671164,4283.608753,4127.403757,4388.875358,3986.837754,4241.032975,4075.566334,4262.606929,4031.712412,4242.501429,4201.137122,4250.066329,4085.087731,4344.636986,4488.590324,3920.226305,3964.611421,4044.277415,4126.227934,4343.926843,3848.022565,4078.050896,4159.795725
224,5371,4000,4485.450197,3910.694908,3943.155016,3764.322766,4229.544852,4225.519213,3971.581006,3734.749909,3898.468712,4197.77286,3996.349062,4071.108815,4074.501549,3990.855045,4024.905713,4142.449716,3914.75114,3982.662975,3883.027028,4687.929989,4203.542243,4106.385025,4012.468204,3813.79898,4109.865144,4064.23722,3760.034021,3864.38206,3866.710701,3809.390141,4207.169936,3967.117293,3880.889363,3950.482821,4062.424747,3817.750204,3909.405042,3873.674491,3649.445942,3271.822624,3920.230891,4010.383429,3969.064204,3929.311167,4137.752518,4007.747637,4581.245197,3693.897979,4223.521632,3947.794317,4096.89619,3939.932174,3790.008991,4337.702754,3888.332095,4191.156436,3579.969297,4375.949822,3969.049862,4380.067925,4102.621256,3885.230147,4444.171703,3904.025509,4317.816344,3859.566315,3814.404162,4224.207136,4069.33389,4056.249802,4302.929403,4288.695274,4016.85716,3870.478777,3952.692956,3648.780304,3800.330473,4052.296267,3844.071408,4012.11143,4052.968759,4251.478042,4051.388228,4142.778403,3774.284022,3972.622097,4061.284163,4120.417404,3784.735889,4239.546283,4168.289,4022.177608,3937.843522,3990.1895,4032.012677,3816.581915,4109.112079,3872.970422,4000.738851,3888.554107
224,5372,3843,4189.35007,3456.940271,3703.797376,4029.359551,4100.368447,4021.046203,4048.686952,3697.612575,4137.408179,4281.443729,3834.586538,3954.845184,4028.037021,4049.611956,3777.708793,3875.417393,4108.718266,3890.619803,3916.250671,4005.393397,4167.231921,3997.747779,3916.580406,3572.098203,3991.89471,4007.638908,3403.579122,3715.020029,3655.208395,3914.51729,3862.261624,3689.503581,4090.107729,4167.036478,4021.018913,3802.448417,3862.049086,3606.293617,3816.955583,3698.777557,3897.847678,3768.781703,3928.261668,4197.267319,3760.147647,4127.390132,3979.33966,3815.953384,3855.671182,3915.477968,3523.548553,3886.070755,3879.959097,3725.483924,3953.505856,3713.91863,3850.356165,4053.470738,3861.086586,4059.389221,3791.26886,3542.545039,3856.104137,3752.202324,3805.186834,3903.766809,3753.713171,4091.527597,3596.845081,4218.469408,4406.034389,4080.67233,3753.626043,3821.536831,3692.032187,3850.221414,3816.301134,4163.729241,3926.828072,3862.273659,3853.108238,3599.525481,4144.492566,3863.716265,3824.897033,3938.77466,3921.093907,4146.034051,3565.789952,3768.329919,3689.876847,4203.703201,3869.827985,4167.342084,3750.74344,3854.656824,3865.373954,3932.001161,4031.785304,3751.311481
224,5373,3716,3827.59146,3826.853837,3688.920865,3744.363276,3644.859172,3763.955425,4024.637772,3362.768304,3662.028051,3660.013888,3676.417345,3539.997708,3408.563584,3882.142021,3540.113919,3842.860924,3833.418114,3642.466002,3576.674878,3740.22531,3828.292706,3916.13854,4003.169544,3465.857894,4037.20722,3641.323698,3392.357747,3658.145353,3785.46882,3499.918198,3968.131947,3314.558254,3627.29323,3497.1191,3559.683202,3701.204495,3433.551837,3858.479989,3921.300645,3698.07161,3893.3772,3907.591582,3643.785313,3887.913041,3744.942312,3704.610067,3758.6701,4025.990268,3960.33777,3620.011464,3408.302648,3541.962124,3488.57689,4111.186803,3565.803468,3574.024292,3608.706895,3896.223273,3780.315756,3907.721601,3790.000819,3391.413508,4024.111908,3546.931786,3573.369607,3666.909964,3714.887392,3877.067362,3689.14174,3867.416624,3811.320338,3774.780683,3790.192988,3478.700363,3392.612673,3641.283793,3827.2255,3787.804665,3637.705805,3978.662618,3320.200871,3554.572444,4086.822808,3692.02786,3478.738759,3865.59527,3623.213782,3624.304211,3597.217815,3719.839782,3654.588006,3760.774953,3835.273103,3763.244899,3737.517035,3575.850633,3594.981304,3926.917774,3430.821057,3625.496569
224,5374,3403,3508.021549,3340.481832,3477.962831,3182.607718,3650.109079,3524.623436,3370.271251,3410.416443,3553.379501,3483.985808,3554.755588,3629.264456,3457.548397,3507.942128,3519.119386,3497.849017,3276.568017,3397.401006,3142.806163,3416.816102,3314.665093,3340.157751,3595.505034,3263.828145,3507.149264,3298.590016,3117.813801,3308.442134,3011.52908,3491.893949,3460.101346,3424.853802,3480.525712,3504.410387,3243.969187,3357.384217,3470.213871,3685.48164,3350.34886,3528.194834,3493.440868,3030.184369,3281.705991,3500.379755,3376.129502,3378.667589,3482.061794,3429.948458,3370.686874,3396.841988,3205.597084,3354.235376,3374.39931,3387.090656,3196.327506,3313.414,3271.661114,3488.527843,3347.550849,3658.5058,3378.114296,3473.535179,3319.896621,3472.385878,3148.1859,3377.288308,3434.695816,3383.841124,3385.42449,3535.808579,3497.411693,3346.726149,3344.123332,3346.768138,3291.545809,3424.200842,3319.666192,3548.729064,3345.503617,3606.59586,3533.603763,3219.524571,3595.07912,3506.179999,3246.752413,3283.047676,3035.702929,3642.398279,3540.378063,3488.12492,3219.935354,3235.636887,3249.927471,3233.803503,3153.434152,3399.825155,3262.071533,3681.395767,3097.674304,3557.90074
224,5375,3019,3100.461012,2942.485019,2993.140973,2959.731641,3110.564691,2968.030821,2689.475922,3052.44987,2920.917567,3116.859062,2936.575821,3085.055878,2960.659657,2985.552921,2983.966037,2894.884227,2859.493846,3274.410574,3014.192748,2880.645733,3181.449792,2896.837141,3028.501178,3086.812998,3145.558357,2981.983303,3093.351316,3251.664046,3017.922156,2945.441956,2935.739209,3083.367053,3037.304025,3044.167152,2849.999864,2998.021292,3013.922418,3034.425199,2946.0981,2991.273436,3143.737748,2972.826739,3036.335178,3056.236587,2825.566681,2797.290687,3275.824167,3090.160963,3204.559971,2952.832949,2898.460396,2927.250792,2846.329139,3258.965073,2762.006894,2846.031531,2702.377054,3145.213423,3160.194872,3230.161431,2790.789491,2951.104902,3052.210693,2937.399059,2984.874921,3023.784194,3137.392665,3055.995947,3265.037285,3041.087716,3234.86945,2805.014829,3443.563246,3100.003529,3033.729296,3245.629508,3055.807088,2925.72354,2891.472672,3223.718941,2897.728216,3002.519713,2952.835276,3026.938462,2834.078887,3252.802552,2994.166966,2932.547767,3032.268661,2873.21046,3109.051465,2828.881849,2822.12726,2953.388284,2916.529253,2894.30477,2672.44696,3133.917303,2873.589892,3056.762496
224,5376,2647,2521.27268,2722.559866,2817.38134,2913.41536,3005.640568,2787.090264,2680.349006,2693.902721,2555.521323,2544.480599,2556.637884,2552.773274,2699.126164,2546.03794,2514.181445,2547.636106,2332.251316,2549.776852,2591.629549,2627.688717,2827.638199,2630.84198,2766.679852,2726.778138,2793.252689,2721.643428,2813.181778,2563.784542,2471.91378,2626.80229,2655.785883,2546.207658,2628.030287,2462.476435,2725.614279,2657.136437,2601.095883,2459.341434,2732.606033,2678.375139,2734.372072,2552.687296,2624.676259,2648.085547,2548.12626,2549.733289,2689.869396,2518.689724,2697.145879,2936.065164,2615.370784,2529.385938,2690.968028,2725.400799,2414.047171,2536.960279,2671.465573,2413.455084,2796.984682,2808.462497,2436.486136,2294.785986,2652.474564,2519.07742,2425.954285,2344.139992,2744.757123,2856.595319,2818.172785,2794.942417,2784.129193,2482.762396,2852.96743,2484.891424,2622.209041,2695.399579,2825.001219,2675.704001,2614.270203,2709.238131,2691.094785,2827.829633,2647.493081,2772.484053,2481.891471,2569.911342,2385.929563,2568.852555,2574.447353,2529.671641,2543.024329,2528.558106,2361.299428,2467.76854,2760.784387,2625.351977,2934.446313,2546.942746,2703.970922,2824.801134
225,5377,2403,2330.454204,2330.272412,2236.730128,2290.245845,2516.25101,2458.901488,2360.947242,2403.68377,2555.485058,2468.327539,2537.944879,2475.923055,2298.317759,2384.553064,2527.412594,2428.661588,2206.652803,2366.016871,2520.889093,2143.156189,2396.381428,2376.28779,2375.298689,2412.58839,2293.248066,2472.290629,2426.488416,2201.118882,2483.503033,2539.191164,2361.731163,2344.150828,2174.999328,2457.851802,2392.240589,2414.97489,2515.333074,2385.63221,2391.21858,2527.01695,2052.976324,2549.943621,2336.46336,2465.458922,2564.533,2317.638703,2607.300183,2273.811937,2385.238644,2521.715536,2484.222614,2514.326281,1885.072662,2612.950109,2402.643454,2483.500793,2624.14515,2465.169102,2451.968865,2213.463776,2475.652911,2454.394099,2230.824693,2591.071015,2402.557799,2446.897547,2331.969132,2376.094549,2452.829482,2495.070625,2523.220365,2496.587289,2302.734912,2258.646677,2322.907523,2446.283686,2361.482245,2504.655398,2406.998972,2218.223772,2329.081864,2388.983825,2466.172372,2469.119739,2496.597387,2286.279275,2369.755812,2347.150783,2448.263905,2615.643831,2344.837099,2633.74208,2481.560844,2424.808662,2404.628403,2238.322859,2629.080384,2597.659553,2320.208144,2374.07495
225,5378,2295,2247.889074,2380.484971,2195.611338,2438.451952,2457.986256,2051.100656,2216.161707,2229.035493,2347.739714,2245.140693,2346.76347,2377.635441,2300.742309,2312.311722,2418.706821,2106.499314,2212.3739,2387.457279,2223.828048,2071.932777,2239.652841,2445.641654,2304.952918,2230.376896,2403.284162,2234.429385,2473.519727,2472.565716,2122.891168,2345.223262,2223.978223,2369.361927,2278.002893,2428.474385,2467.316597,2112.970749,2328.270968,2279.250901,2356.596468,2254.343675,2168.598426,2356.777815,2229.849689,2146.923554,2370.778371,2209.720237,2458.347427,2497.853128,2220.024549,2293.659532,2215.785218,2483.122064,2178.436013,2374.090413,2500.284689,2459.270961,2371.566918,2211.979736,2374.544287,2251.567353,2187.632777,2283.998553,2221.037968,2328.469292,2148.665614,2341.473204,2288.573999,2006.213185,2440.656114,2186.667074,2551.958169,2175.454139,2367.070093,2263.715485,2556.898709,2176.175676,2439.898077,2363.706416,2219.687768,2183.484669,2245.273523,2440.651296,2115.869214,2418.711735,2199.291184,2270.009608,2487.019043,2365.977474,2150.285549,2149.894448,2179.773918,2668.96443,2193.478591,2424.403797,2029.103032,2169.127566,2385.675628,2454.050344,2172.445805,2207.187246
225,5379,2260,2242.916048,2187.956696,2316.488408,2388.746256,2481.372314,2244.307293,2340.42194,2396.330987,2232.619049,2168.614874,2283.153909,2163.008129,2313.253113,2483.066728,2209.237875,2202.115228,2281.795593,2463.889986,2386.768249,1857.119413,2055.619084,2226.583615,2228.567216,2319.105366,2390.953821,2484.525554,2336.873029,2506.69073,2525.115201,2257.148692,2238.016669,2232.617322,2467.748158,2336.394545,2390.936048,2186.183611,2232.951677,2167.027519,2316.257926,2211.506966,2199.778033,2230.166792,2386.664784,2139.102911,2415.105999,2211.096885,2356.321553,2415.012388,2302.729146,2193.274813,2367.875713,2319.252297,2101.341013,2029.767525,2273.333862,2310.037295,2213.61268,2255.415908,2113.003226,2305.904847,1947.586466,2169.168425,2275.380906,2027.69049,2325.875305,2221.385682,2267.129744,2107.154657,2222.332493,2474.531709,2428.28361,2331.543814,2321.053696,2225.603851,2579.561368,2414.828797,2249.103755,2297.554873,2195.724709,2244.847684,2319.843588,2069.668192,2183.671945,2325.332768,2336.742662,2336.150823,2296.386526,2268.564476,2297.27129,2076.227979,2188.244301,2501.913323,2321.289077,2251.396014,2095.326997,2311.264812,2285.08162,2232.765482,2412.432498,2209.258735
225,5380,2281,2116.94322,2382.081316,2150.393877,2241.344628,2463.255907,2156.410437,2393.432585,2442.392568,2094.984133,2378.603698,2231.65093,2124.905251,2149.749283,2417.974492,2213.755546,2222.982461,2304.696158,2374.946997,2386.587653,2122.225656,2158.735439,2330.953958,2197.794198,2292.487904,2292.524,2320.901878,2371.364644,2301.828893,2367.033522,2251.25864,2266.213376,2208.676291,2386.446363,2235.719241,2207.849823,2257.109239,2189.604813,2134.578417,2102.823155,2170.58355,2181.00359,2276.698665,2226.530623,2467.547779,2213.700066,2356.311628,2391.782473,2383.028642,2259.867214,2361.63951,2310.997883,2243.006261,2187.654077,2282.620624,2241.620387,2301.133704,2178.871261,2521.867645,2217.371777,2376.092708,2200.489954,2208.710405,2126.885483,2131.779079,2417.000297,2129.061426,2355.963509,2231.850801,2219.643036,2393.901691,2306.04036,2300.394055,2330.163691,2371.677504,2428.970584,2361.689579,2364.887613,2324.612674,2149.426727,2154.404486,2332.675823,2045.396306,2349.420069,2368.706404,2291.751846,2385.439997,2233.774902,2271.271404,2221.744403,2187.824434,2148.464065,2248.013555,2253.813036,2192.259394,2417.570144,2127.877555,2356.947846,2421.644409,2222.073781,2368.080673
225,5381,2414,2238.553822,2675.721066,2417.175835,2440.316343,2672.265968,2357.712512,2519.992977,2380.185406,2288.952991,2333.881724,2374.593,2511.267733,2303.853329,2437.463296,2379.047417,2457.721001,2368.234077,2525.659976,2579.607439,2151.547609,2299.578483,2522.593088,2317.840139,2336.439693,2497.082256,2393.782789,2442.165795,2416.449506,2552.495628,2632.635752,2492.794704,2304.714959,2459.037088,2469.087891,2392.30495,2332.895656,2358.821217,2154.820247,2293.321811,2452.858485,2505.912717,2423.62212,2658.949238,2545.737886,2501.749975,2402.215913,2426.255395,2343.83698,2632.900341,2403.13184,2329.366535,2523.339717,2399.677695,2384.17952,2290.236017,2360.927744,2412.365982,2441.599626,2487.745633,2441.441817,2268.24399,2484.179172,2372.645599,2340.265013,2435.600661,2327.089077,2739.4454,2469.040979,2467.629184,2428.395004,2432.843937,2335.979489,2556.336588,2224.097137,2454.190318,2464.69986,2514.264336,2408.46535,2542.387336,2227.819748,2201.411315,2306.753475,2521.320501,2513.264369,2423.885712,2451.709489,2273.307764,2369.364289,2351.031357,2345.306261,2430.872672,2617.695871,2275.745874,2326.616802,2427.244285,2382.663038,2377.005693,2426.394101,2225.612472,2378.348637
225,5382,2654,2685.52571,2863.27933,2784.829598,2838.875721,2766.043364,2748.604147,2645.557837,2768.892518,2439.151027,2481.730798,2550.268818,2538.012497,2643.583021,3101.254202,2596.606788,2667.623066,2659.37929,2554.444617,2930.263827,2695.528593,2700.327297,2784.101604,2683.874459,2511.87687,2778.607303,2501.078299,2755.453824,2702.767669,2627.829707,2652.167686,2520.366877,2695.22265,2730.141408,2659.334971,2744.660974,2476.445542,2447.141857,2506.642597,2601.415665,2585.484677,2649.325479,2723.88888,2731.076172,2775.950959,2886.964672,2620.649907,2901.233817,2938.713336,2733.795292,2579.518209,2653.566893,2722.473261,2645.585002,2501.697256,2476.20176,2543.638908,2521.885824,2582.319187,2573.693956,2787.8557,2744.444681,2865.924018,2631.114419,2569.268994,2662.392416,2576.645317,2860.357493,2675.799281,2531.406124,2807.988075,2894.756987,2587.474366,2599.98986,2586.720468,2701.103618,2712.712727,2914.944606,2507.899004,2801.736092,2623.596044,2712.761018,2601.847851,2755.225559,2769.410221,2454.87794,2480.766132,2608.360733,2518.36989,2745.831441,2617.611499,2988.830294,2809.52961,2668.64802,2698.18562,2918.75543,2481.395241,2597.628467,2631.250566,2516.674864,2769.711814
225,5383,2929,2793.655916,2974.204243,3082.868783,3008.035099,2661.61429,2703.637362,2921.019029,3060.437319,2918.512536,2974.126365,2939.986541,2895.75262,2890.528569,2866.206584,2878.871357,2976.786924,3104.449512,2895.388024,3261.21743,2801.33257,2684.056573,3029.681163,2834.126443,2948.607347,2874.561239,2902.297937,2974.84097,2952.460508,2916.718921,2731.505516,2922.091134,3026.119972,2961.188485,3023.507092,2954.588999,2761.819651,2900.01563,2799.223701,3067.032259,2955.779424,3056.540528,3018.842324,2812.714645,3096.028276,2879.262344,2894.865352,2977.144082,3043.8286,3414.808209,2993.022917,3005.479107,3091.244928,2652.818408,2856.315315,2813.116573,2875.786906,2762.157995,2650.928569,2871.928526,2687.502871,3182.889099,2892.193473,2802.796098,2959.435429,2770.959437,2664.007717,2888.954354,3170.180417,3170.915257,2861.774201,2983.679721,2950.474713,3039.239709,2995.519425,2851.828854,3068.279753,2924.743234,2736.574986,2812.027812,2662.960856,3018.577422,2875.348728,2956.194603,2694.025459,2683.834523,3092.983332,2910.871875,2730.917158,2918.787995,2927.202498,3185.821784,2965.746266,2875.322314,2677.82816,3169.956902,3019.247178,3091.581142,2781.051476,2862.166296,2863.902639
225,5384,3276,3149.28372,3378.979225,3251.664349,3272.355766,3147.850251,3010.634032,3331.620606,3355.709902,3493.539772,2896.608155,3422.830665,3482.271505,3215.717961,3192.614161,3334.166056,3483.560226,3358.924733,2925.875723,3329.929306,3258.091801,3149.774335,3576.480219,3423.856262,3531.648925,3183.600443,3247.37671,3228.794394,3231.582218,3261.620237,3167.725143,3566.167925,3376.285744,3277.67124,2946.902883,3390.768498,3086.718846,3486.101273,3023.259478,3285.655365,3251.210231,3430.515698,3164.935587,3118.856695,3268.422982,3488.957971,3042.325062,3333.917375,3197.882963,3162.129726,3253.724356,3159.062315,3371.262075,3067.50426,3401.606844,3395.369621,3175.170123,3051.06662,3252.686969,3258.93141,2902.543463,3598.938088,3367.041547,2981.744788,3438.925437,3241.526844,2938.584542,2999.27214,3381.095316,3331.161934,3215.783481,3188.1314,3387.105149,3177.185703,3468.855194,3288.46155,3447.21271,3269.644677,3198.867811,3139.473548,3304.46516,3234.969595,3199.186311,3245.712329,3219.742549,3234.922458,3186.183696,3157.953643,3171.6415,3425.691072,3127.05461,3124.378746,3455.178,3202.108901,3438.378833,3177.221211,3238.93986,3320.074411,3310.935557,3108.265628,3330.872097
225,5385,3613,3735.81028,3525.890955,3642.096074,3332.583122,3725.884439,3377.345256,3617.296702,3603.315371,3674.08717,3449.446698,3378.394487,3841.157019,3703.929353,3486.179978,3691.814001,3957.557084,3663.220665,3629.343287,3505.544308,4009.669347,3602.571632,3540.194512,3254.096414,3713.484388,3717.613906,3735.614165,3583.716397,3439.275342,3386.123904,3450.166874,3862.349853,3822.994147,3574.399418,3534.352874,3373.289741,3564.721863,3547.433614,3917.392617,3670.945522,3342.742055,3467.341792,3731.845814,3556.282178,3767.883622,3591.975715,3523.597548,3480.005532,3552.433873,3512.371147,3740.155277,3412.372503,3558.133024,3621.643592,3875.532018,3621.341033,3700.433972,3258.274551,3714.564773,3483.826367,3417.587659,3594.41086,3828.99182,3659.305076,3995.528714,3503.087248,3346.27337,3424.3315,3611.553533,3432.084077,3744.776716,3461.439714,3566.866131,3587.025571,3475.80822,4128.700592,3753.035533,3841.073576,3564.870786,3481.217879,3793.095545,3673.242033,3510.97641,3758.500914,3416.273297,3806.565013,3407.490949,3404.625739,3652.960839,3784.310008,3626.871793,3949.815321,3807.864382,3653.581424,3330.752215,3630.862663,3386.882064,3525.456871,3142.223067,3761.792431,3491.451869
