day,hour,demand,demand_1,demand_2,demand_3,demand_4,demand_5,demand_6,demand_7,demand_8,demand_9,demand_10,demand_11,demand_12,demand_13,demand_14,demand_15,demand_16,demand_17,demand_18,demand_19,demand_20,demand_21,demand_22,demand_23,demand_24,demand_25,demand_26,demand_27,demand_28,demand_29,demand_30,demand_31,demand_32,demand_33,demand_34,demand_35,demand_36,demand_37,demand_38,demand_39,demand_40,demand_41,demand_42,demand_43,demand_44,demand_45,demand_46,demand_47,demand_48,demand_49,demand_50,demand_51,demand_52,demand_53,demand_54,demand_55,demand_56,demand_57,demand_58,demand_59,demand_60,demand_61,demand_62,demand_63,demand_64,demand_65,demand_66,demand_67,demand_68,demand_69,demand_70,demand_71,demand_72,demand_73,demand_74,demand_75,demand_76,demand_77,demand_78,demand_79,demand_80,demand_81,demand_82,demand_83,demand_84,demand_85,demand_86,demand_87,demand_88,demand_89,demand_90,demand_91,demand_92,demand_93,demand_94,demand_95,demand_96,demand_97,demand_98,demand_99,demand_100
195,4667,3594,3905.358566,3766.0862,3650.357394,3636.287835,3637.554483,3605.612686,3757.467443,3600.041663,3466.91645,3381.724357,3542.178025,3727.228759,3567.06143,3815.553792,3605.156684,3615.615843,3621.456163,3700.292193,3684.911545,3406.428234,3745.930812,3698.680997,3505.57682,3591.384368,3571.884085,3555.325976,3437.198448,3635.992786,3532.335943,3800.268599,3659.660158,3717.0737,3449.247184,3476.622752,3664.150977,3451.005852,3532.997634,3675.515808,3553.718081,3501.780966,3602.912784,3651.493028,3471.952426,3675.280993,3673.066969,3370.331239,3638.183476,3626.133206,3544.26459,3559.861068,3544.389787,3458.450185,3374.444417,3447.627259,3535.159114,3669.41689,3431.771467,3589.836658,3583.318746,3699.599173,3453.884181,3529.15287,3586.903484,3862.168195,3568.995432,3496.313172,3440.391635,3749.220768,3625.187584,3733.899404,3433.554185,3785.850832,3742.663143,3741.260325,3719.426276,3509.383091,3663.413611,3575.756184,3732.286143,3633.109628,3558.957936,3579.947677,3633.361576,3589.937406,3708.607665,3441.45375,3606.180226,3685.870513,3595.761787,3534.385384,3663.555248,3751.77704,3550.228173,3589.37104,3433.992017,3460.852656,3862.700434,3644.335432,3730.296033,3738.375226
195,4668,3543,3855.440673,3693.817724,3565.644282,3598.452216,3559.207704,3601.229833,3726.819242,3586.722087,3460.819112,3295.594146,3469.207415,3681.275559,3543.899829,3803.485696,3532.960641,3571.499874,3629.25476,3609.095122,3640.393378,3352.394854,3674.814358,3694.383972,3428.737228,3558.627006,3532.902495,3528.454387,3421.277069,3601.292423,3453.729503,3750.994003,3596.81771,3628.842211,3407.541886,3350.882728,3597.180164,3415.023765,3483.800328,3640.504338,3529.033664,3421.938268,3513.921241,3589.644998,3353.940538,3633.229945,3607.956649,3360.070035,3586.799547,3559.042099,3507.10196,3522.100614,3505.349951,3338.406476,3322.176704,3390.564564,3444.956872,3596.971246,3379.775159,3549.52434,3498.089652,3609.219284,3383.816542,3494.650143,3547.214344,3779.900741,3493.342538,3437.255529,3397.609133,3720.991522,3510.493188,3707.199326,3371.941591,3755.302625,3719.214741,3701.519107,3668.666263,3476.276757,3599.189666,3585.22454,3700.153929,3634.49315,3469.25678,3535.961108,3572.485139,3531.541301,3676.442632,3376.104427,3556.090765,3662.652416,3558.910337,3495.416282,3616.298684,3686.984693,3440.67948,3527.88482,3391.94826,3400.957336,3856.717316,3556.719359,3656.453663,3673.312605
195,4669,3405,3744.559906,3551.553874,3429.999767,3511.050125,3419.47999,3468.825966,3602.233897,3415.022037,3317.490902,3155.072332,3328.757157,3541.719624,3388.138366,3713.243783,3376.895086,3409.917004,3521.941989,3447.647622,3542.098512,3183.665923,3565.135367,3533.664997,3276.389184,3412.012917,3434.533008,3424.931775,3304.279985,3449.834632,3304.338643,3610.618489,3500.868606,3471.637326,3263.80298,3251.086654,3475.189571,3278.94946,3362.299145,3483.185202,3422.199644,3269.711282,3394.296667,3452.106252,3241.025941,3497.31098,3482.30188,3232.050332,3484.02805,3384.70832,3382.114637,3360.270165,3383.555076,3195.015006,3164.576958,3278.121564,3326.930761,3468.736275,3223.857232,3442.883501,3341.993394,3423.002225,3197.815052,3337.438029,3421.947066,3632.382406,3317.800343,3300.87573,3218.42338,3586.826717,3376.454876,3568.21185,3246.285534,3575.561947,3584.482391,3550.885119,3521.320169,3362.473969,3454.915309,3420.195451,3545.45681,3503.853059,3358.962109,3395.239531,3473.752298,3395.864561,3546.196461,3231.662811,3377.079189,3522.641163,3404.930428,3358.809607,3460.937271,3508.318006,3287.972339,3369.185255,3246.870684,3245.614852,3746.755287,3434.571715,3565.992275,3520.616261
195,4670,3420,3769.545803,3527.764063,3453.965207,3471.693952,3454.327738,3507.473696,3578.769496,3453.617885,3353.418825,3161.872487,3311.503936,3529.381424,3377.550557,3709.635118,3487.86986,3436.113628,3557.561046,3450.648692,3539.444953,3191.43633,3596.214427,3539.483068,3300.085223,3380.4798,3443.314889,3407.226495,3321.886775,3494.177521,3279.567557,3634.992594,3490.485099,3502.455802,3287.419969,3267.771735,3463.444262,3284.24392,3419.727715,3479.556734,3467.029458,3273.688766,3384.319147,3449.680475,3266.067766,3505.366764,3494.317804,3255.48349,3449.395886,3392.135481,3386.55418,3372.408083,3442.734594,3182.720088,3161.473237,3279.921947,3325.773501,3466.682279,3253.564252,3463.209946,3323.673912,3469.84333,3244.696269,3319.846939,3406.713291,3655.362967,3318.50982,3311.827373,3191.786893,3601.98301,3421.805339,3558.522467,3295.164848,3617.722579,3590.649745,3549.140206,3531.80337,3389.409041,3493.34485,3428.945206,3572.511077,3511.626943,3323.912261,3414.974501,3455.075416,3445.245103,3561.432592,3275.664544,3404.844227,3526.041395,3430.115218,3330.757722,3495.165526,3519.690357,3308.801446,3388.823707,3258.216452,3287.257188,3751.994041,3437.63532,3572.497254,3562.226714
195,4671,3439,3773.474397,3529.313156,3500.649695,3471.803758,3440.839823,3573.264229,3594.848287,3471.497791,3405.22232,3187.918891,3344.545014,3528.232093,3365.880593,3747.781152,3522.25798,3494.914616,3573.466648,3473.987705,3536.909886,3195.200776,3610.066054,3565.82176,3315.469064,3401.329072,3428.289122,3444.251851,3339.514576,3537.659796,3326.945148,3668.867981,3555.261274,3496.177961,3294.369977,3271.044418,3454.798249,3304.458284,3402.746129,3502.787293,3461.300122,3293.899338,3380.3257,3505.153114,3304.85702,3558.555246,3519.726516,3281.745961,3439.963442,3401.275618,3413.590048,3373.402649,3494.112006,3208.983028,3138.829918,3269.047294,3343.671383,3477.106871,3266.257175,3497.03475,3359.537593,3494.91276,3241.844975,3318.353142,3450.089414,3689.282664,3312.3012,3324.499347,3208.010828,3602.457344,3481.607912,3624.913685,3317.616906,3626.410923,3646.13923,3572.141138,3577.513297,3386.942926,3473.409366,3441.167949,3633.370411,3501.130166,3393.832578,3401.510787,3441.444356,3460.604958,3597.287339,3305.010207,3421.632147,3545.340561,3450.450194,3335.499783,3477.226881,3501.313792,3279.336977,3387.678418,3268.098969,3288.697558,3769.664946,3423.503172,3611.539223,3599.250674
195,4672,3437,3821.295317,3511.410407,3525.418564,3444.666294,3472.407754,3538.84606,3568.296063,3471.918219,3385.066222,3135.267151,3351.933264,3515.280668,3377.796367,3756.542622,3534.35981,3486.384629,3551.621012,3478.453753,3541.168117,3229.296854,3606.256747,3546.779534,3327.31156,3408.516791,3449.652266,3401.175481,3312.826298,3508.915768,3350.062879,3669.166292,3520.535386,3522.830306,3318.143258,3258.970534,3450.056837,3316.04573,3383.031989,3505.2498,3443.309788,3328.555069,3400.437245,3521.17208,3319.93566,3525.107612,3507.210644,3259.855991,3453.004045,3417.55393,3451.735588,3395.40701,3454.257458,3239.354587,3137.750436,3282.236904,3354.840581,3488.219411,3290.091471,3493.824424,3385.022236,3554.195011,3217.215293,3343.020184,3454.360534,3689.491756,3310.770039,3280.625213,3216.705441,3615.176617,3478.485664,3609.250154,3310.65056,3591.394502,3610.551911,3596.262795,3562.832094,3373.602676,3480.080906,3441.851751,3612.811402,3514.159307,3391.520902,3401.268592,3428.891262,3456.467985,3564.062619,3274.119034,3421.476522,3581.588022,3441.691835,3349.665094,3454.511201,3491.482969,3300.508257,3384.56229,3270.765039,3292.925595,3774.330154,3401.896413,3619.784696,3621.168836
195,4673,3434,3878.893422,3508.636682,3528.910148,3425.961802,3436.440055,3570.938863,3579.891359,3469.927906,3356.218133,3110.212767,3338.232877,3547.613551,3394.995876,3733.424478,3546.299223,3501.119727,3529.849154,3478.302723,3539.230768,3202.880227,3620.530431,3556.871199,3312.155073,3423.086619,3426.224314,3374.630437,3346.361435,3526.91024,3312.671903,3691.6014,3529.041649,3484.789095,3306.63426,3286.298054,3492.85404,3305.305686,3407.556663,3465.761262,3423.490611,3291.332849,3376.10615,3519.985028,3323.242418,3514.907208,3494.175972,3206.561683,3443.458271,3374.563296,3416.078456,3378.276608,3467.179195,3220.659883,3122.072067,3246.042698,3379.393729,3517.105793,3255.70897,3507.864128,3340.4996,3524.154254,3182.965058,3325.821021,3456.831837,3710.264684,3334.840312,3347.322746,3239.741009,3625.077792,3483.216849,3607.311057,3308.074342,3581.344313,3634.992935,3560.117957,3539.486662,3395.801502,3466.621527,3441.116136,3564.928835,3484.410646,3376.120224,3393.686016,3457.610092,3478.849048,3566.258899,3236.010266,3437.127697,3615.074842,3419.892907,3337.824788,3447.113261,3503.889551,3285.570054,3364.172084,3291.840653,3315.369817,3787.405737,3381.462106,3648.821555,3639.567569
195,4674,3391,3816.332474,3458.393992,3499.444118,3342.85432,3361.379388,3526.235274,3556.737388,3454.469229,3324.296317,3053.357377,3281.951255,3512.996163,3321.129024,3694.15499,3502.95669,3472.056316,3475.858962,3446.627461,3513.192858,3177.606291,3569.685698,3494.325552,3259.030555,3362.153268,3407.580282,3298.195164,3285.521023,3453.722833,3299.865777,3638.183999,3464.410046,3451.500158,3290.059226,3233.801594,3451.895222,3263.899824,3360.371176,3397.41417,3368.136435,3276.863961,3322.601979,3453.615926,3287.674666,3457.710627,3472.74265,3185.117711,3397.232837,3332.783045,3353.556581,3330.098875,3406.863829,3177.225698,3061.207236,3216.740607,3319.158251,3451.969194,3193.78754,3477.66936,3279.746463,3427.843306,3138.055327,3290.831764,3408.559326,3650.300201,3288.168315,3323.822616,3190.2147,3592.54106,3482.868164,3550.743204,3265.577927,3558.41291,3619.321658,3539.184097,3492.603261,3321.308267,3407.622072,3401.506062,3530.470211,3424.660513,3367.372349,3353.586709,3405.825955,3449.6336,3559.856198,3192.721638,3375.381907,3584.69061,3387.412877,3296.764772,3394.160387,3490.150904,3230.43219,3308.812613,3256.678431,3229.915171,3762.96257,3349.542554,3634.982713,3643.918423
195,4675,3300,3724.442893,3380.513909,3379.162256,3228.681108,3270.664016,3415.767061,3445.737164,3353.214997,3209.938326,2967.332033,3185.959953,3410.097865,3276.093894,3611.6212,3411.467481,3394.8252,3387.786425,3344.069669,3431.911789,3063.664396,3454.398177,3423.574982,3197.0334,3247.733529,3319.518625,3210.734797,3212.079315,3364.014442,3157.500254,3544.111731,3410.103526,3349.025082,3161.876711,3143.309139,3354.531565,3153.412594,3286.588723,3336.52537,3259.169736,3207.119808,3218.900235,3378.745262,3234.367716,3358.11685,3401.958553,3101.570034,3229.47704,3287.112406,3233.033666,3287.574453,3317.321293,3133.560973,2988.182682,3097.078255,3211.224724,3365.331943,3118.578085,3385.323531,3159.221884,3342.351279,3053.584088,3197.889133,3311.310235,3618.068197,3204.164715,3174.24294,3064.635047,3536.701328,3386.326575,3443.602298,3193.183915,3419.700307,3513.007156,3449.19535,3405.9184,3254.057207,3292.016478,3309.335011,3412.754137,3285.837674,3287.917676,3269.43557,3301.412283,3374.078713,3492.782342,3098.211398,3312.146148,3444.654406,3319.50851,3191.48047,3306.726895,3389.136541,3135.781776,3235.848002,3198.253326,3137.456706,3655.642497,3249.032815,3528.752203,3564.462287
195,4676,3138,3538.122529,3213.615381,3222.842871,3067.07885,3112.925492,3255.983865,3316.231837,3208.685845,3062.700401,2768.048624,3033.274042,3204.447034,3087.426046,3441.62352,3269.944828,3211.710287,3228.599778,3188.06141,3262.731289,2910.661164,3275.91717,3215.735513,3069.047781,3093.388144,3160.336819,3033.933885,3038.044454,3175.593313,2985.639127,3349.3695,3235.225845,3180.170028,2971.437873,2972.490628,3131.876874,2982.124297,3128.75834,3218.373329,3058.046178,3069.663004,3030.686332,3220.734164,3057.865643,3168.99159,3197.083149,2960.473718,3058.376473,3136.859307,3075.946157,3131.175223,3116.383121,2958.042173,2821.195729,2972.961271,3053.233561,3186.659169,2962.896386,3199.408384,3016.729146,3202.842994,2911.200134,3039.944287,3160.366691,3421.842128,3053.308681,3030.037942,2883.587621,3361.435605,3168.182615,3278.277042,2999.301879,3211.229975,3358.548089,3294.15287,3255.894406,3073.562348,3134.400688,3145.874779,3261.698898,3136.271281,3132.034962,3134.4529,3128.19979,3210.756071,3290.057504,2944.422881,3127.385494,3235.383035,3138.200488,3005.012035,3149.197436,3235.010967,2969.337251,3042.18968,3016.849408,3003.987899,3467.886379,3132.158955,3343.031,3404.814137
195,4677,3042,3412.262623,3139.469563,3118.003516,2979.120968,3042.71305,3162.44203,3213.487561,3114.026431,2962.443623,2679.79298,2942.965052,3093.691541,3027.46009,3314.686629,3183.135616,3136.177389,3126.896408,3075.306008,3205.507495,2785.006532,3149.366248,3146.84302,2970.372964,2971.020437,3085.455677,2989.78408,2925.735671,3095.064965,2920.482431,3272.257805,3148.709384,3094.582239,2884.698942,2879.216226,3049.862805,2903.56364,3036.082647,3119.106539,2919.040317,2993.072197,2921.008376,3105.132759,2940.136315,3068.009052,3120.78765,2860.999457,2989.632392,3043.911982,2955.807992,3045.879461,3058.668701,2887.545064,2713.291694,2904.4784,2953.172987,3122.072426,2859.716811,3106.734754,2921.924641,3117.773792,2811.047288,2935.177632,3056.411062,3329.403039,2951.562355,2936.843031,2819.930265,3282.614764,3062.10141,3230.326477,2913.689971,3118.517406,3259.937511,3205.761826,3171.497512,2980.470731,3032.926745,3060.185982,3175.485568,3065.602198,3046.498524,3007.135721,2999.34441,3106.402787,3160.64803,2887.038039,3034.015535,3159.699946,3015.493832,2896.756703,3011.581182,3158.202072,2869.882384,2931.335984,2908.948146,2928.7807,3392.05754,3020.389279,3260.958427,3320.717892
195,4678,2834,3196.476651,2933.071608,2930.06832,2771.896139,2806.905875,2935.479581,2979.33293,2889.115654,2706.064027,2507.997054,2729.552276,2872.642792,2873.686637,3102.568801,2999.090667,2939.760006,2930.144528,2880.817452,3007.436786,2573.564494,2922.577852,2908.140312,2764.506533,2800.864897,2882.777378,2774.544306,2700.943725,2871.143147,2739.510199,3076.12453,2973.313455,2881.00915,2701.723868,2666.049462,2854.177732,2697.334461,2830.906643,2929.497017,2714.64946,2788.128259,2698.28328,2874.374226,2745.931923,2861.521735,2922.981816,2642.215814,2763.110847,2853.122804,2758.879372,2815.387218,2849.350659,2706.821061,2519.925462,2718.082675,2743.114766,2931.199995,2627.856483,2899.182856,2719.798769,2945.732188,2608.232646,2733.352208,2835.566576,3144.128431,2763.263949,2736.726956,2627.626618,3018.345097,2866.583582,2994.57875,2732.221255,2898.510731,3010.475549,2991.752543,2980.346445,2786.964483,2784.358325,2875.718498,2962.15216,2860.516349,2869.350201,2771.017029,2809.717212,2889.141923,2960.754862,2672.599734,2841.006914,2960.151867,2810.210585,2685.794344,2776.061062,2916.369929,2652.690406,2713.066693,2694.807006,2712.680747,3153.459572,2820.968113,3047.485943,3101.874539
195,4679,2537,2905.934359,2636.391089,2643.207243,2479.459655,2500.295531,2652.456059,2642.945054,2576.332065,2419.182929,2232.337755,2454.032176,2572.205139,2582.838329,2826.344841,2690.103764,2615.423081,2610.590145,2618.752758,2708.794407,2298.990624,2622.514895,2652.530833,2490.389997,2472.823225,2610.021544,2482.293788,2416.101368,2581.933684,2433.197573,2801.828363,2689.679998,2574.135399,2425.649058,2397.811619,2576.548816,2405.392001,2496.953979,2634.422783,2390.82238,2466.794966,2368.22829,2567.904305,2464.691812,2539.30393,2615.493905,2335.886678,2448.840777,2554.983393,2456.889369,2523.996893,2528.489653,2421.25622,2232.414163,2414.54876,2439.919121,2613.580628,2311.610834,2597.606458,2447.423792,2638.080635,2324.382066,2406.127811,2544.950786,2811.815128,2445.122301,2441.605653,2342.972174,2709.085939,2569.575484,2729.52942,2429.731409,2586.169853,2703.365241,2706.677744,2669.438703,2485.258801,2471.400622,2561.272678,2687.572195,2562.63314,2572.627117,2488.607741,2519.862829,2534.532844,2681.370162,2388.456603,2532.518797,2669.682473,2518.610283,2411.374375,2456.533059,2633.971238,2362.262282,2434.574286,2401.205058,2427.508118,2842.321261,2542.033239,2735.156106,2784.597987
195,4680,2298,2657.088259,2404.550871,2414.660789,2205.485115,2262.065566,2398.079919,2386.003242,2347.617533,2228.750702,1997.327332,2196.650276,2329.87178,2380.593547,2554.231657,2429.993546,2375.865626,2379.98988,2367.511513,2456.015906,2071.223681,2375.47291,2445.709138,2239.932934,2244.294144,2392.668845,2245.261558,2182.480322,2359.383918,2169.0349,2573.082474,2439.194241,2353.276706,2180.730735,2178.957209,2364.250948,2163.366365,2262.214872,2420.66462,2171.569117,2209.381415,2132.486785,2335.187468,2232.211601,2299.065718,2374.859687,2098.589544,2237.164081,2297.239784,2234.982489,2277.842681,2257.986931,2213.900739,2004.548663,2163.838236,2219.059903,2352.387874,2056.428106,2380.400761,2185.391993,2432.703935,2097.793267,2205.008948,2277.809291,2592.258446,2218.400056,2182.067912,2116.086465,2468.950292,2335.357837,2469.838951,2220.989282,2353.74772,2469.378675,2476.03678,2411.0335,2268.719359,2221.326672,2332.904086,2439.756796,2304.758103,2327.995522,2255.883496,2281.56229,2286.409785,2454.781748,2150.986014,2298.369031,2436.454375,2262.6219,2158.982418,2221.807352,2388.272197,2120.477803,2179.422159,2143.189682,2165.45998,2631.829313,2278.853762,2486.548425,2522.616825
196,4681,2171,2140.52677,2163.897917,2398.711236,2223.905094,2086.288799,1966.505927,2192.969836,2327.59119,2024.089074,2297.624052,2149.048782,2415.583899,2200.527835,1995.637374,2313.951059,2081.517112,2114.463936,2016.346007,2251.351618,2372.281858,2016.833845,2146.420305,2062.099998,1975.388396,2083.787049,2294.133171,2216.603031,2169.574323,2273.432943,2341.953963,2200.804976,2169.516161,2085.198746,2269.728264,2062.497803,2292.231725,2343.312478,2105.945864,2197.766827,2210.958564,2219.676842,2408.415923,2165.288943,2206.613221,2140.445149,2235.077012,2195.026636,2224.7327,2174.819122,1998.173073,2200.097278,2117.368283,2165.420532,2097.502982,2270.83396,2129.386464,2186.415931,2309.884412,2274.657813,2138.614512,2365.960092,2225.059907,2175.62915,2198.593721,1961.743187,2131.704428,2157.288537,2087.015448,2010.777684,2137.826258,2289.047948,2146.808761,2162.05908,2127.291458,2323.671424,2294.195279,2335.614632,2133.208437,2067.008202,2094.909775,2311.416556,2116.603459,2013.245407,2010.74199,2251.02462,2162.321724,2125.533541,2277.386725,1955.813454,2182.18156,2405.286474,2128.278722,2157.232939,1979.209379,2165.00595,1958.290581,2089.473723,2227.940265,2261.842103,2243.027066
196,4682,2067,2057.771323,2054.071177,2312.125041,2131.555806,1958.808888,1864.131078,2088.490339,2220.272648,1936.274835,2201.626187,2063.102112,2300.866168,2087.220099,1882.102229,2231.933538,1991.388576,2010.698241,1902.131943,2136.439769,2263.949498,1946.80752,2049.148451,1967.387583,1908.112146,1990.648483,2164.935778,2117.289087,2042.381198,2177.897861,2241.471264,2084.750691,2084.677451,1972.640135,2171.350455,1966.885612,2189.645334,2226.755712,1993.213663,2084.528248,2109.340091,2109.123269,2314.750434,2056.687453,2109.362255,1994.770279,2127.394122,2090.340827,2117.992393,2076.652224,1893.581434,2073.864318,1991.123279,2041.876205,1994.117038,2171.38089,2015.356781,2078.742957,2197.604428,2189.40458,2056.22583,2284.30037,2118.669937,2063.752605,2108.661207,1867.131955,2028.681623,2050.803026,1991.857519,1914.9891,2040.615296,2161.871725,2053.312729,2062.586482,2032.33022,2188.465297,2177.124775,2227.00479,2039.047571,1971.409992,1989.958491,2219.556846,2016.221566,1913.169767,1908.73606,2143.191245,2061.191889,2019.063885,2175.754254,1835.228465,2054.273012,2289.180546,2017.182194,2048.874981,1857.199952,2045.777822,1855.126526,1990.657458,2140.621051,2177.220173,2140.570108
196,4683,1962,1961.521895,1949.915575,2218.343816,2025.765232,1848.776076,1787.144731,1995.642953,2099.389876,1849.448911,2102.694066,1955.093583,2198.388312,1978.300313,1769.27113,2120.387505,1912.366492,1913.378647,1781.446275,2038.423172,2160.545421,1822.647235,1951.786737,1858.885707,1805.234476,1884.285923,2067.365689,1979.631687,1956.79577,2093.125469,2125.241674,1973.910753,1986.760514,1877.183188,2052.231902,1863.508802,2113.644317,2102.983137,1899.933348,1999.027254,2008.539697,1999.195537,2202.877785,1972.517394,1995.376645,1873.955699,2034.907029,1980.880125,2003.419271,1960.04754,1800.015512,1983.869103,1900.757778,1949.227147,1883.865168,2051.858193,1910.109083,1980.122394,2086.924274,2071.183364,1961.868128,2167.234078,2015.046069,1968.744067,1996.308261,1760.355885,1919.494219,1918.955288,1902.078542,1815.315759,1930.590194,2049.621413,1950.607155,1978.002139,1891.931561,2106.404544,2086.928334,2117.874177,1946.5591,1864.012091,1894.761359,2104.454362,1906.309846,1810.55072,1806.771227,2055.845588,1950.064178,1909.418037,2082.305901,1727.720164,1945.488158,2183.739387,1884.64704,1968.64787,1762.167339,1925.990964,1766.002835,1902.100105,2047.834066,2066.384291,2036.777739
196,4684,1968,1976.691255,1955.143781,2220.291913,2042.147225,1876.52515,1787.139799,1989.018372,2111.279065,1856.857736,2115.366939,1960.886547,2196.472758,1993.985827,1775.082098,2139.514154,1908.508031,1882.246329,1778.34863,2035.860591,2160.913782,1810.471681,1967.378289,1881.017265,1816.214278,1900.931982,2061.184448,1975.665059,1970.152118,2120.153881,2159.938476,1982.497985,1995.58697,1886.447351,2046.184432,1875.081124,2088.481283,2115.491799,1917.904682,1995.921883,2001.757604,2016.917098,2190.417154,1968.191181,1984.315829,1877.370184,2068.978026,1999.299464,2009.858406,1991.250466,1804.383318,1982.232657,1921.460313,1952.075716,1885.809224,2071.489835,1925.511159,1977.033475,2123.21354,2078.709803,1943.717228,2148.222929,2022.910485,2018.703455,2001.486029,1773.66217,1901.377539,1906.960744,1912.309363,1807.798948,1925.002234,2072.96947,1963.44737,1958.326125,1903.749503,2108.820246,2089.129584,2134.89168,1963.204771,1860.935035,1892.778729,2099.485895,1898.390244,1805.323987,1818.711835,2040.093925,1946.967017,1891.961906,2086.696872,1713.436246,1936.160776,2194.060412,1890.259406,1989.542,1765.619092,1925.997801,1773.082893,1929.861697,2075.477405,2054.671146,2058.387638
196,4685,2037,2034.37891,2023.759581,2288.936467,2130.374708,1953.793346,1849.368431,2039.280421,2182.669261,1944.02127,2184.149849,2031.876978,2239.559546,2074.355887,1840.163078,2239.401642,1989.944391,1978.488402,1847.829431,2109.612161,2229.323647,1889.810407,2018.947655,1942.564863,1886.769274,1994.244718,2124.760348,2032.086859,2063.590056,2206.389498,2238.190812,2066.465079,2052.471248,1950.855111,2125.563492,1963.675352,2128.964675,2183.880173,1986.019062,2040.169523,2042.329742,2106.089275,2252.496821,2028.149808,2051.911972,1946.5903,2140.747131,2076.54608,2070.774658,2035.889061,1873.759639,2071.771924,1997.886422,1990.894124,1940.50181,2133.257093,1988.107409,2076.420019,2207.240381,2145.765257,2024.611851,2217.391293,2094.724212,2106.367,2057.143084,1860.936044,1958.760906,1990.225475,1994.330618,1895.033807,1979.045524,2142.475059,2056.516962,2015.380376,2006.204484,2145.227544,2174.352002,2185.700335,2021.222081,1920.189684,1972.61728,2181.701445,1947.597514,1857.016171,1918.498441,2122.595793,2045.753974,1973.043606,2139.424314,1788.503599,1992.43809,2265.572525,1969.811638,2062.581478,1839.085315,2004.574951,1869.116201,1989.82789,2127.634255,2128.486528,2095.80798
196,4686,2159,2164.351889,2162.437623,2416.161579,2257.631827,2091.807387,1974.485071,2159.120173,2290.334528,2043.508649,2321.61553,2147.112691,2372.512034,2211.320545,1978.495475,2357.962756,2084.489055,2088.223608,1970.619784,2242.646567,2361.53458,1983.780915,2108.131054,2060.725207,1988.59203,2127.935222,2230.31714,2164.041477,2183.06157,2365.057095,2362.887066,2177.361685,2158.355255,2082.747534,2219.290593,2089.988916,2259.62183,2306.920584,2100.337306,2144.202734,2174.521367,2235.310007,2383.961106,2146.249169,2156.386256,2061.495894,2238.056405,2179.529646,2178.575736,2141.917855,2008.486193,2204.865085,2098.324721,2114.59548,2063.090746,2241.391847,2098.891608,2204.109871,2309.969764,2295.613194,2147.769893,2318.961212,2205.574178,2226.447798,2208.911067,1977.088369,2083.53756,2117.699295,2121.130133,2044.354091,2086.707284,2273.689762,2187.738628,2140.673499,2141.903463,2287.294369,2265.571004,2294.773719,2164.251182,2047.079888,2094.993851,2296.278819,2061.076965,1985.136416,2040.224077,2214.017034,2161.539835,2086.81101,2266.101109,1918.900836,2104.514891,2413.247893,2093.995777,2201.707689,1954.866903,2147.497553,2007.176357,2111.496693,2250.371073,2238.517066,2210.709692
196,4687,2245,2222.654342,2248.061379,2491.215594,2325.0253,2165.188864,2045.192728,2256.675527,2392.890362,2129.633228,2418.944144,2216.017099,2467.089938,2289.736464,2068.499712,2438.363755,2173.116805,2160.967469,2076.784924,2294.264629,2440.278201,2060.575035,2197.148438,2165.331962,2050.801045,2240.36759,2315.851955,2261.870353,2263.348594,2464.455288,2427.648198,2247.993987,2249.789956,2143.087127,2308.121626,2193.861903,2348.96883,2397.822703,2176.072916,2220.512056,2281.261788,2333.772051,2451.197188,2242.215129,2256.995719,2125.861267,2323.880389,2264.607276,2262.961726,2213.235513,2094.222839,2315.708929,2169.257207,2200.447624,2139.190053,2302.911154,2194.694902,2303.526339,2419.337824,2373.890373,2225.863177,2416.153277,2278.101037,2324.467724,2293.269461,2072.587925,2152.454176,2226.244245,2202.86547,2123.547928,2168.537426,2333.610183,2270.783395,2250.338834,2218.541898,2380.587345,2352.959481,2415.240634,2237.026679,2127.281041,2207.407692,2341.256339,2132.712277,2090.627898,2129.590237,2285.701829,2237.324934,2171.444898,2349.274499,2017.869978,2212.269103,2491.530163,2164.78161,2288.578414,2012.106387,2220.38147,2075.764792,2197.736819,2356.259855,2300.759117,2303.121386
196,4688,2481,2480.31114,2490.884151,2721.697838,2575.065226,2383.098742,2278.280768,2514.605891,2643.513696,2376.638104,2673.810437,2462.99243,2725.434548,2513.448998,2308.52749,2665.756886,2427.030355,2390.392383,2298.021931,2535.191575,2660.150551,2304.27483,2460.904376,2428.361045,2317.040733,2459.044517,2560.371408,2460.380581,2489.871893,2711.148701,2673.863294,2481.847975,2499.954384,2383.096927,2531.658598,2399.532473,2577.810086,2627.675544,2417.597959,2475.380387,2494.659948,2531.526207,2675.703172,2482.979379,2514.016,2370.125006,2541.560666,2508.939189,2498.31093,2428.261026,2327.903623,2570.513395,2409.585575,2403.752174,2406.32861,2515.544312,2427.021224,2529.221194,2682.214295,2604.296347,2469.611241,2642.67113,2533.854192,2585.598894,2533.0841,2278.176284,2385.238559,2492.06667,2438.282111,2374.219258,2410.349581,2568.340625,2519.213428,2488.322597,2451.288871,2618.120816,2579.123093,2659.024526,2469.474179,2340.989194,2454.251528,2582.593463,2351.752256,2352.911388,2373.258072,2533.258216,2476.025706,2422.867577,2598.75006,2234.778475,2453.533567,2711.307057,2361.693078,2495.765983,2246.357954,2457.331635,2293.591741,2431.146099,2587.552893,2553.50804,2514.100024
