day,hour,demand,demand_1,demand_2,demand_3,demand_4,demand_5,demand_6,demand_7,demand_8,demand_9,demand_10,demand_11,demand_12,demand_13,demand_14,demand_15,demand_16,demand_17,demand_18,demand_19,demand_20,demand_21,demand_22,demand_23,demand_24,demand_25,demand_26,demand_27,demand_28,demand_29,demand_30,demand_31,demand_32,demand_33,demand_34,demand_35,demand_36,demand_37,demand_38,demand_39,demand_40,demand_41,demand_42,demand_43,demand_44,demand_45,demand_46,demand_47,demand_48,demand_49,demand_50,demand_51,demand_52,demand_53,demand_54,demand_55,demand_56,demand_57,demand_58,demand_59,demand_60,demand_61,demand_62,demand_63,demand_64,demand_65,demand_66,demand_67,demand_68,demand_69,demand_70,demand_71,demand_72,demand_73,demand_74,demand_75,demand_76,demand_77,demand_78,demand_79,demand_80,demand_81,demand_82,demand_83,demand_84,demand_85,demand_86,demand_87,demand_88,demand_89,demand_90,demand_91,demand_92,demand_93,demand_94,demand_95,demand_96,demand_97,demand_98,demand_99,demand_100
153,3652,1945,1887.299901,1902.001775,2043.4551,1746.015504,1920.030049,1898.028018,1977.249713,1833.536646,1811.703787,2001.01104,1875.129412,2041.445326,1992.659163,1985.141502,1892.59456,1839.470923,2179.600071,1893.63464,1872.635381,1955.718408,2064.309167,1891.160272,2092.661613,2019.19181,1744.305475,1981.585836,1830.876451,2181.501923,1855.699898,2155.099412,1941.597391,1979.939455,2068.585248,1944.20731,1768.175796,2333.88362,1998.326014,2003.62482,1772.216653,1989.54073,1919.427465,1814.535535,1923.793627,2175.576618,2129.548475,2101.628065,1934.86215,2007.182472,2116.102922,1946.590543,1873.940764,1751.947092,1785.51067,1850.414433,2046.923397,1921.447885,1765.537481,2096.673627,1904.753755,1992.441103,1767.306227,1981.581459,1974.681481,2087.69851,1856.189048,1963.800048,1859.19993,1977.981386,1802.776252,2130.228722,2118.642167,2099.950357,1882.560617,1873.384498,2181.405104,2020.733659,1992.926108,1705.223196,1985.909144,2081.450681,1922.77197,2030.032936,2096.235063,1782.686346,1804.090957,2099.888437,1736.936291,1982.598842,1847.960787,1874.669469,1767.429224,2062.630923,1880.914441,2093.959678,1961.005523,2122.126717,2075.125546,2121.241228,1845.667892,1748.281469
153,3653,2012,2063.498446,2007.982873,1995.668726,2027.82021,1965.752967,1936.765772,1980.57054,2066.188333,2055.287917,2022.139664,1907.013203,2047.751139,2185.323201,1846.632223,2028.570556,1910.860967,2186.62604,1979.672612,2064.500059,1922.903946,2194.294316,1829.816729,2111.649306,1932.576656,2076.362415,1870.625665,1913.285273,2024.106366,1911.93008,2080.50993,1900.203641,2069.658863,1976.829396,1849.518382,1901.479942,1895.472353,2091.784392,1997.815403,1947.201875,2133.197062,1845.510495,1970.749051,2090.947298,2084.902395,2062.451142,2172.485246,2193.197494,2028.185344,1932.034389,2089.810117,1973.099416,2054.724887,1919.500318,2072.599492,1881.774453,1936.740099,2150.821136,2121.783213,1912.054505,1985.003913,2056.275093,1923.573506,2078.149974,2102.106494,2079.262995,2232.826645,2140.925263,2270.665482,2006.221153,2044.347137,1936.435737,2140.326663,2009.752295,2197.595351,2103.852133,2089.672754,2133.38496,2137.288657,1894.631825,1914.948444,1888.149468,2068.415995,2057.244836,1947.578396,2070.432313,2159.982086,2031.33011,2045.770241,2080.732492,2093.20814,2136.178002,1883.346207,2044.715072,1993.202308,2040.211717,1887.07931,1783.797042,1828.382544,2114.469137,1987.018356
153,3654,2130,2114.402684,2065.87884,1882.546215,2057.602046,2237.032163,2126.478072,2164.086369,2141.32966,2267.009431,2216.403881,2194.898844,2073.967967,2230.484407,2038.466507,1963.605878,2301.61589,2134.275808,2191.687817,1972.348082,2129.086203,2190.163,2262.0926,2039.600544,2301.696449,1897.075081,2344.754597,1895.257095,2170.284647,2315.443677,2092.988756,2171.866847,2038.188636,1998.802657,2123.659223,2193.988721,1972.369277,2388.78704,2110.330491,2080.060477,2195.853459,2036.185827,2086.597711,2193.919134,2127.491692,2052.102973,2112.547171,2052.577509,2226.359406,2139.754438,1888.260621,1933.766705,2152.131737,2261.440192,2138.840294,2151.568288,1910.443643,2135.861035,2418.908872,2062.710392,1964.398974,2057.2625,2373.384194,2066.250015,2091.191442,1974.993407,2022.672606,2128.21077,2360.233294,2323.397585,2114.984093,2087.276015,2224.281351,2036.753591,2150.066456,2269.663916,2160.232539,2165.345165,2168.420651,2287.028936,2170.483065,2100.64043,2076.885974,2104.671649,2212.281376,2080.167159,2093.26693,2140.311803,2226.532237,2193.410551,2074.930803,2033.101049,2130.636072,2144.993396,2125.07323,1938.779093,2166.760849,2017.937206,2194.652481,1998.02423,2250.409274
153,3655,2288,2146.313305,2432.549667,2394.90151,2303.846593,2270.729928,2233.518867,2482.870911,2401.553763,2300.786106,2239.194535,2326.477141,2180.288657,2273.50557,2175.261963,2255.868052,2350.407628,2246.677571,2284.721509,2302.341127,2461.935771,2186.959426,2514.333106,2063.871303,2389.487659,2076.734134,2247.979457,2294.933472,2378.917257,2288.154046,2576.683835,2258.682231,2387.317861,2493.019416,2497.62564,2356.923546,2469.32292,2213.092673,2149.315574,2088.000666,2273.985854,2336.898651,2213.744629,2220.810724,2301.011659,2097.811724,2161.091917,2293.627114,2165.582993,2335.66003,2277.618208,2378.032492,2446.757799,2269.219993,2298.250997,2350.634068,2309.148508,2140.615018,2502.183059,2325.335179,2336.904513,2476.788479,2299.248868,2392.835135,2386.516285,2301.383328,2349.935746,2327.53256,2339.704982,2507.067446,2138.876029,2426.717154,2419.965168,2193.718362,2328.221844,2429.468246,2350.075632,2233.707426,2341.257695,2121.290332,2126.045755,2095.356457,2302.648767,2101.118969,2393.8674,2160.568315,2355.811428,2436.357546,2153.003811,2275.489738,2209.179463,2298.841688,2184.067939,2283.441049,2424.725855,2325.662333,2277.643429,2303.663512,2289.887476,2220.922743,2134.420095
153,3656,2555,2549.914329,2423.877108,2828.363086,2589.440668,2619.92829,2558.50331,2524.132903,2663.492217,2244.729201,2401.337107,2497.760091,2745.356344,2407.989048,2609.239012,2312.466676,2493.768982,2713.990354,2579.033528,2557.424079,2595.427258,2558.229436,2658.574745,2407.203849,2558.691609,2464.899612,2496.827794,2507.824092,2704.164005,2644.236499,2772.71353,2520.264802,2762.098735,2567.78408,2547.699689,2539.81847,2661.52739,2562.345327,2346.612516,2341.588795,2138.807031,2394.373723,2394.239705,2455.507463,2394.745285,2439.11076,2763.337171,2540.450314,2403.385244,2574.776556,2815.297758,2571.722281,2474.376392,2677.68123,2528.31523,2494.494346,2294.158903,2339.843968,2610.239595,2503.630013,2634.181709,2497.359298,2448.700331,2496.755962,2468.246727,2696.482861,2680.367963,2636.003258,2592.66464,2563.382272,2483.345587,2712.219231,2566.491557,2351.343964,2492.324329,2620.163272,2618.592813,2793.390436,2704.770098,2510.689624,2691.435427,2336.831338,2483.800162,2357.555288,2656.618591,2384.997948,2629.777707,2756.365652,2615.694056,2566.506408,2510.393589,2414.445787,2766.504021,2627.398863,2606.389039,2617.913871,2698.968137,2708.692063,2566.764794,2525.063702,2466.378111
153,3657,2906,3113.687605,2882.184302,3107.424319,2846.529983,2890.006017,2947.496857,2914.183736,3024.473462,2991.141302,2722.391175,2876.453809,2869.115474,2864.472878,2850.222891,2720.250133,2750.671641,3053.992766,2983.853858,2912.218455,2708.083769,2987.774329,2766.26152,3001.031123,2897.985217,3222.630881,2866.265728,2891.024158,3057.239514,2855.825372,3057.962227,3073.877295,2855.025684,3117.265544,2567.97877,2757.093037,2755.707955,3104.534261,2699.348118,2956.220213,2957.307492,2965.296805,3042.083978,2875.952658,2809.419455,3127.255179,3295.672611,2866.820787,2918.350029,2814.620893,2898.558472,2884.895872,2956.066503,2904.950817,3003.983305,3180.37417,3027.042798,2795.440842,2683.107411,2764.612798,2988.856336,2424.387849,2814.262861,3150.21718,2547.917645,3022.02375,2977.987198,2688.341891,2990.139179,2663.218997,2919.695369,2808.96375,2999.023309,2705.84219,3027.014496,2694.174606,3040.894486,2907.756712,3134.976494,2948.88239,2959.728776,2964.058233,3010.750193,2971.403773,2900.606865,2869.364049,3104.43959,2858.845926,3112.474392,2877.610517,2806.980372,2951.701528,2789.036662,3022.82813,2687.520991,2966.101101,3078.590286,2839.826784,2883.397549,2751.237752,2829.237035
153,3658,3238,3173.040655,3395.285221,3298.063886,3397.296611,3203.456847,3109.169718,3191.267587,3589.441606,3416.512376,3246.741655,3155.86314,3160.990906,3293.715048,3185.739985,3505.772058,3264.519168,3008.824103,3284.603987,3010.182483,2927.014023,3299.57166,3256.623656,3467.678073,2941.796024,3184.336784,3346.158598,3040.241995,3562.68706,3548.14022,3286.446597,3226.240983,3394.71549,3268.662952,3449.738396,3301.474385,3265.986196,3059.527788,3468.569785,3024.031826,3160.54649,3230.280402,3055.213043,3352.307342,3194.730571,3344.50637,2968.374822,3100.09858,3374.879362,3521.531354,3289.528515,3158.46008,3536.595745,3286.448666,3371.240389,3549.498856,3007.172624,3093.208713,3255.182564,3100.871339,3552.96089,3258.37317,3418.951915,3309.001419,2920.323861,3311.942429,3254.313748,3504.955799,3212.437694,3254.167701,3159.782039,3182.953981,3155.389864,3317.062848,3074.239236,3313.368137,3086.804841,3184.419667,3074.703475,3089.189634,3368.836579,3260.97987,3105.516542,3293.066471,3472.005759,3421.11515,3175.954939,3364.589823,3269.560566,3203.119949,3424.657817,3049.918418,2873.8335,3423.407854,3162.139914,3125.486761,3387.352809,3178.871617,3485.096478,3510.421175,3241.190754
153,3659,3421,3193.54024,3034.522785,3731.25091,3468.783113,3445.624489,3442.160319,3364.642013,3503.294916,3313.584005,3100.799475,3330.378142,3297.475324,3539.033565,3444.196555,3610.187618,3385.416886,3479.100422,3466.690588,3382.73799,3460.497772,3243.42449,3557.565846,3627.995502,3350.72549,3378.82641,3381.434453,3604.176109,3709.923314,3727.056001,3385.476953,3148.507311,3776.983283,3144.242196,3818.016028,3553.848449,3609.884783,3518.482652,3577.976951,3516.527923,3312.098133,3556.713919,3436.234052,3450.634193,3546.572624,3747.311904,3207.952736,3373.856867,3499.835259,3529.741915,3242.648358,3363.733766,3552.204107,3466.94508,3291.81594,3442.259318,3481.314304,3322.904105,3611.829198,3149.765275,3598.668438,3530.769285,3644.60478,3680.501408,3066.788917,3610.932603,3333.650211,3555.322653,3152.343863,3530.602788,3419.707377,3351.360088,3353.145701,3522.569127,3461.41106,3565.511744,3785.908625,3408.611429,3567.956244,3587.960184,3286.523387,3402.447672,3648.289067,3374.871066,3315.632423,3396.14518,3577.782101,3380.903208,3561.514466,3474.66951,3410.526057,3651.124736,3519.876955,3243.532055,3168.224577,3531.395077,3487.905842,3468.898489,3821.715422,3134.876134,3630.342692
153,3660,3330,3257.600025,3747.662876,3430.157034,3159.818052,3196.368284,2971.848608,3323.761241,3555.687714,3284.620996,3253.543173,3416.702867,3235.469249,3191.63691,3355.695846,3413.494814,3618.30452,3267.003849,3320.368572,3573.165724,3346.1339,2779.741467,3318.577938,3216.407223,3557.992071,3094.484326,3160.047121,3411.041503,3481.248903,3088.595812,3136.327079,3520.066814,3301.6438,3439.737583,3115.581566,3501.899197,3282.194117,3167.805896,3322.535191,3523.80782,2890.600808,3501.173209,3199.144048,3045.16558,3320.585816,3244.116998,3361.432866,3165.82804,3357.709322,3081.183713,3505.282459,3078.309194,3458.723582,3292.923636,3114.016848,3035.447824,3125.686866,3416.413392,3188.64339,3384.432034,3521.583116,3328.228214,3432.147148,3607.238172,3300.52583,3065.605609,3372.343969,3127.193958,3198.263433,3636.288712,3465.863741,3402.651207,3336.432187,2924.451342,3298.276717,3475.244853,2991.797492,3136.025161,3349.313671,3325.511662,3320.465332,3439.476787,3463.745266,3473.967493,2985.04673,3034.398128,3440.187201,3552.07313,3036.033092,3673.936357,3521.844647,3396.710643,3580.023587,3343.940349,3080.412668,3523.100746,3710.919947,3655.483936,3099.117333,3091.653256,3192.918829
153,3661,3160,3201.697404,2924.865258,2925.816339,3318.570602,3164.629931,3186.725329,3032.201573,3089.114105,3103.085323,3053.72117,3229.94176,3313.49806,2879.707196,3205.000262,3227.339871,3264.367392,3132.100868,3167.765206,3100.469584,3449.199383,2891.347448,3313.977111,3157.91366,3311.680562,3166.711883,3295.431743,3137.329272,3244.703075,2984.917285,3088.151697,3282.179765,3131.800293,3271.907055,3046.639952,3271.139367,3056.494559,3386.153064,2999.891839,3034.668021,3147.533735,3460.548453,3232.212027,3228.108425,3236.445184,3091.49665,3021.833175,3174.893829,3198.78479,3356.402326,3073.334731,3273.945185,3262.497777,3047.557305,3320.699578,3303.278762,3200.543202,3265.047846,3031.441164,3234.290755,3120.422939,3069.319827,3099.49894,3037.526499,3140.412154,3182.653742,2936.334844,2853.760004,3116.070061,3055.626084,3222.271442,3214.454779,3248.970216,3028.289891,3185.87541,3268.210156,3143.303492,3254.432444,3064.456793,3399.595143,3336.351204,3162.522663,3326.729522,3531.074788,3281.553704,2981.673856,3240.871743,3109.210402,3360.16403,3313.248197,3234.958408,3189.539396,2975.565441,3198.596311,3102.808628,3198.021194,3042.833467,3347.379573,3420.97768,3275.297933,3340.239337
153,3662,3162,3170.15068,3353.899307,3302.840025,3135.678382,3463.718188,3499.77821,3157.09562,3337.876568,3327.905193,3285.117869,3133.971387,3295.516536,2931.335142,3309.971285,3028.52346,3256.639699,2987.509263,3371.058277,3233.767137,3152.191661,2718.635355,3385.591035,3163.873823,2817.873489,3268.597473,3505.36533,3259.779642,3028.161748,3096.616396,2725.964022,3182.125251,3282.054861,3163.171237,3482.123744,3119.405774,3024.478167,2933.188379,3210.58991,3100.600716,2824.814373,3304.964104,3273.538984,3054.075364,3105.721688,3425.672182,3275.87037,3487.629349,3260.834969,3306.917735,3064.287615,3203.868071,3460.266699,3169.30023,3086.226171,3211.339786,3167.902147,3077.577005,3220.961475,3308.720713,3244.909912,3298.939788,3246.110593,3263.595143,3094.154334,3122.25602,3390.484066,3328.129609,3165.230371,3037.499262,3036.057218,3094.653236,3326.238286,3091.504041,3338.883043,3431.221195,3265.919185,3362.719783,3327.619558,3648.516506,3173.572667,3110.120474,3272.842536,3105.610538,3276.887731,3014.30315,3029.241043,3018.776738,2832.23866,3319.225331,3438.408515,3149.894453,2886.353633,2991.583948,3355.674609,3534.32207,3007.970012,3208.831896,3153.199876,2972.629299,3109.755701
153,3663,3161,3080.182788,3356.898895,3380.129646,3297.182203,3321.723658,3657.179603,3019.691457,3232.414675,3214.057356,3392.202908,3208.817896,3205.003572,3157.587849,3172.992419,3180.687566,3514.096438,3084.338659,3302.128204,3081.520732,2940.807222,3307.155843,2780.163649,2897.029395,2952.250489,3170.06053,3300.963603,3291.262536,3186.772775,3355.780819,3127.006489,3248.040954,3031.211744,3176.187539,3227.324475,3127.627408,2904.126198,3200.717565,3003.871419,3303.472643,3216.495348,3165.385349,3222.330834,3099.794036,3179.493846,3419.778951,3188.028277,3160.903332,2986.45261,3130.452761,3375.922945,3352.494649,3080.64043,3052.176557,3100.665587,3081.795462,3312.381221,3465.781371,3413.606294,2958.973182,2975.781157,3121.802833,2948.547807,3170.545778,3115.231169,3184.260756,3599.372395,3403.503349,3015.419374,3093.594155,3012.580609,3047.224929,3292.850303,3491.678651,3155.955509,3312.650392,3059.289938,3353.592226,3282.060737,3221.25373,3220.192462,3146.689173,2948.48803,2814.120975,3019.241445,3108.696432,3257.495792,3122.695529,3016.165335,3088.338036,3347.579305,3263.11891,2941.603373,2825.734656,3023.428892,3156.130466,3357.712783,3111.16989,3192.042219,3353.659601,2862.724478
153,3664,3150,2924.476358,3217.649619,3211.147808,3314.704237,3150.088225,3175.967423,2895.62142,3136.581841,3395.652584,3334.081591,3009.723566,2975.769427,3130.618579,3451.282625,2923.713885,3263.017207,3080.171438,3258.216852,3360.557447,3163.73983,2978.447124,2998.880385,2907.270691,3091.740656,2883.728228,3184.497983,3285.333629,3140.081099,2979.099046,3247.188999,3082.445055,3259.654811,3121.767515,3244.682855,2959.698496,3149.314224,3204.728571,3356.592084,3139.353937,3396.002612,3226.393651,2987.971672,3152.861168,3338.463363,3334.021229,3168.863183,3050.926819,2933.074258,3105.053876,3034.07626,2990.377312,3148.521243,3384.769454,3142.034346,3125.198223,3271.968684,3285.454966,3131.761136,3044.75303,3221.475457,3547.173229,2936.695542,3102.117163,3031.142585,3253.725332,2781.296796,3243.043228,2627.205212,3394.027578,3239.685647,3259.636441,2809.602175,3290.717286,3014.589415,3112.470872,3117.946785,3037.93358,3235.152849,3288.916139,2890.453578,3133.517565,3441.587435,2932.091392,3288.315708,3105.202393,3119.30755,3102.674086,3315.81005,2939.904882,3308.036276,3313.733768,3207.756339,3063.441002,3140.905001,3135.287097,3084.937237,3481.581002,3116.723673,3169.801616,3145.428084
153,3665,3150,3070.104182,2953.672667,3124.209657,3193.33891,3004.325204,3100.707527,3078.151592,3097.464027,3117.942505,3268.360456,3172.341855,3015.164005,3222.169588,3223.887152,3044.695719,3169.759272,3342.452067,3146.64746,3069.348698,3356.869271,3175.973135,3452.767613,3014.772244,3210.709514,3081.941507,3290.9606,3131.610079,3230.793855,3249.678985,3187.735871,3141.849504,3042.551952,2866.159683,2999.965635,3089.027383,3182.819045,3398.080665,3115.982219,3192.570311,3268.356157,2999.479345,3216.004297,2850.864583,3243.033768,3114.233713,3182.182319,2855.846962,3324.817035,3232.856995,3258.678611,3162.91044,2885.704194,3132.661804,3119.885462,3146.697125,3299.242178,3060.151621,3320.908534,3306.622919,3250.88309,3458.744619,3362.98791,3146.466011,3244.635808,3239.899285,2823.42827,3064.772712,3190.065193,2818.135922,3235.018427,3264.272056,3667.940296,3214.345293,3278.043211,3001.273842,3353.919728,3460.312507,3244.074622,3018.357018,3096.848074,3213.677763,3213.149042,3065.388426,3221.541827,2737.105098,3037.643454,3156.73438,3365.073466,3000.223586,3325.073749,3119.775329,2896.469406,3364.296145,2869.423222,2989.292331,3313.42035,3268.546769,3197.703529,2906.498812,3103.254369
153,3666,3091,3155.329321,3251.370794,3064.12881,3034.387375,3022.768951,3008.251469,3016.286866,2739.212283,3259.996531,3157.903353,3194.219236,3325.338247,3067.721481,3454.124342,3105.634616,2982.996812,3096.213908,2933.4273,3193.879932,3184.051416,3077.386014,3102.348374,3165.286484,3052.967312,2913.568328,3100.374708,3168.359991,3266.090667,3202.397958,3086.889268,3292.727214,3052.431751,3192.284521,3076.951092,3149.093562,3099.653692,2922.28341,3113.994826,3159.906164,2962.163955,3066.927188,3305.32207,3020.169842,3287.680653,3134.126939,3059.486293,2846.848624,2870.719929,3312.811149,2919.464836,3112.455829,3194.915305,3263.106593,3227.192934,2985.916439,3171.472739,2847.435141,2996.629097,3052.269085,3294.920652,2865.029807,3288.592326,3153.132629,2667.858151,2945.291467,2811.263526,2957.163552,3212.886539,3404.52799,2964.208268,3154.651495,3465.719547,2960.805773,3123.926844,2929.08226,3059.464231,3037.327096,3001.672994,3050.022591,3023.475307,3385.029813,3037.138279,2836.102131,3181.991472,2936.014446,2808.428281,3045.844444,3192.865097,2861.977815,2968.737381,3233.704148,3173.210814,3151.13083,3222.903504,2944.646745,2868.566999,3013.505073,2971.655977,3109.529677,3185.24012
153,3667,3006,3224.851996,3107.569783,2997.806152,2846.989135,2849.64374,3183.740594,3095.691113,2934.084675,2938.212266,2801.647121,3056.755216,3097.957279,3085.991415,3218.20403,2949.840586,3071.001856,2852.786895,3154.506494,3046.55799,2931.016062,3063.49937,2688.988437,2809.741618,2905.096837,3239.666047,2774.752105,3057.443217,2791.561848,2924.206726,3226.028715,3037.075362,3110.414981,3082.458459,3162.871238,3096.536856,2812.657681,2590.036658,3205.272815,2709.074643,2766.383472,2721.736569,3153.395282,2870.113818,3195.220269,3083.794975,2883.939354,2922.17088,3167.925188,2786.836535,2902.353775,3066.096123,3381.955034,2899.819901,3209.262758,2993.740506,2716.047787,3084.892851,2888.790401,3290.626228,3186.878493,3200.021155,2950.70189,2877.86212,2963.219559,3054.100122,2758.773765,2872.429666,2971.649094,2763.298608,3117.450844,2840.290524,2806.87864,2928.560333,2876.777858,3107.252722,3120.09427,3205.486818,2943.354232,3057.175931,3367.419239,3230.095313,3214.489386,3049.031304,3182.941751,3056.856553,2957.403495,2959.951651,3227.774948,2940.238682,2894.881584,3027.583497,3159.961287,3165.441943,3108.1532,2709.530589,2998.389007,3007.228578,2972.455517,3087.944347,3056.807462
153,3668,2881,2836.225532,2794.796476,2861.514115,2618.297589,2771.044889,2984.301745,3244.539401,3064.791348,3003.079188,2574.293238,2789.05747,2904.784403,3028.106283,2991.037236,2881.97323,3025.45866,3081.515169,2843.111648,2868.773759,2941.501676,2846.428504,3176.407675,2662.666165,2888.671832,2811.331032,3008.303823,2773.241641,2982.53175,2690.36855,2922.786766,2950.042896,2764.668605,2852.21523,2996.622349,2841.226042,2899.618596,2778.682827,2820.704726,2978.040892,3015.968457,2734.062827,2902.753606,2902.177152,2776.223624,2661.355235,2907.175246,3010.720773,2796.463295,2891.595122,2965.590413,2852.107982,3075.464649,3203.60874,2867.944532,2846.242219,2871.233844,2765.628698,2848.084779,2905.629958,2919.25839,2887.602412,2801.206687,2778.064315,2713.047737,2972.196704,2750.890396,2763.403194,2841.711565,2884.021562,3012.01241,2706.260045,2819.107917,2936.509833,3193.553966,2919.802081,2896.374858,2888.570311,2901.930601,2643.455178,2838.829106,3039.730403,2867.743899,2970.035735,2797.027132,3059.249603,3237.965556,2865.105366,2652.007659,2997.206915,2902.484596,2989.840339,2641.125004,3223.028411,3149.101789,2733.375976,2820.824109,2653.997183,3052.485157,3036.99244,2765.422294
153,3669,2859,2952.432987,2937.193673,2843.48902,2916.746808,2836.801114,2870.129777,2908.268272,2929.565631,2981.875923,2881.379459,2773.295589,2590.679462,2803.132959,2872.06706,2768.756616,2719.980717,2765.064453,2833.938087,2568.255832,2893.792888,2856.230747,2764.612158,2508.575969,2762.433187,2823.405232,3196.306666,3075.407249,2834.381547,2975.541949,2972.673171,2671.699151,2957.37801,3074.078856,2782.882579,2851.168906,2870.221432,3005.206796,2689.3055,2758.178622,3034.939773,2814.19949,2938.202677,2883.897685,2776.890646,2983.996084,2892.313585,2971.481595,2556.060547,2922.661519,2932.630336,2929.820679,2893.279927,2823.169344,2848.830717,3065.445351,2794.312143,3108.390896,2846.138506,2802.488539,2798.948531,2880.019619,2734.753822,2858.473203,2729.366998,2827.503393,2643.135889,3102.359997,2788.440777,2862.343773,2805.295294,2823.728442,2937.560742,2911.438226,3113.81956,2898.238413,2843.645885,2675.901857,2918.40756,3146.357303,2932.125148,2774.256309,2804.503899,2874.898444,2966.986987,2794.104288,3163.066063,2625.275946,2836.992054,2848.663031,3065.499635,2867.198964,3040.827809,2730.499855,2880.221303,2917.55202,2712.821393,2797.741375,2929.501319,2738.974423,3148.136823
153,3670,2727,2823.730514,2694.095458,2721.953312,3017.847669,2886.861805,2751.471661,2923.112844,2606.020147,2666.457482,2868.281841,2862.636972,2865.28258,2764.940254,2566.218959,2566.116649,2698.745915,2784.134583,2688.000294,2700.28155,2528.449709,2672.670289,2567.251541,2714.544393,2986.005797,2833.462447,2599.770474,2923.315727,2633.852664,2744.347375,2665.15097,2550.252624,2753.014825,2699.013555,2964.696233,2637.682027,2837.261183,2709.127669,2875.460281,2552.595274,2668.141382,2816.980896,2754.813094,2932.908588,2776.540123,2823.482515,2581.199906,2754.645649,2834.850826,2686.770808,2764.871585,2862.946786,2781.738317,2302.618091,2744.590782,2394.783531,2713.728616,2748.235733,2553.94575,2624.606419,2650.835723,2580.345046,2634.973717,2828.077112,2618.767459,2859.681855,2734.937552,2660.103389,2646.838839,2525.857422,2812.79831,2654.212859,2855.538064,2813.191873,2497.005117,2584.138247,2704.5367,2514.00409,2605.126066,2519.935474,2906.979087,2568.541027,2773.380151,2605.458429,2781.760031,2663.365809,2675.495095,2842.107626,2594.715101,2600.23802,2690.193514,2995.655535,2576.490338,2869.317478,3091.03086,2766.199104,2891.969327,2914.115136,2639.993039,2842.606903,2630.656335
153,3671,2523,2322.542152,2556.528745,2416.488678,2732.387349,2390.572372,2574.796731,2480.568577,2690.232772,2975.830694,2488.967116,2441.966137,2513.317667,2376.256527,2637.108273,2527.869656,2559.17421,2454.420289,2773.681245,2610.320195,2675.998202,2678.629548,2429.631003,2464.368377,2640.978032,2459.575567,2344.70934,2553.233722,2552.23498,2602.010275,2438.550272,2350.712987,2556.372054,2598.727391,2630.225599,2309.506473,2382.539953,2664.6321,2672.978072,2418.509219,2411.994818,2500.316493,2663.496576,2748.173614,2937.673046,2515.495588,2676.309107,2660.433307,2658.331858,2437.798011,2817.517565,2688.414673,2704.209487,2256.223116,2494.467733,2550.302628,2539.174324,2641.524159,2484.937871,2266.962369,2722.999567,2528.61524,2479.450922,2425.485692,2466.893946,2584.237874,2230.044513,2465.87546,2644.673039,2440.661294,2575.25951,2525.197815,2614.748455,2455.984009,2588.143756,2587.080085,2673.56665,2489.095142,2556.253953,2461.82405,2516.550328,2628.271376,2341.988118,2631.712019,2611.714362,2488.500381,2392.438807,2586.637311,2640.61962,2512.852904,2546.873247,2588.49467,2488.552966,2696.225942,2586.771703,2612.594221,2575.903537,2556.572404,2781.924671,2663.87724,2572.702537
153,3672,2369,2193.909855,2147.846488,2443.319442,2324.969572,2474.041676,2219.581481,2280.841591,2403.232275,2364.82017,2242.496837,2305.64123,2305.587482,2437.322939,2370.393222,2313.866388,2532.119065,2323.002579,2375.573407,2359.415617,2208.942785,2344.228183,2240.917157,2273.334693,2267.933256,2107.080448,2316.761616,2270.19784,2219.873345,2351.140465,2408.432959,2452.415381,2265.007111,2360.461731,2253.90279,2169.29785,2610.17145,2418.836999,2387.484804,2458.221706,2383.391359,2366.910122,2177.608456,2359.98954,2474.697887,2390.420433,2481.860497,2304.362601,2280.233027,2337.745091,2350.482871,2239.387742,2278.129171,2559.360144,2266.621622,2304.536837,2328.431247,2475.90929,2299.439966,2377.831924,2540.186362,2462.180501,2335.232603,2389.239825,2302.422347,2045.985571,2370.553186,2496.865144,2470.922639,2466.752312,2388.547862,2246.662712,2517.012148,2395.788444,2433.905682,2347.845767,2311.559368,2231.708024,2519.13599,2441.820669,2292.391135,2274.947493,2312.140832,2305.610102,2402.938242,2176.114992,2451.991043,2478.054797,2212.957375,2305.178564,2373.357988,2567.45373,2309.031965,2436.286348,2501.586537,2433.170746,2174.95354,2371.151036,2196.788089,2521.239891,2250.801248
154,3673,2273,2111.915688,2392.759463,2315.240527,2340.6199,2261.280794,2275.180457,2031.394845,2420.775267,2316.978878,2310.553208,2215.445402,2375.68078,2082.715427,2484.040082,2560.734448,2340.893841,2251.757033,2283.903417,2304.264048,2324.351034,2133.497673,2339.334879,2313.201536,2404.115338,2262.5379,2308.781789,2271.598532,2276.980637,2200.042204,2482.397564,2250.294001,2215.751603,2384.86613,2494.082608,2055.190802,2525.944099,2074.847057,2249.337298,2303.156975,2431.567267,2522.214604,2293.530694,2459.3918,2271.164396,2326.961631,2343.31397,2363.27866,2423.263353,2269.628131,2176.83226,2405.13363,2224.669429,2289.120185,2346.171494,2322.838216,2250.115256,2631.474743,2338.466871,2352.016237,2247.438015,2270.571147,2241.123101,2400.922963,2052.566026,2380.506046,2404.50761,2231.139388,2283.902607,2113.534118,2343.741602,2181.301784,2260.807274,2185.829817,2314.058203,2215.130153,2092.121043,2178.569117,2235.896895,2189.502567,2157.888956,2308.340217,2337.958587,2317.39652,2238.596722,2345.137945,2141.728571,2337.543704,2091.062595,2216.410681,2103.666285,2121.562532,2399.609491,2252.196019,2428.542948,2282.945526,2300.556758,2007.034169,2023.609977,2081.236857,2187.271356
