day,hour,demand_1,demand_2,demand_3,demand_4,demand_5,demand_6,demand_7,demand_8,demand_9,demand_10,demand_11,demand_12,demand_13,demand_14,demand_15,demand_16,demand_17,demand_18,demand_19,demand_20,demand_21,demand_22,demand_23,demand_24,demand_25,demand_26,demand_27,demand_28,demand_29,demand_30,demand_31,demand_32,demand_33,demand_34,demand_35,demand_36,demand_37,demand_38,demand_39,demand_40,demand_41,demand_42,demand_43,demand_44,demand_45,demand_46,demand_47,demand_48,demand_49,demand_50,demand_51,demand_52,demand_53,demand_54,demand_55,demand_56,demand_57,demand_58,demand_59,demand_60,demand_61,demand_62,demand_63,demand_64,demand_65,demand_66,demand_67,demand_68,demand_69,demand_70,demand_71,demand_72,demand_73,demand_74,demand_75,demand_76,demand_77,demand_78,demand_79,demand_80,demand_81,demand_82,demand_83,demand_84,demand_85,demand_86,demand_87,demand_88,demand_89,demand_90,demand_91,demand_92,demand_93,demand_94,demand_95,demand_96,demand_97,demand_98,demand_99,demand_100
171,4084,1785.754834,2107.397851,1907.265344,1829.895694,1838.766003,1818.302418,1947.713035,1713.672254,1958.959377,1801.777232,1852.281586,1882.098064,2056.229686,1802.089682,1752.004738,2121.851395,1946.333627,1795.616458,2066.312423,2009.214813,2071.124606,2014.149743,1914.870448,1928.224715,1971.517531,1789.862767,1874.770991,1898.630836,1851.133351,1924.699512,1843.436602,2071.274979,1769.548817,1946.912163,2072.947593,1823.644777,1950.878092,1891.989174,1974.120967,1977.516073,1842.266641,1935.16755,1740.051464,1949.258256,1778.920526,1998.695096,2011.250997,1997.604276,2057.813439,1976.870819,2090.459022,1804.577987,1938.368847,2016.393274,2009.119215,1912.925746,1849.625748,1817.020474,2115.653492,1835.940858,1697.244929,1986.725565,1911.070832,1823.846071,1901.36429,1947.874738,1780.664772,1847.756557,2050.715287,1912.7724,1869.958141,2006.05339,1782.406066,2053.101671,1848.999046,1838.786972,2073.095569,1976.094554,1742.26525,1993.909415,2022.838664,1918.719704,1870.308555,1935.696482,1833.287191,1790.763949,1827.70151,2024.797098,1780.534793,1842.435185,1759.691923,1744.879297,1772.597453,1937.123405,2056.206116,2035.836288,2007.432011,2115.500907,1956.258938,1994.429682
171,4085,1969.233764,1904.545277,1971.88842,1919.255381,2046.290648,2106.820953,2258.156086,1945.74868,1891.543159,1969.120451,2080.749298,2107.686793,2168.611087,1818.906253,1890.691767,2079.352888,2065.742499,1959.55549,2114.798487,2031.18599,1969.591562,1924.961926,2096.09671,2126.750867,2085.39163,1904.676366,2208.470264,2069.114652,1914.738001,1995.713687,2094.017873,2051.797151,1833.24828,1929.777591,2094.559636,2030.253901,1868.889173,2095.447344,2158.629749,2066.628222,1916.755865,2194.556473,2004.999515,2000.398492,1908.402202,2073.941086,2212.979127,2166.232865,2086.184557,2201.715556,2025.032883,2051.853975,2011.053903,2047.360245,2001.688386,1944.473416,1921.816647,1859.091313,2025.86687,2016.100553,1825.011228,2275.770635,2000.454843,1893.149287,2057.173217,2096.377668,1892.724668,2030.64345,1931.816235,2000.698903,1995.697773,1920.85634,2025.284472,1981.131337,2134.801821,1867.135162,2026.375183,2040.885642,1941.427723,2024.040968,2226.075656,1895.90971,2208.121349,1893.602877,1959.001578,2056.954974,2005.55475,2063.191638,2059.283021,2006.447852,2265.942741,2041.834822,2062.502702,2018.444717,1880.431652,2042.368272,2117.090281,2151.988407,2049.849626,2165.822295
171,4086,2216.124169,2106.61233,2187.462577,2050.709355,2192.165167,2249.200179,2258.993649,2331.404939,2133.277067,2400.922947,2169.307304,2293.469375,2253.777792,2113.140994,2242.547091,2264.797612,2254.619963,2163.15289,2108.586101,2235.550866,2060.833417,2136.921971,2262.597338,2381.177707,2242.463699,2166.955124,2124.670634,2179.539338,2143.66286,2018.587947,2149.949404,2415.793945,2245.857552,2212.488677,2128.359153,2031.782532,2177.706822,2165.89417,2444.306468,2239.248887,2229.737117,2394.629485,2181.569444,2239.541174,2082.876916,2080.163415,2184.472738,2227.292424,2199.711432,2167.623882,2155.345966,2377.926612,2296.173664,2208.721771,2180.728809,2178.887404,2147.56634,2025.483625,2065.554998,2205.77817,2149.582635,2256.445781,2173.872211,2025.110889,2102.422855,2483.167256,2251.036039,2179.642128,2192.530108,2328.734867,2124.035635,2219.804859,2296.391367,2303.299502,2155.162053,2180.964093,2371.556009,2072.305102,2196.899807,2436.143101,2180.514593,2467.896923,2101.440217,2055.128158,2073.136613,2286.831279,2318.626864,1985.968155,2199.462619,2303.965268,2223.809546,2203.514785,1953.742208,2114.499021,2097.824299,2274.608917,2219.369883,2270.125905,2200.539406,2181.187127
171,4087,2481.825503,2365.422754,2358.480538,2366.143493,2387.975126,2479.503476,2456.898913,2381.553092,2154.187131,2464.496055,2441.156386,2514.530908,2482.200558,2249.320318,2393.391102,2496.332789,2571.620557,2482.652522,2271.584164,2459.73823,2399.768253,2310.868496,2241.114709,2350.458584,2501.895697,2577.106065,2568.19595,2557.567939,2226.545733,2317.465508,2553.633925,2466.329483,2208.758319,2571.365407,2391.693837,2442.193693,2233.755028,2587.702132,2406.399742,2478.923373,2435.01105,2323.456636,2392.942865,2565.068626,2387.061736,2356.787649,2334.508274,2329.002498,2442.839918,2234.008918,2364.251371,2568.337337,2352.720168,2264.223727,2432.092793,2596.019815,2592.195971,2223.286797,2298.140944,2474.88014,2457.806965,2569.361541,2539.750369,2300.903168,2322.570567,2526.751931,2501.740959,2338.103741,2231.483179,2626.414026,2435.921616,2522.347136,2459.757585,2584.334167,2387.177206,2332.024667,2456.414173,2314.125428,2373.443711,2600.339976,2127.828953,2710.528818,2501.169354,2179.677762,2250.592208,2314.882105,2455.732008,2382.140585,2337.719481,2506.022981,2507.12612,2173.906677,2368.335262,2371.646201,2554.260926,2391.235489,2341.684933,2582.882248,2550.748342,2248.571911
171,4088,2839.015146,2778.909623,2539.302952,2692.557778,2736.17785,2847.965545,2835.374003,2714.586303,2512.740382,3075.767338,2721.541837,2852.318507,2949.019298,2612.796235,2514.758174,2668.233531,2839.437286,2825.559204,2544.560098,2620.256019,2751.784909,2727.459429,2639.266456,2646.292213,2754.190072,2843.282721,2774.36191,2673.159071,2621.791542,2550.65174,2845.268493,2728.114383,2731.716262,2874.026789,2680.015281,2706.140592,2577.695184,2711.170935,2679.379283,2710.538703,2767.152106,2613.667811,2601.059547,2909.158598,2769.669735,2626.912959,2619.147411,2621.047573,2699.794315,2429.629257,2829.095567,2647.026757,2617.434656,2671.435169,2455.177253,2750.077337,2787.782346,2651.952498,2535.327166,2715.002863,2825.843169,2746.840371,2670.028685,2726.270618,2608.999248,2901.463973,2719.710125,2619.086041,2490.84194,2877.218403,3041.759144,2879.737417,2847.170697,2804.82008,2623.058635,2579.517566,2839.531479,2681.040737,2665.112775,2915.780089,2626.192464,2907.38006,2648.58776,2686.932282,2565.0128,2691.778991,2801.15991,2619.105066,2901.728274,2746.69015,2600.87842,2654.142843,2696.930876,2639.146619,2810.756203,2783.454013,2747.988973,2746.090415,2657.219154,2823.312932
171,4089,2977.219621,2959.005522,2979.589646,3136.113128,3155.680848,3114.619838,3286.193759,3260.883906,2926.26223,3149.222562,2953.456414,3109.560743,3048.401898,2848.788503,2915.154264,3000.267437,3223.429673,3107.564859,3159.813388,2901.509664,2964.934262,3195.088796,3115.039896,2872.373128,3335.976737,3105.567471,3081.307692,3301.052293,2976.455894,3105.523039,3168.494541,3047.822268,3153.788916,3162.365917,3187.665747,3039.951407,2834.299394,3001.64691,2968.415391,3138.077794,3004.521806,3059.38597,2983.215551,3187.03626,2895.746146,3052.396029,2970.392414,3112.939462,3068.866083,3106.842288,3290.565627,3091.771384,3235.123954,3082.184933,3111.010248,3221.946641,3063.969418,3238.992085,3096.943042,3160.210512,3441.844416,3201.21945,3088.018862,3040.877371,2976.802224,3262.654602,3195.476487,3052.313276,3000.281805,3161.063043,3271.083195,3113.867933,3159.076812,3214.169615,2670.04069,3151.595942,3032.16159,3129.050028,3334.711248,3168.935938,2991.779606,3188.555363,3112.168002,3277.115105,3095.858275,2942.100681,3001.017148,2975.307557,3093.232241,3104.811704,3226.039783,3152.204695,2849.491265,3045.648638,2946.405853,3253.793075,3093.466317,2974.703299,3132.873275,3024.907941
171,4090,3532.553299,3368.682333,3474.676673,3653.917853,3452.104541,2985.525709,3773.504165,3750.395808,3075.347345,3194.832026,3332.532216,3238.625981,3410.32161,3103.65452,3187.247815,3791.491455,3565.288212,3418.436291,3463.777995,3263.786741,3369.808764,3525.767166,3256.156649,3145.332205,3199.091727,3429.22911,3270.507335,3848.117599,3447.204047,3290.75805,3680.530647,3281.211821,3502.69934,3719.310552,3355.170693,3129.346292,3207.833728,3278.886239,3265.142481,3455.875086,3343.954662,3707.885109,2931.938943,3227.5494,3295.342142,3158.385991,3241.913321,3595.772156,3253.401535,3401.479234,3600.037944,3622.336437,3532.030354,3416.54055,3284.823958,3629.310109,3217.496374,3313.853321,3286.325286,3017.116552,3471.732175,3575.957771,3075.437221,3603.539086,3493.129043,3479.381695,3542.089391,3373.841976,3440.274152,3365.294333,3251.159077,3238.284247,3238.990822,3303.303746,3198.974642,3229.292953,3312.473176,3117.000008,3313.367603,3340.826049,3438.894793,3408.433449,3327.207188,3494.031302,3116.096318,3356.279576,3625.900614,3307.538914,3344.404577,3380.104218,3592.078804,3557.812513,3023.39881,3431.977409,3378.523291,3730.019954,3569.963803,3426.348158,3578.174039,3322.239774
171,4091,3834.903763,3779.148143,3745.276266,3862.417869,3497.122657,3648.629348,3863.423811,3816.596761,3436.812427,3549.200052,3647.326679,3614.213431,3626.81427,3787.430157,3680.479324,3701.498447,3860.014623,3598.074428,3692.38193,3742.247646,3667.202494,3596.722462,3866.976919,3302.122544,3304.288073,3425.618213,3748.417472,3802.525666,3599.794309,3430.160217,3579.237362,3528.219542,3685.14117,3916.470352,3640.633741,3496.623644,3539.911605,3350.864229,3366.433482,3653.573523,3578.082627,3893.924247,3557.083972,3289.712956,3559.945266,3549.813616,3671.449773,3781.895953,3542.863817,3786.122885,3633.668371,3649.904325,3643.280481,3561.039766,3089.18878,3965.117589,3671.695457,3753.972299,3734.095125,3498.330775,3594.637335,3737.246839,3610.083981,3843.038273,3849.980014,3626.80241,3851.089155,3371.123775,3666.617789,3934.799525,3457.399243,3796.417952,3094.325791,3817.944749,3375.998362,3547.986316,3494.803524,3402.524089,3679.099979,3712.936676,3554.335088,3355.684913,3897.156607,3662.893484,3502.875901,3709.617306,3459.456416,3442.701595,3356.464109,3499.472093,3513.660299,3776.204977,3537.499749,3743.936538,3671.025229,3737.849676,3450.336498,3882.268496,3381.849088,3560.87638
171,4092,3977.75433,3551.737742,3617.738486,4047.800847,3503.897317,3613.572721,3441.79418,3849.564025,3617.15296,3472.684281,3741.152886,3564.368917,3673.253735,3675.583318,3707.133942,3502.269642,3822.497584,3589.149932,3706.236009,3695.956638,3818.634813,3592.837376,3788.892297,3129.20863,3472.567764,3727.382373,3813.738629,3801.523988,3485.039505,3684.629675,3692.659951,3749.790606,3528.728364,3710.622464,3544.063727,3528.358419,3421.81034,3432.799858,3186.283778,3556.246182,3298.343935,4044.631792,3596.612038,3382.586932,3282.458117,3432.607025,3569.191447,3587.125778,3725.540062,3683.498506,3551.18432,3231.042137,3490.280124,3638.835261,3447.560132,3441.629762,3591.283036,3685.318763,3476.618648,3623.886667,3486.620104,3236.883787,3576.849258,3387.450995,3844.490384,3521.156795,3726.551242,3613.086505,3688.87326,3662.924195,3834.502456,3460.028993,3264.416749,3789.925427,3406.274835,3662.380826,3525.81196,3644.106024,3465.511221,3529.839934,3549.35806,3507.763924,3768.63328,3870.424807,3655.533308,3736.60705,3656.949928,3726.323658,3566.826735,3715.237149,3507.585055,3672.343453,3388.361329,3631.282729,3495.768436,3521.756095,3825.789586,3728.278875,3380.67097,3692.225553
171,4093,3690.370517,3637.377249,3234.134521,3713.837058,3466.091437,3848.550642,3495.275106,3372.794646,3556.246567,3638.697467,3380.405533,3313.094599,3735.881239,3581.408747,3424.502955,3555.47932,3541.148193,3494.947927,3507.016061,3369.086186,3475.936602,3690.058921,4054.44043,3130.456173,3443.979601,3556.80956,3396.955515,3417.826716,3398.516033,3583.0612,3444.12593,3468.573877,3412.438856,3530.598781,3579.013211,3627.154849,3137.55599,3392.022591,3241.795255,3583.009456,3418.224905,3257.222973,3493.790407,3422.455939,3344.403487,3493.508246,3316.458369,3444.605771,3355.017492,3817.795634,3135.470196,3487.842754,3311.935887,3535.227749,3536.044161,3703.113901,3361.260017,3840.75741,3431.501042,3215.571112,3608.33134,3486.233334,3741.597364,3348.140357,3766.355978,3619.86276,3558.882272,3460.123744,3247.284025,3489.791092,3504.44712,3544.814903,3528.047879,3395.810837,3448.13679,3648.883853,3382.505977,3362.212899,3215.616373,3502.054768,3465.596552,3402.458262,3471.912421,3442.903419,3446.5103,3460.04035,3434.24709,3653.991935,3428.218194,3914.957281,3702.844811,3669.227668,3351.263467,3555.776353,3303.259342,3513.89966,3592.421611,3500.390692,3603.568974,3577.610872
171,4094,3488.961221,3458.056229,3340.606384,3701.770407,3649.859528,3606.709795,3512.396923,3423.257035,3456.315332,3607.223951,3735.65241,3859.46104,3987.52324,3796.619347,3639.418897,3747.063065,3583.625613,3804.618149,3538.065635,3642.845834,3278.350999,3430.274903,3653.579248,3436.709095,3692.51578,3436.431641,3303.373693,3446.194649,3571.089229,3744.083568,3554.324157,3442.771292,3863.471522,3759.387291,3803.079231,4023.492582,3480.179439,3666.001725,3500.160563,3703.667481,3490.769102,3435.574269,3286.12169,3335.660498,3462.588391,3536.372708,3216.432478,3309.744025,3437.427503,3467.564426,3515.646154,3513.65139,3659.506063,3494.875719,3628.961705,3629.384539,3426.7402,3526.860503,3667.343698,3530.005987,3402.161184,3545.688188,3379.412956,3649.601918,3386.586606,3804.669923,3522.112054,3423.005774,3185.37199,3836.806186,3298.36073,3570.364974,3507.751002,3392.521918,3438.083564,3349.328242,3426.307111,3668.722215,3286.960851,3310.587531,3439.088279,3307.089823,3484.368127,3805.778582,3698.701132,3596.493054,3539.31809,3680.052362,3624.171313,3847.372313,3898.718443,3683.277695,3711.86362,3764.589311,3648.316827,3182.535598,3678.338815,3709.689937,3455.145949,3585.888863
171,4095,3464.432952,3398.313804,3187.790127,3670.232564,3552.892276,3564.27726,3545.930115,3371.44259,3537.295092,3729.420995,3828.555991,3839.894687,3956.870029,3816.407525,3612.751735,3914.382517,3728.478084,3338.081479,3558.074098,3301.736248,3806.544758,3939.52979,3952.059747,3796.437425,3591.947623,3408.277612,3412.003315,3458.651928,3506.159977,3909.591572,3443.194336,3470.561665,3661.826189,3757.512216,3630.424037,4211.136575,3597.026639,3405.335867,3807.340166,3837.0095,3747.319828,3868.639569,3558.66057,3552.006811,3591.07814,3331.540166,3493.108141,3666.51301,3372.653062,3754.246976,3754.562139,3596.444278,3765.119248,3541.674814,3813.65318,3460.591375,3430.984102,3631.532262,3450.804921,3338.149169,3799.236956,3683.170512,3735.893561,3548.713556,3618.677409,3661.32472,3569.317611,3479.05994,3296.009305,3700.167501,3693.889825,3631.249756,3920.450608,3715.478044,3456.902108,3858.014037,3546.198049,3727.798233,3634.895108,3804.005606,3553.469138,3564.00465,3450.524362,3674.465487,3616.624358,3783.156917,3657.435039,3677.247465,3643.866622,3888.25334,3409.012649,3527.251592,3801.780296,3448.37573,3558.50305,3470.525561,3518.521286,4173.789379,3555.68444,3404.840009
171,4096,3495.246065,3404.102793,3437.627363,3791.321697,3254.151123,4084.212591,3496.894419,3306.402772,3847.02662,4091.645852,3648.147956,3879.299378,3681.362019,3907.94936,3784.441422,3674.317805,3570.034447,3597.871435,3526.599572,3312.363755,4090.010846,3469.489452,3843.699163,3706.311269,3677.069469,3684.753675,3276.325809,3603.483825,3460.200159,3925.486288,3490.675232,3777.449,3500.392129,3706.122821,3635.937628,3996.308372,3470.613533,3364.122668,3920.268617,3710.488764,3480.754039,3947.639444,3572.340916,3597.250958,3717.04005,3415.708876,3632.446936,3431.525472,3889.022295,3953.480001,3842.205851,3698.763519,3571.466618,3745.715278,3500.240135,3816.979276,3557.54149,3848.349354,3764.211971,3408.725738,4259.301562,3562.211016,3802.889568,3700.29796,3650.334853,3721.185777,3336.172792,3442.147482,3447.290028,3441.592544,3415.500279,3798.086918,3895.744631,3581.602946,3715.261998,3633.762562,3598.190594,3729.389832,3759.311585,3704.860872,3737.744492,3899.451341,3393.169084,3548.327285,3532.288875,3712.647922,3715.329774,3551.266047,3986.215109,3689.135391,3544.621653,3393.11649,3673.372767,3644.079073,3617.500586,3639.983622,3721.888906,3589.232442,3347.837367,3833.377016
171,4097,3756.507973,3579.287197,3652.203602,3692.741527,3724.341245,3917.021258,3705.477938,3082.651562,3542.711393,3515.272229,3715.994714,3831.64747,3690.188058,4049.226147,3790.338607,3519.3071,3520.956086,3757.892124,3798.958385,3383.344534,3804.164723,3503.731251,3654.496941,3935.114986,3704.897944,3575.61016,3642.277871,4001.247802,3670.404847,4246.14397,3811.043811,3782.311474,3544.067327,3804.497983,3540.280116,3693.673771,3688.492855,3466.431489,3756.49796,3969.27526,3604.837188,3966.704628,3486.997689,3520.675522,3882.95362,3649.747771,3811.822223,3487.979826,3648.954438,3734.302275,3865.455282,3747.344914,4122.929095,3763.784726,3788.071288,3868.823291,3685.76315,3971.66428,3483.435523,3554.300626,3849.010245,3724.256299,3646.705557,3848.162533,3401.14165,3823.719932,3599.142269,3694.960107,3665.430541,3765.927096,3520.040071,3592.266194,3431.188042,3583.401381,3430.988874,3776.454931,3626.672282,3681.750038,3685.11282,3989.355298,4037.18106,3895.765757,3713.19,3958.316805,3550.235815,3660.623941,4078.334991,3511.452573,3658.43746,3679.58745,3574.273578,3829.158047,3940.396501,3697.964979,3640.688922,3479.671458,3740.326177,3827.850586,3452.002888,3681.043581
171,4098,3876.71049,3720.893244,3664.242154,3682.673132,3660.567871,3420.203055,4011.109802,3122.87996,3642.460831,3599.378404,3631.082368,3862.861334,3773.641704,3469.374745,3803.404779,3682.390874,3684.728416,3860.149118,3550.142803,3489.300767,3507.833491,3764.283346,3838.491825,3629.767304,3556.164518,3325.432658,3411.068392,3741.063747,3505.680427,3826.803027,3749.428521,3308.632566,3887.666838,3606.462979,3572.967992,3519.619714,3464.521329,3351.444028,3972.768374,3282.976166,3523.270264,3682.086853,3565.138827,3097.037927,3567.746391,3839.924448,3753.94694,3597.468643,3544.423558,3663.399936,3647.679987,3521.350307,3774.601626,3620.314996,3586.026522,3916.92178,3680.660109,3659.267004,3917.337498,3545.973869,3972.494527,3618.219956,3741.353926,3824.627859,3411.488691,3660.434038,3496.947874,3787.23586,3807.925415,3773.737176,3709.038195,3747.997168,3760.701454,3464.31569,3380.849352,3531.180341,3512.445632,3504.500791,3301.339864,3871.043117,3381.458519,3824.735525,3530.659374,3944.918277,3768.474659,3446.885724,3790.623313,3243.512937,3955.217892,3529.886537,3485.655948,3226.240156,3736.409303,3589.446338,3805.667615,3609.609596,3787.739171,3486.6864,3479.58769,3739.068225
171,4099,3465.491963,3448.063375,3711.07568,3644.917822,3586.940495,3461.494465,3800.540662,2958.137447,3652.68191,3756.487644,3722.777597,3637.026947,3451.841764,3402.626683,3498.911266,3830.299487,3572.781934,3640.656291,3633.518859,3301.041605,3630.846231,3386.90789,3584.221977,3530.228441,3733.948148,3522.899629,3202.480783,3204.644442,3445.425455,3764.268634,3520.677049,3646.801633,3751.094216,3314.457407,3325.98514,3499.421553,3572.185644,3169.709217,3944.092942,3553.318792,3662.659272,4015.412768,3630.681816,3694.739349,3483.333766,3562.508001,3500.839383,3461.141736,3512.002945,3586.428546,3333.584538,3191.516561,3608.532646,3583.310793,3436.74227,3632.42442,3555.971383,3143.053139,3389.877756,3603.220709,3903.38375,3422.793656,3497.752438,3630.70136,3264.97395,3767.043733,3689.770554,3627.534741,3842.787911,3578.314711,3628.058993,3629.982882,3301.64451,3648.115473,3372.409042,3414.054198,3324.131795,3438.775181,3289.253063,3559.223249,3147.761238,3490.995395,3438.046176,3703.935112,3637.131777,3261.061659,3416.324184,3242.834834,3799.690576,3216.857049,3729.867345,3052.09655,3466.471024,3665.503145,3390.733215,3386.78155,3425.621005,3370.49753,3313.010646,3378.612225
171,4100,3664.553771,3312.842093,3306.507304,3634.36281,3317.32346,3320.682659,3380.716098,2979.664125,3246.821193,3502.328447,3405.677512,3390.911362,3217.584579,3283.404015,3347.07916,3126.57554,3205.977168,3327.626785,3241.496088,2742.664113,3045.733251,3401.077639,3429.106302,3581.675978,3474.090805,3636.537497,3168.99976,3360.58543,3392.517274,3558.902831,3569.783678,3516.580342,3686.425512,3105.274465,3185.491719,3511.786381,3491.611764,3065.433819,3824.738787,3464.36484,3403.578404,3844.982008,3293.264841,3411.540862,3298.805587,3448.681903,3355.630354,3131.595653,3471.024727,3444.74231,3242.510406,3032.137493,3077.27468,3326.78445,3314.183415,3495.537517,3299.521727,3320.918102,3045.591423,3216.074557,3473.957298,3197.583436,3339.434952,3213.963959,3217.552282,3707.593833,3421.586444,3523.364211,3182.388245,3355.024236,3615.940966,3440.432365,3288.888578,3254.828795,3331.164628,3249.613627,3298.583264,3529.572396,2941.972867,3612.65099,3200.248955,3220.774179,3420.621392,3192.306746,3565.534472,3246.090002,3179.427658,3313.883074,3567.092414,3324.182476,3579.182628,3154.415952,2985.21753,3325.766261,3198.891223,3548.23617,3380.508471,3210.24547,3317.180965,3242.630869
171,4101,3202.881841,3448.112886,2994.358463,3324.6976,3188.486446,3014.050062,3322.707162,3037.237362,3341.106841,3292.663525,3158.772825,3195.526148,3141.598439,3227.811876,3244.861142,3099.133459,3042.645078,3325.899724,3462.499849,2740.745531,2977.793924,3071.179835,3322.497153,3434.938742,3335.95363,3409.535424,3213.469666,3317.025152,3320.837908,3282.97055,3181.924305,3174.139922,3446.431972,2860.663564,3080.955176,3276.841906,3252.849401,2995.862068,3306.218958,3190.584043,3074.919715,3108.189353,3442.32902,3373.218078,3249.270621,3209.869919,3041.0351,3081.662568,3271.523634,3398.287486,3080.252666,2951.936442,2781.101416,3182.499451,3178.440887,3289.904989,3272.439193,3190.327711,3175.498787,2965.107461,3249.773462,3209.701046,3237.960246,3298.829492,3064.127831,3543.387658,3226.652588,3162.635746,3333.935061,3261.138725,3306.954455,3131.459547,3229.282452,2858.765613,3060.274607,3298.847342,3132.673902,3269.855751,3091.938328,3278.42786,3176.241054,3188.525684,3252.992574,3355.445941,3137.858091,2905.121743,3094.309376,3102.294852,3218.471615,3613.069969,3407.772653,3403.591641,3122.828067,3192.483197,3172.452975,3320.262918,3052.135917,3188.282615,3439.014138,3264.263033
171,4102,2870.556116,2853.974831,2941.932304,3249.6508,2809.678269,2450.642337,2844.360622,2722.269856,3071.125459,2973.177822,2960.10499,2650.68955,3009.222187,3006.092899,2843.194659,2986.439638,2858.821633,2972.215871,2931.39688,2637.739537,2883.519797,2905.886673,2963.456471,2657.836453,3164.476781,2618.301701,3006.971244,3055.889546,3161.103807,2862.126524,3194.782244,3150.222001,3110.511419,2568.215967,2896.696969,2931.057661,3287.643058,2546.229059,3126.661104,2916.684281,2869.225279,2989.780075,3205.096724,2891.041683,3043.289713,3098.738415,2828.785546,2926.075953,3200.077894,3206.512073,2839.938965,2817.47311,2640.683923,2761.197631,2964.51573,2992.208824,3030.012396,2954.976975,2975.597991,2821.89167,2697.039533,2667.948924,3092.442755,3042.546948,2900.257374,3151.805444,2894.356617,2931.350519,2772.566475,2877.434534,2939.179616,3001.516959,3039.953439,2808.190994,2735.092711,3221.077181,2831.147187,2968.988469,2830.593198,3033.808996,2938.906866,2962.567385,3052.574013,2994.758462,2850.781189,2709.830533,3123.876004,3007.779218,2856.132128,3140.49481,3042.560305,3051.771148,2983.607438,2910.695719,2834.295477,2991.986556,2975.00114,3034.129593,2877.105655,2780.190135
171,4103,2406.283749,2537.459516,2370.528652,2842.495911,2699.570333,2375.140157,2651.008402,2760.957257,2590.955469,2541.052365,2684.641724,2727.538597,2605.377359,2578.803429,2289.152959,2558.54767,2433.03194,2610.655219,2429.387076,2409.075488,2293.403864,2798.61902,2699.976412,2396.505528,2792.202215,2459.566829,2634.450024,2754.622783,2588.850891,2553.634748,2691.206394,2788.506068,2776.967939,2227.70782,2492.64719,2803.958733,2550.800451,2401.438038,2564.133665,2508.393594,2315.13582,2705.154982,2816.754746,2569.99408,2566.106313,2647.851275,2547.51038,2530.45757,2699.150343,2780.543884,2646.418144,2413.888053,2321.178219,2514.122897,2483.265767,2634.711504,2482.105318,2540.821855,2638.344509,2338.446581,2424.494934,2479.387704,2720.997263,2457.071873,2622.345934,2897.239251,2544.976595,2407.702006,2452.285707,2638.554094,2534.850073,2575.167257,2678.804259,2509.732782,2125.944875,2599.607075,2676.041358,2652.750294,2522.564665,2759.950149,2703.708394,2557.999992,2461.567433,2477.846359,2389.910601,2220.539809,2502.733592,2736.703174,2605.369958,2589.101972,2655.087295,2360.863238,2603.132619,2498.771734,2569.371768,2611.567921,2506.974878,2619.951608,2504.191226,2414.114154
171,4104,2227.875181,2200.146802,2204.746463,2503.434935,2270.927649,2199.359509,2469.580544,2273.718318,2152.655244,2207.596248,2436.123455,2310.845638,2272.139918,2139.985026,2185.636244,2356.456838,2091.060921,2175.238937,2268.264399,2308.915795,2435.992162,2389.387963,2302.614514,2160.186688,2309.842523,2273.318685,2258.07609,2485.764609,2283.159297,2396.36649,2194.414878,2291.061977,2398.734224,2066.22753,2294.489736,2359.105,2181.025004,2203.39984,2280.230364,2132.197375,2130.836022,2332.600033,2493.146573,2299.889926,2244.407961,2385.083765,2325.119887,2338.624335,2398.005734,2500.660836,2342.708276,2197.454354,2151.807647,2370.038293,2197.864884,2270.884772,2161.94991,2442.780468,2446.71005,2120.009346,2280.338391,2247.715717,2405.052316,2253.600295,2469.929097,2322.567564,2365.288962,2198.256131,2139.035252,2574.746728,2303.544163,2251.19714,2405.306283,2060.848759,2190.984625,2229.146672,2278.232038,2594.884391,2322.27043,2512.386656,2586.530944,2283.423451,2254.87646,2294.782332,2257.236005,2172.111324,2230.401104,2307.261268,2267.017551,2379.919504,2467.030455,2245.162036,2377.936258,2447.008646,2360.377881,2246.003755,2366.849158,2364.218943,2321.672642,2155.252825
172,4105,2128.902049,2035.287799,2106.052724,1961.977862,2230.616709,2174.548493,2269.980001,2303.4858,2088.837964,2226.198498,2051.45299,2080.024498,2176.8662,2072.440494,2079.279423,2135.82085,1918.316836,2196.584779,2134.775457,2113.631267,2165.390716,2135.711294,2007.593758,2274.312282,2338.464662,2478.600421,2058.371465,2291.935519,2134.595166,2100.918234,2276.433745,2184.429134,2039.034987,1882.26457,2211.826681,2211.946686,2282.929868,2165.472353,2188.073431,2204.931705,2132.437509,2243.05524,1960.798892,2321.48548,2224.671567,2066.15443,2008.512634,2121.534105,2105.962292,1954.887954,2137.880794,2206.909818,2269.706566,2174.187927,1997.438407,2118.989349,2186.556805,2077.343633,2196.72074,2083.335087,2173.237131,2318.235279,2220.402309,2234.186916,2140.842709,2251.125508,2147.902967,2324.0583,2105.335049,2088.863056,2285.127936,2147.161384,2020.084052,2123.920774,2157.885926,2301.761045,2113.533732,2267.538973,2027.901335,2288.1073,1888.471997,2328.664217,2262.362534,1890.35488,2162.374759,2122.21399,2129.486765,2113.247983,2221.767308,2111.647001,1916.202199,2114.337175,2163.97977,2118.75012,1904.78095,2237.041465,2130.474057,2137.726142,2204.539994,2140.332304
